,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
97508,4,0790729709,"The Bodyguard is the only Whitney movie that I  enjoy best.  Her movie debut just sparked some public hysteria that was both captivating and sensual because of the good credits coming from the movie soundtrack, which  I believe gave the movie the good ratings.",926899200,,260,4.863636363636363
97509,5,0790729709,"I've seen a lot of movies in my lifetime, and I am usually really picky when it comes to giving a movie great credits. But I will really give this movie a rate of 5 stars - both for story, filming, actors, best soundtrack  and best costumes. This is the best movie I've ever seen - and I still mean  this 6 years after I saw it for the first time.",926294400,6,347,3.8732394366197185
97510,5,0790729709,"Whitney Houston and her co-star Kevin Constar were perfect for this movie role. I have to tell u I am Whitney Houston's favoritest fan since I was born in 1986. I am 13 and that is one of my most favoritest movie I have  ever seen and I hope that anyone who hasn't seen this movie should rent it  and watch it because u will agree this is a great movie. It is for people  who like action, romance, and who is in for a good laugh. I give this movie  5 STARS!!",919555200,,458,3.89247311827957
97591,4,0790729709,This is an older film with vintage Costner.  Good music and good overall.  I've seen it many times.,1522627200,,99,4.444444444444445
97592,5,0790729709,Great movie.,1522368000,,12,5.5
97593,1,0790729709,I gave this to my husband as a gift. To our surprise we opened the dvd to watch for our anniversary and its not a movie! Its some YouTube Spanish recordings with the movie playing in the background! I am so disappointed and of course now its to late to return it! $4 wasted!!!,1522368000,,276,4.12962962962963
97594,4,0790729709,great music,1522022400,,11,5.0
97595,5,0790729709,Awesome,1521763200,,7,7.0
97596,5,0790729709,Great standard!,1521590400,,15,7.0
97597,4,0790729709,Fair movie.,1521244800,,11,5.0
97598,5,0790729709,"Classic movie, amazing music, highly recommend. We went to see the Broadway musical and right after watched this (it had been a while before we had seen the movie). My parents seldom bought CD's, but when this first came out, they bought the CD for this movie because the music is THAT good. When we watched it again, we remembered why we loved it and can't stop listening to the soundtrack again.",1521158400,,397,4.527777777777778
97599,5,0790729709,We enjoyed being able to watch this again,1520294400,,41,4.25
97600,3,0790729709,I tried to load it into my CD & VCR player but couldn't. Waiting for someone in my family to come and try.,1520294400,,106,3.652173913043478
97621,5,0790729709,Great movie,1520035200,,11,5.0
97622,5,0790729709,Would highly recommend.  Still a classic.,1519862400,,41,5.833333333333333
97623,5,0790729709,Great Movie,1519430400,,11,5.0
97624,5,0790729709,good,1518825600,,4,4.0
97625,5,0790729709,My handicapped step-brother loved it.,1518739200,,37,6.6
97626,3,0790729709,I liked it but not the language.  Why can't they just leave out the cursing.?,1518652800,,77,4.133333333333334
97627,4,0790729709,I like it,1518652800,,9,2.3333333333333335
97628,5,0790729709,A classic movie,1518220800,,15,4.333333333333333
97629,5,0790729709,"I LOVE THIS MOVIE, I USE TO WATCH IT IN MY BIG SCREEN IN MY OWN LANGUAGE (SPANISH) I LOVE IT!!!",1517011200,,95,3.5714285714285716
97630,5,0790729709,I. Love. This. Movie.,1516320000,,21,4.5
97648,5,0790729709,"This is a great romantic thriller from 1992.  I am going to enjoy watching this movie again with the audio and the subtitles in English, Spanish, and Brazilian Portuguese.",1515628800,,171,4.896551724137931
97649,5,0790729709,"very happy,,had no problems",1515456000,,27,6.0
97650,5,0790729709,Terrific movie. Now I will buy it.,1514678400,,34,4.0
97651,1,0790729709,I purchased this movie and could not watch it after about 15 minutes.  It froze and would not start.,1514246400,,100,4.2631578947368425
97652,5,0790729709,Good movie.  Watched it after we say the NY play.,1513814400,,49,3.9
97653,5,0790729709,very good,1513814400,,9,4.0
97654,5,0790729709,I have words that would be worthy of this film. <3,1511136000,,50,3.6363636363636362
97655,5,0790729709,great,1510272000,,5,5.0
97656,5,0790729709,A classic movie I wanted to add to my collection:),1509062400,,50,4.1
97657,5,0790729709,"Full of action.  Love the movie,",1507680000,,32,4.333333333333333
97678,5,0790729709,A very nice quality video.  Item just as described. Happy with purchase.,1506816000,,72,5.0
97679,3,0790729709,Good movie,1506384000,,10,4.5
97680,5,0790729709,One of the best movies ever!,1505347200,,28,3.8333333333333335
97681,4,0790729709,"Classic movie, kinda sad Whitney Houston isn't with us anymore....",1505260800,,66,5.7
97682,4,0790729709,why couldn't they live happily ever after?,1504483200,,42,5.142857142857143
97683,5,0790729709,I'm very happy with the movie ,1504137600,,30,4.0
97684,5,0790729709,"This is one of my favorite movies
Great music video",1503878400,,51,4.2
97685,5,0790729709,Great movie thank you!,1503705600,,22,4.75
97686,5,0790729709,"It's campy, flashy, trashy, and a heck of a good time. Whitney Huston is at her peak and sounding incredible, and her chemistry with Kevin Costner works. Highly enjoyable 90's movie that is fun to watch over and over.",1503273600,,217,4.589743589743589
97687,5,0790729709,We're Kevin Costner fans & don't know how this one got by us.  Had our attention from the moment the film started.  Marvelous acting & what a voice Whitney Houston had.,1503100800,,168,4.387096774193548
97701,5,0790729709,"Good movie, came when promised.",1501027200,,31,5.4
97702,5,0790729709,Good classic movies.,1501027200,,20,6.0
97703,5,0790729709,No complaints here,1500336000,,18,5.333333333333333
