,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
642830,4,6303408524,"Now taken for granted today, the development of the New York subway was and still is a watershed in urban transportation.  This one-hour film accurately captures the struggle to gain approval to build an underground  transportation network to relieve New York's clogged streets, and the  myriad engineering challenges that had to be overcome in order to make the  dream a reality.  Through archival photographs, transcripts and  contemporary newspaper accounts, this documentary also brings this story  down to the human level by chronicling the working conditions below the  earth, and how the success of this project hinged on the perseverance of  just a few people.  Well done and highly recommended.",956361600,13,703,5.36697247706422
642831,5,6303408524,"""Alone on the Ice"" is a one-hour documentary of Admiral Richard Byrd's life, with special emphasis on his controversial and ill-advised attempt to spend a winter alone on the South Pole.
This short film  manages to capture the complex character of this man and why he felt driven  to attempt feats that no one had ever done before.  The film chronicles his  now-disputed flight to the North Pole, and his South Pole expeditions.  Incorporating actual footage, interviews with friends and family and still  photographs, producer Nancy Porter brings back to life one of America's  forgotten heroes.  Like his contemporary and friend Charles Lindbergh, Bryd  was an intensely private man whose exploits placed him in the spotlight.  This dichotomy in his character is well explored here.
Porter spends the  majority of the documentary on Byrd's last great publicity stunt:  his  attempt to spend an Anarctic winter alone.  The film captures well the  foolishness of this effort, backed by interviews with members of Bryd's  expedition.  ""Alone on the Ice"" is an excellent film which  objectively examines one of the last great explorers of our times.  Highly  recommended.",956361600,3,1169,5.216216216216216
642915,5,6303408524,Enjoyed this...,1429920000,,15,7.0
642916,5,6303408524,Always puts out great documentaries.,1429401600,,36,6.4
642917,3,6303408524,"Too much about Ted Kennedy, he should have never held any office after Chappaquidic",1429056000,,83,5.0
642918,1,6303408524,Are you crazy?!  There is NO DVD worth over $700.  This is laughable!!!!!!!!!!!,1425945600,,79,5.0
642919,5,6303408524,"This is, in my opinion, the single best historical documentary on the Kennedy Family available today, despite the fact that is a decade old.  No single historical docudrama can completely capture the accents, mannerisms, or nuances of the original Kennedy clan, but if I were very interested in the subject (as I definitely am), I would recommend that this DVD set be viewed first, followed by two biopics:  Greg Kinnear et. al. (The Kennedys, 2011) and Martin Sheen's Kennedy (1981).  If you can afford it, buy all three of the DVD sets referenced above. If you can only buy one, get this one.
Viewing all three sets will give you the most insightful and entertaining look possible into what remains to this day as America's most beloved (and controversial) political family.

  What makes this particular set so special despite its age?  For one thing, the documentary handles all major male members of the clan (Joe Sr., Joe Jr., Jack, Bobby, and Ted) in a balanced, even-handed fashion throughout.  Warts and all, the ups and downs of the family, through the influence of Joe Sr. all the way to Ted Kennedy's career) are handled in an unflinching yet diplomatic fashion.  For another, there is a WEALTH of extras in this set, including the full text and delivery of several of JFK's speeches and commentaries from the original members of JFK's White House staff.

  Can this set be improved?  Sure--by eventually adding updates on JFK Jr.'s career and demise, as well separate,full-length treatments of the remarkable Kennedy ladies--most notably Jackie, Rose, and Eunice.  Until PBS decides to do such an update, this is the best single video resource on the Kennedy Family around today.  Buy it; you will not be disappointed and will, quite possibly, be mesmerized.  Very few historical documentaries pack this kind of punch after being around for a decade.",1425945600,7,1863,4.961290322580645
642920,5,6303408524,Things you wanted to know but never knew!!!!!  I was intrigued!!!!,1425427200,,66,5.0
642921,5,6303408524,Very interesting documentary,1424995200,,28,8.666666666666666
642922,5,6303408524,"The Kennedy family has always fascinated me. The four Kennedy brothers all had different talents and visions for America, but all of them seemed to want America to thrive and live up to its promise. The Kennedy family achieved the American dream but they were far from perfect.  This documentary shows the triumphs and horrible tragedies  and how all of these things effected the family personally.  I would recommend this documentary to every Kennedy fan.",1424563200,,456,5.053333333333334
642923,5,6303408524,Great DVD. Just what I was looking for. PBS does make some Excellent Movies. Arrived on time and in great shape.,1422662400,,112,4.380952380952381
642924,5,6303408524,Gave this as a gift to someone who is a Kennedy fan.,1420329600,,52,3.4166666666666665
642968,5,6303408524,"Like most of the documentaries in the American Experience series, America 1900 is outstanding. PBS needs to release the DVD again or make it available for streaming.",1410825600,,165,5.148148148148148
642969,5,6303408524,Awesome video about the turn of the century. I love it!!,1405987200,,56,4.181818181818182
