,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
967675,4,6305080224,"This may not be the best dvd package put together about Alice Cooper, but it is worth your time if you're a hardcore fan.  The whole documentary is from the Hey Stoopid era(91) so you won't see any commentary on Last Temptation or Brutal Planet.  It is pretty informative about Alice's early years, but it suffers from what so many of these documentaries suffer from-you don't see the videos in their entirety.  A few of them, yes, like Elected, I'm 18 and Poison, but I would have liked to see all of Black Juju, Clones, Hey Stoopid and Levity Ball.  Plus, Alice just totally skips over his Special Forces/Zipper Catches Skin/Dada/Constrictor/Raise Your Fist and Yell days.  These albums may not be favorites amongst fans, but I would have really liked to hear what Alice had to say about them(I've always wondered what he thought of those albums, don't you?).  Yes, the second dvd's game is quite annoying-I'm not sure why it's even on the disc.  You can access the entire documentary without having to play Chutes and Ladders.  Just go to Alice's website to find out, I can't remember offhand.  The documentary on the second disc is quite interesting, it's more recent.  Despite it's shortcomings, I do enjoy watching this from time to time, and it is an essential piece to the hardcore fans' collection",1062288000,2,1306,4.764444444444444
967676,4,6305080224,"A totally worthwhile double disc set. This gives one view of ""Alice"", and uses dated material that has it's limitations; but since a perennial star like Alice has been around since the 60s, there is bound to be some fall in Master tape quality. The first disc is a gem, all Alice, no filler. The Coopergame format for the clips on the second disc is original, and very surreal. If you want a good view of Alice in other formats, look at BRUTALLY YOURS(2000 concert tour in London), and if you can get it, RETURN TO THE NIGHTMARE 1986( VHS tape). No Single disc or even double disc set could ever give an adequate view of the Alice. Like Alice Says:""... I designed this generation...""
Alice is one of a handful of stars who still fire on all cylinders and this 1991 documentary gives a dated, but still valid view.",1035417600,2,813,4.426666666666667
967677,5,6305080224,"Here we have a very nicely presented dvd package. Disc 1 is a great documentry of the legends career with interviews and live footage. Quality. Disc 2, now then...this is a bit of fun; it offers very up to date interviews and cool rare live footage only accesable via an interactive game of snakes and ladders! Bizarre but appealing. However it does grow very tedious wen u want to see the xtra footage and have to go through this process.
This is the one and only problem with a great dvd. An awesome package for any fan of alice's work.",1004745600,2,538,4.39
967678,4,6305080224,"Prime Cuts on DVD is an excellent review of the coops history which varies slightly from the video cassette version. The only reason why it doesnt get 5 stars is because it only covers his career up to Hey Stoopid now several years and albums past. This has been rectified with the very recent release of the Prime Cuts LTD edition DVD with an extra 40 plus minutes of footage (get this one if you can).However this is still a very good buy for the fan who wants to know more about this legendary showman,BUY IT!.",1004659200,,513,4.354166666666667
967679,2,6305080224,"The VHS of Prime Cuts was frustrating to watch.
I realized that the VHS edition had limitations as far as length of clips, but it was still hard to see just a minute of ""Black Ju Ju"" and ""Dwight Fry"" live with the original band.
Longtime fans like myself want as much of the original band as possible in these compilations.
Problem solved with the re-done DVD version, right?
NO! These are still just clips, NOT THE FULL-LENGTH versions! Geez....who put this thing together anyway?
The ""Alice Cooper Virtual Jukebox"" feature will have the full-length versions, right?
No, this is just an direct access to the clips in Prime Cuts via a page designed like an old jukebox. Whoopee...
Wait! Disc 2 has ""Over 80 minutes of comprehensive supplemental material assembled specially for this DVD"", that will have the full-length clips of the original band, right?
No, it is an annoying, little game you play where you roll the dice on the screen to access different clips.
If you land on square 100, you can watch the entire feature all at once.
There has to be an easter egg for this but I haven't found it yet. It would be just like this stupid DVD not to have one.
The feature is different interview clips of Alice, Mike Bruce, Neil Smith, Dennis Dunaway and Dick Wagner from the Behind the Music show on VH-1, I think. It's pretty good because it's ALWAYS good to see the original lineup, ya see.
The incredibly stupid thing about it is that each clip leads into a FULL-LENGTH live song clip from the Brutal Live concert vid or The Nightmare Returns vid.
They interview the original band ONLY (plus Wagner) and then feature the 1986 and 2000 lineups ONLY via the clips! Huh?
These were fine shows (especially the Brutal vid), but why do they keep the material most wanted by the fans in the vault?
Anyone that would buy this DVD already has Brutally Live and The Nightmare Returns anyway.
Alice Cooper finally let some live material with the original band go on the Billion Dollar Babies 2CD reissue early in 2001.
I sure hope he has plans to make more of the original band's live material available via CD or DVD.
The Prime Cuts (Limited Edition 2-Disc Set) DVD release here is a big disappointment.",1004486400,37,2195,4.587786259541985
967680,4,6305080224,"""Alice Cooper - Prime Cuts"" is a terrific documentary tracing the Coop's career from his earliest days to the early 90s. It has been available on DVD for some time. It is very good with some rare and wild footage and is nicely reviewed in a number of places. This DVD presents the documentary in anamorphic wide screen with 5.1 sound. It looks and sounds great.
The question here is the 80+ minutes of new material available on a second disc in this limited edition release. And the answer is that despite a noble effort, in the end, this new material fails to deliver.
Starting with the noble effort, the additional material consists of interviews and performances - natch. But they actually went to the trouble of interviewing the guys from the original Alice Cooper Group. Their comments are intercut with comments from Alice leading up to a performance of a song. Here's where the disappointment begins.
These musical performances are fairly recent. They are shot in such a way as to only reveal Alice - you can't see which band is doing the playing. And it appears they were shot without an audience creating a deadness, a flatness, no reaction or energy for Cooper to bounce off of. Indeed, stack these performances against the same songs captured on the ""Brutally Live"" DVD and they pale considerably.
It was great that they filmed the original guys for the interviews. But what this release called for was the unearthing of more rare videos, film, and concert performances from the old days.
The final disappointment comes with the second disc itself. The material on the second disc is accessible through this rather frustrating ""board game"" interface. Every time you choose ""Play"" on the menu, it just replays the menu. You must choose ""Coopergame."" This brings up a playing board reminiscent of the old ""Chutes and Ladders"" game but showing chains and snakes. By pressing the ""Enter"" key on your remote, a purple dice rolls across the screen - its final number causing an indictor to move along the board. Everytime you hit the top of a chain, you get to see a videoclip from the disc.
Now this would have been okay - fun even - if it gave you access to some hidden material. But as the only way into the main items, it's just a nuisance.",1004400000,7,2249,4.681818181818182
967681,1,6305080224,"This is a reissue of Prime Cuts with bonus material on a 2nd disc. The first disc/edition was good but Alice speaks of the original band as if they were dead, not bothering to include them in this retrospective except in the 3rd person. The 2nd disc on the reissue seems to rectify this by adding new footage of the original band being interviewed, or does it??? To view the 2nd disc material you need to play some stupid snakes and ladders game by rolling some on screen dice with your remote buttons. This is absolutely insane and is an absolute nightmare. I just want to watch the damn video!!! There are a few tips on various on line Alice Cooper fan web sites on how to bypass some of this madness but if your DVD player is not configured like the tips require, you're out of luck.

I was trying to time the dice rolls and chapter skipping on my remote and I could hear my DVD tray spinning and agonizing trying to keep up with my remote. I just want to see the video!!! Well my expensive DVD/Player/Recorder broke. Trying to make this stupid game work broke my DVD player/recorder.

Maybe the conspiracy stories of Alice and his manager trying to erase the history of the original band is true. ""OK we'll give em some interviews  with the old band but just let em try and view it. Evil laughter...ha ha ha ha ha!!!""",985564800,,1321,4.361788617886178
967922,5,6305080224,"This is a great DVD that shows a lot of footage never before seen, with excellent interviews as well.  The original Cooper band was the best, and to find out more info than from any other source all for this price, you'll be in love!!  Quality DVD and quick shipping!",1181779200,,267,4.32
967923,4,6305080224,"This 2 disc set includes some priceless interviews with Alice, all the original band members, his manager and producer, etc. It does in fact cover the history of Alice.

The disc game and jukebox are mostly a recycling of the videos and soundbytes from the documentary. Its good and has some vintage footage in it to be sure.",1162512000,2,325,4.603448275862069
967924,5,6305080224,"I finally recieved my copy of this today. First, the price from Amazon was right. I got my copy for $18(no pun intended) and yes, it is worth it. Most record stores will charge upward of $25.00 for this. The first disc is pretty much the same as the VHS version except with better picture quality and camera angles. There is a cool story about Bruce Springsteen and Alice drinking together, not on the VHS version.
The second disc is lot more in depth than the VHS, featuring interviews with Dennis Dunaway, Mike Bruce, Neal Smith and Dick Wagner.
The comments made by other reviewers about the game are true but if you just keep rolling those dice you eventually get to see the whole thing. The second disc also does feature full-length performances of many Alice Classics most performed with Kane Roberts on guitar. Kane plays the Alice tunes with lots of Steve Vai/Joe Satriani style embellishments. Lots of tapping and dive bombs and even ocasional nods to Yngwie. It took a second to get used to but actually is pretty cool.
The best parts have to be Dennis, Mike and Neal talking about the early days. This is truly a must-have for anyone who has been along time devoted fan. The casual fan may be bored with it as most of the interviews are assuming you already know certain things about the band which the casual fan probably doesn't.
I was definitely pleased with this and pleasantly surprised at how good it is.",1159488000,7,1421,4.576470588235294
