,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
469581,2,6302424909,"This film has only one redeeming quality- it provides an excellent opportunity to discuss bias, historical perspective, director's artistic liscence, and distortion of historical events.  I viewed this film knowing that the Chinese, poorly portrayed by Americans or British, were being presented from a completely demeaning perspective that simultaneously plays the Americans as the savior heros.  I plan to use this in my 7th grade social studies class to demonstrate exactly how a series of events as complex and consequential as the Boxer Rebellion can be recreated so completely and utterly wrong.  Watch this as you would a Disney film like Mulan, knowing that it will only get the gist of something, and not provide any reliable characters or history.",998438400,7,757,5.291666666666667
469582,4,6302424909,"""55 Days at Peking"" is somewhat of a novelty to me. The reason I gave it one more star than it deserves is because of the novel direction of the great Nicholas Ray. I am still amused at films that use over-the-hill actors portraying characters who are supposed to be considerably younger. This is a story about foreign diplomats trapped in Peking during the Boxer Rebellion of 1900. Sets are exotic (filmed at Bronston studios in Spain) and the colors are exquisite, though the VHS tape  version is badly in need of a restoration; colors have faded. This film could not be released in the politically correct mainstream that film purists have seemed to develop. Most of the ""Chinese"" are actually Japanese actors, and, worse, Europeans made up as Asians. Very tacky. (Flora Robson, however, seems to have loads of fun as the Chinese dowager empress). See this film for the wonderful direction of Ray; seeing Ava Gardner working again is always a delight. The scope of the film is powerful (too bad there's not a letterbox version, since it was filmed in super-Panavision), and it's a fine history lesson, historically quite accurate.",986688000,2,1133,4.870466321243524
469583,4,6302424909,"The last theatrical feature film from director Nicholas Ray who made REBEL WITHOUT A CAUSE, BIGGERT THAN LIFE, THEY LIVE BY NIGHT, etc., is a historical epic spectacle set in Beijing, China in the midst of the revolt of the Boxers. Producer Samuel Bronston wanted to make an exotic film about war, political intrigue, and international solidarity.
However, epic spectacle is not realy Ray's league. And in the midle of the shooting, Ray had a heart attack. Most of the ""big"" scenes ended up to be shot by second-unit director Andrew Morton. and while they are effective enough, they arr not that great.
Still, this film bears a lot of the unmisstakable signature of Ray; the master of human emotion. Never before Charlton Heston was able to show such an intimacy, so much of human vulnerability in a film. The scene in which he has to tell the daughter of his best friend's half-chinese daughter that her father was killed in action (a scene that banal directors would treat as a shalow tearjearker) shows how much subtle and truthful emotion Ray was capable to pull out from his actors.
Ava Gardner plays a turnished Russian contessa, and is extraordinary. Her story is perhaps the strongest among this multi-charactered, muti-layered drama.
While the production design is quite adequate considering the film was shot in Spain in the 60's, and surprisingly deprived of phony extoticism for that time, contemporary viewers may take it rather silly. But please remember that at that time, somesthing like THE LAST EMPEROR was impossible. Western film crew were not even allowed to set foot on the Chinese land.
Some scenes still are good example of another trademark directorial touch of Ray; his love for extremely dramatic composition and particulary to pull out the dramatic core of a scene by setting it on an unstable location such as stairs.
It is a flawed film, perhaps, but still extremly beautiful and emotional. Dimitri Tiomkin's score (and the song ""So Little Time"") is also unforgettable.",984873600,83,1999,4.970149253731344
469584,4,6302424909,"This is a good colonial adventure in the vein of ""Zulu"", ""Khartoum"" (also starring Heston), etc.  I found the characters quite interesting and enjoyable and the action was nearly epic in portion.  As I stated earlier, it is similar to ""Zulu"" in that Western  imperialists are under seige  behind makeshift fortifications, etc.  However, there is something missing that just keeps 55 Days from reaching  the sheer excellence of ""Zulu"". Still, it is a good film, very  much worth having in your video collection.
Despite what another reviewer  might have written, ""55 Days at Peking"" is nearly as accurate as  any Hollywood adaption of history could be. And, for the record, during the  nineteenth and early twentieth centuries the United States had little or no  design concerning China, other than to keep it open equally for trade. Not  only that, but when asked by Britain and France to join in the Arrow War  (Second Opium War) the United States declined (see Edwardes, Michael.  ""The West in Asia."" p. 119. G.P. Putnam's Sons. New York. 1967.);  and while the US did take reprisals against some Chinese forts for various  reasons (often trival), they never sought colonial territory, as such, in  China.",962841600,8,1207,4.984924623115578
469585,5,6302424909,"Not a bad historical drama even if the producers have taken artistic license with dates and characters. Flora Robson doesnt fool anyone as the Dowager Empress(she was actually more scheming and nasty than portrayed)  but still commands a regal presence. Must be all that practice at the RSC.  She orders a summary execution like it was a cup of tea! Off with his head  and don't forget the cucumber sandwiches...! Sir Robert Helpmann playing  Prince Tuan gets to be the bad guy which he does with great relish and  understated glee. The same glee he showed as the child catcher in Chitty  chitty Bang bang. Alas he is no longer with us.
Chuck Heston gets to play  the laidback hero,of course but even he is upstaged by the diva herself,Ava  Gardner. Excuse the cliche but her presence on screen IS like a breath of  fresh air. God bless her,tantrums and all. As the Baroness Ivanoff, an  ostracized member of the russian diplomatic corps in 'Peking' she makes a  grand solitary entrance on Charlton Hestons arm at the British Embassy Ball  to celebrate the Queens birthday and milks it for everything its worth. What  a gal...! Ava should have gone on to better things but alas it was not to  be.
David Niven provides a calm serene presence as the british ambassador  and looks not out of place here either. Memorable scene at an audience with  the Empress in the imperial throne room where besides other diplomatic  pressures he is expected to kowtow in formal obeisance to the imperial  throne but instead gently kicks aside the obligatory cushions and gives a  perfunctory nod instead. Typical Niven trademark that.
The rest of the  story, the real story that is, is focused on the seige of the foreign  legations which went on for...you guessed it,55days. Theres lots of shooting  and fanatical chinese men being killed not to mention heaps of fireworks. Oh  yes and theres also a brilliant diamond necklace thrown in for good  measure. Enough said. But even these take 2nd place to Ava's on screen  presence which will be sorely missed for alas she too is with us no more.",936316800,8,2077,4.718662952646239
469744,5,6302424909,mu husband loves all the westerns & i love 2 bits & we both love the bulbs & the adapters,1517184000,,89,3.5
469745,4,6302424909,"Solid movie with excellent production values. I enjoyed the story and setting of the film. Charlton Heston and David Niven are both great in this film. Though i will say that nivens character steals every scene that he is in. Ava gardner also plays a big character, but honestly i was not very fond of her role. The baroness character just annoyed me. Overall this film is heavily dramatized and has some plot arcs that bugged me, yet i still found it a fun and enjoyable experience.",1516492800,,483,4.563218390804598
469746,5,6302424909,"item came in good shape, play well, no problems.",1514937600,,48,4.444444444444445
469747,5,6302424909,This review refers to the Region 2 Anchor Bay release pictured above. The disc defaults to stereo. You must select the DTS Master Audio HD in the set up menu to get multi channel sound. The picture and sound quality is absolutely outstanding. DVD releases of this film are pretty bad. This release is identical to the Region 1 French disc  which has additional features. If you like this movie the Blu Ray is the ONLY way to go. If your set up equipment won't play Region 2 Blu Rays get the French version at Amazon France.,1512604800,,523,4.391752577319588
469748,5,6302424909,Great war movie with reasonable historical accuracy. One of Heston;s best performances.,1512518400,,87,6.333333333333333
469749,1,6302424909,When you can't watch it because you have to have Region B player which I've never heard of,1510790400,,90,4.055555555555555
469750,5,6302424909,Excellent cust//svc!  Dvd as described...  Thanks.,1510358400,,50,7.166666666666667
469751,1,6302424909,"On the first viewing, the DVD stopped playing with about 10 minutes left in the movie.  There are no scratches on the disk and seemingly no way to play the end of the movie.  It was a disappointing end after spending a couple of hours watching the movie.  Also, no refund and no replacement.",1509840000,,291,4.351851851851852
469752,4,6302424909,"this is charleton heston's Alamo.  the story gets bogged down in the ""romance"" between eva gardner and chuck who grunts his way thru love scenes (actually, conversations between he and eva) and the politics of the movie gloss over the fact of the reason for the fighting (opium business) but dadgummit, i can't help liking chuck and david stiff upper lip niven and the other cliches for nations as represented by their diplomats.  just chalk it up to a fun movie.",1509667200,,463,4.703703703703703
469753,5,6302424909,real good copy,1509494400,,14,4.0
469817,5,6302424909,One of our favorite films.  Glad to get it.,1509235200,,43,3.7777777777777777
469818,5,6302424909,nice,1508457600,,4,4.0
469819,2,6302424909,"Good movie, horrible copy.",1506038400,,26,5.75
469820,5,6302424909,"Review of 55 Days at Peking
Hot Toasty Rag, September 9, 2017

Although Dimitri Tiomkins score evoked every fitting emotion, it was a travesty that his were the only nominations 55 Days at Peking received in 1964. This incredibly lavish war epic was majorly snubbed at the Oscars; it should have been nominated for, if not won, Best Picture.

The start of the film shows Peking in 1900. The United States, England, France, Italy, Germany, Russia, Austria, and Japan are all represented with troops, flags, and national anthems played at the same time. The countries occupy separate spaces and are very clearly only interested in playing their own tunes. When the Boxer Rebellion comes to a head, all the nations must come together and try to fight the Boxers off. Theyre grossly outnumbered and try to hold out and defend themselves until reinforcements arrive.

Nicholas Rays direction is excellent, especially when you consider his most famous films were quiet, inclusive dramas like Rebel Without a Cause and In a Lonely Place. The battle scenes are exciting and choreographically splendid to watch. This is an epic on a grand scale, with exquisitely detailed costumes and sets, by Veniero Colasanti and John Moore. In the beginning of the film, before the violence starts, theres a ball, and all the dignitaries and military men are resplendent in their uniforms. Its a very necessary scene, to show how far they fall during their desperate battle. I cant understand why this film didn't do well at the box office or during awards season; its one of the most fantastic historical epics Ive ever seen. While the battle scenes aren't grotesque, as they would be if the film was remade, theres enough tension to satisfy modern audiences. The combination of hope and hopelessness is incredible; I don't know whether to attribute it to the director, screenwriter, or the actors themselves.

Charlton Heston plays an American major, and hes joined by John Ireland and Jerome Thor; the latter has a half-Chinese daughter to provide for. While balancing his soldier duties, Chuck has an affair with Ava Gardner, whos supposed to play a Russian baroness. Ava doesnt even try for a Russian accent, and her homage to New York on the ends of her words made me cringe a little. Thankfully, she doesnt have a very big part, and Chuck is free to focus on his scenes without her, which are much better acted.

Its David Niven who steals the show, not only in his characters written part, but in his acting. He plays a British diplomat, based on the real life figure during the Boxer Rebellion, Sir Claude MacDonald, but since he has previous military experience, hes involved firsthand in the battle strategies. Lesser actors might have played the part as a one-dimensional diplomat, but The Niv gave a four-dimensional fantastic performance. Hes just as anxious to return home to England as he is to return to the battlefield; and for a man who has the weight of his family, his country, and seven other allied nations on his shoulders, he show so much more emotion on his face than could be written in a screenplay. During the ball, the German Ambassador pays David Nivens character a compliment, and I think its fitting for the actor himself:

I admire Sir Arthur. He always gives me the feeling that God must be an Englishman.",1504915200,,3318,4.853356890459364
469821,4,6302424909,"Star studded cast and movie was great up till best of best, last chapter 26 of 26, in which the movie froze.  Tried chapter shifting, fast forward, stopping/starting movie over again, to no avail.  Luckily, years ago I saw entire movie so was able to tell my wife the end where Mr Heston looks down, with arm extended and Chinese orphan reaches up, grabs his hand and he hoists her up behind him in the saddle and he leads his troops away with her, back we assume to America and a better life.  I ended up throwing DVD away, I was so upset.",1503878400,3,540,4.223300970873787
469822,4,6302424909,This Korean import defaults to Korean subtitles.  But there's a feature to turn that off.  You'll find a great print and great sound!  It's really fun to watch on big-screen in HD.,1503619200,,180,4.5625
469823,5,6302424909,a favorite movie of my youth!!! all the actors were great!!!,1503273600,,60,4.545454545454546
469824,1,6302424909,It was broken.  I did not get to see then end.  It was not worth the effort to send it back.,1501113600,,92,3.3333333333333335
469825,5,6302424909,"Classic and well made.  Romanticized, but still good.",1500595200,,53,5.625
469826,4,6302424909,none,1498003200,,4,4.0
469894,5,6302424909,"Quick delivery, excellent price, enjoyed this movie,
Would recommend this vendor .",1493683200,,82,5.916666666666667
469895,1,6302424909,Poor audio ruins this superb movie.  Don't waste your money on this Korean copy of a VHS tape.,1493510400,,94,4.222222222222222
469896,5,6302424909,Heston as a USMC major during the Boxer Revolution. Good action film,1492732800,,68,4.75
469897,5,6302424909,A classic older movie that is full of adventure and action and has the beautiful Ava Gardner. Just watching her is worth the entire movie.,1491004800,,138,4.56
469898,4,6302424909,It is a movie worth seeing.,1488412800,,27,3.6666666666666665
469899,5,6302424909,"A little grainy, but worth watching.",1487980800,,36,5.166666666666667
469900,3,6302424909,"One day I'll know if it is Korean, some Chinese dialect or Japanese that are the undeletable subtitles.  Sound quality is slightly tinny.  The movie itself is average to below for many, but having seen it on the big screen as a kid, I still enjoy it (a lot).",1485129600,,258,4.244897959183674
469901,1,6302424909,"Extremely poor quality video copy of an otherwise great movie. The background and the foreground jiggle terribly throughout the movie such that it gives one motion sicknes to watch. Was so bad  I couldn't watch more than two minutes worth. Unfortunately, this was purchased for me as a birthday gift more than 30 days before my birthday so it cannot be returned.",1481760000,,362,4.838709677419355
469902,4,6302424909,"This was not and original issue.  The movie was reproduced from a license from Garrys Trading Company which I was not aware of when I purchased the movie.  The quality is not bad, a little blurry.",1479513600,,196,4.416666666666667
469903,5,6302424909,One of my best movies,1479081600,,21,3.4
469964,5,6302424909,Great Movie,1478304000,,11,5.0
469965,5,6302424909,"Having traveled in Asia extensively and China in particular and lived there for three years I wanted to see this again. This time I understood it completely! It's a magnificent work, a classic!",1478304000,,193,4.878787878787879
469966,5,6302424909,The story of siege and determination that lasted for 55 days at Peking and the timely narrow escape by the foreign Embassies and their families. Played by some of the best talents of the American Movie Industry.,1478044800,,211,4.72972972972973
469967,4,6302424909,The subtiles took away from the movie,1477353600,,37,4.428571428571429
469968,5,6302424909,excellent,1476230400,,9,9.0
469969,5,6302424909,A VERY GOOD CLASSIC MOVIE,1474070400,,25,4.2
469970,5,6302424909,The actors make it so good.  I enjoyed it very much.,1473292800,,52,3.727272727272727
469971,5,6302424909,EXCELLENT,1473033600,,9,9.0
469972,5,6302424909,"Shipped and packed right. Works well.  Movie: Great actors and acting. Big screen production. Scenes and visuals stunning. The story is about the world and China in early 1900s. It shows American toughness and the changes happening in China. Strong story about love, betrayal, common needs and never give up. Great movie. Greta battle scenes.",1471910400,,342,5.218181818181818
469973,5,6302424909,The movie was very good.  The quality of the picture and sound were great.,1471564800,,74,4.285714285714286
470018,5,6302424909,Great Movie,1471392000,,11,5.0
470019,1,6302424909,Yes! Those brave lads fighting to keep the Chinese addicted to Opium!,1470268800,,69,4.833333333333333
470020,5,6302424909,LOVED IT,1469923200,,8,3.5
470021,5,6302424909,One of the best movies of it's time,1469836800,,35,3.5
470022,1,6302424909,"It is a lousy cheap poorly done copy, probably of a vhs tape.",1469404800,,61,3.769230769230769
470023,5,6302424909,A great movie by Charlton Heston an cast!,1469059200,,41,4.25
470024,5,6302424909,55 Days at Peking was good i give 5,1467417600,,35,3.0
470025,5,6302424909,Wow! This is also a superb movie. The three of them were really splendorous stars. What a movie!,1467331200,,96,4.388888888888889
470026,5,6302424909,"good movie , played will.. great price..",1463356800,,40,4.857142857142857
470027,5,6302424909,Classic movie I grew up with...Like to see it occasionally...,1463270400,,61,5.2
470096,5,6302424909,I saw this one when it first came out,1461369600,,37,3.2222222222222223
470097,1,6302424909,"One of my favorite heroic films. The film is 5 stars BUT this was touted as all region and would not play
On my all region machine. I sent it back to Germany. The company was very good however and the return was free!",1461024000,,217,3.9545454545454546
470098,5,6302424909,pleased.,1458864000,,8,8.0
470099,5,6302424909,great and historical,1457827200,,20,6.0
470100,4,6302424909,Was a gift,1457740800,,10,2.6666666666666665
470101,5,6302424909,1,1457222400,,1,1.0
470102,3,6302424909,"My great uncle, a missionary, was murdered in the Boxer Rebellion so I thought this would be an interesting book to read.  It was very depressing.",1457049600,,146,4.615384615384615
470103,3,6302424909,ok,1455840000,,2,2.0
470104,1,6302424909,"IF I HAD KNOWN KOREAN SUBTITLES WERE GOING TO BE ON THE BOTTOM
OF THE PICTURE DURING ENTIRE MOVIE WHICH WERE VERY DISTRACTING, I WOULD
NEVER HAVE PURCHASED THIS MOVIE OR EL CID. THERE ARE NO COPIES OF THESE
MOVIES IN AMERICA",1454889600,3,224,4.357142857142857
470105,1,6302424909,"This is possibly one of the best movies ever.  But not on this terrible (Asian-imported) DVD which is obviously a translation and has the color quality of a 1950's flick, at best.  Unfortunately there are no alternatives to be had. Note: It will not even allow making a digital copy for using on phones and tablets. Trust this:  The free to watch FLV version on YouTube is FAR, FAR Bettter.",1454630400,11,390,4.542857142857143
470166,4,6302424909,Love finding these older movies on dvd!,1453852800,,39,4.714285714285714
470167,5,6302424909,My husband has always loved this movie. Great one!!,1453680000,,51,4.777777777777778
470168,1,6302424909,"The quality of the picture on this DVD was terrible.  Better than not watching the movie at all, not much more.",1453420800,,111,4.285714285714286
470169,5,6302424909,great,1453334400,,5,5.0
