,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6433487,4,B00KLMIZPE,"This is not a movie or a documentary.
It is a filmed lecture with some power point topics.
The power point did not run congruent with speaking and the filming is terrible.
The subject matter was very clear an informative !",1405296000,13,222,4.439024390243903
6433488,4,B00KLMIZPE,I don't know. I was kind of disappointed.  It's more like a lecture from a podium and I was expecting a movie.,1439337600,,110,4.0
6433489,1,B00KLMIZPE,"A great subject butchered by poor delivery and worse production value.

Zero stars should be an option.",1432857600,,103,5.0588235294117645
6433490,1,B00KLMIZPE,Drivel based on a strange super literalist version of the old testament without a single respectable scholarly insight.  The presenter is an apocalyptic novelist and it shows throut the film.  Ancient astronaut theory has a netter base in fact and literary interpretation.  Save your money.,1426982400,,290,5.4
6433491,2,B00KLMIZPE,"UNFORTUNATELY, THE AUTHOR/LECTURER  IS NOT ACCOMPLISHED AS A LECTURER.
HE MAY HAVE WRITTEN A HALF WAY DECENT BOOK, BUT ONE WILL NEVER KNOW FROM
HIS DELIVERY.  HE GETS IN HIS OWN WAY.

I GAVE IT 2 STARS FOR THE SUBJECT.

ASHLEYYJAMES",1423785600,,232,4.585365853658536
6433492,2,B00KLMIZPE,I havenever viewed the presentation!,1419897600,,36,6.4
6433493,2,B00KLMIZPE,Basic,1418860800,,5,5.0
6433494,5,B00KLMIZPE,It should be discribed as a Seminar or a explanation by the author for the book......,1418428800,3,85,4.375
6433495,1,B00KLMIZPE,"if  your  a born again christian who  has  anti social  behavior  disorders ,  hates  kittens  and  eats  puppys...  you  will  like  this ....  i think  this  may  have  been  made  by  fundimentalist  muslims  to  make  western  cultures  seem  stupid.",1415318400,,254,4.769230769230769
6433496,2,B00KLMIZPE,kind of boring to watch the man giving the lecture had no excitement at all,1413590400,,75,4.066666666666666
6433497,1,B00KLMIZPE,Did not give much info!!!,1412899200,4,25,4.2
8659808,5,B00KLMIZPE,OK,1519516800,,2,2.0
8659809,5,B00KLMIZPE,Love this show!!!!! 100% A+++++,1515628800,,31,5.4
8659810,1,B00KLMIZPE,"All he did was talk/sell a bunch of different books. If he ever spoke of the Book of Enoch, I missed it. Couldnt make it through all the blurbs of all the other books out there ",1514073600,,177,3.9166666666666665
8659811,5,B00KLMIZPE,Well done Brian. I appreciate your humble approach.,1502582400,,51,5.5
8659812,1,B00KLMIZPE,Not good,1497398400,,8,3.5
8659813,3,B00KLMIZPE,Someone filmed a dude giving a lecture on the book with their phone. Interesting subject done poorly.,1461024000,,101,5.0
8659814,2,B00KLMIZPE,"this is a podium lecture.. long & boring.. you're better off using Google or Youtube for more riveting documentary on this topic, returning dvd & getting my money back, unfortunately no free returns",1460678400,,198,5.03030303030303
8659815,1,B00KLMIZPE,Not good at all.,1457481600,,16,3.25
8659816,5,B00KLMIZPE,Very informative and I believe well researched.,1452902400,,47,5.857142857142857
8659817,5,B00KLMIZPE,Good,1442016000,,4,4.0
