,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
449446,3,6302276365,"My daughter watches this one all the way through for the most part.  It centers around Jackman Wolf playing requests on the radio.  My only wish is that a more charismatic character was the main breach between songs.  The wolf scares my daughter a little bit when he howls in the beginning.  She would prefer Elmo (although he can't be in everything!), Ernie, or even Grover.  Other than that, the songs are entertaining, and the story flows well.  It holds your interest pretty well.",1137542400,6,484,4.7023809523809526
449447,5,6302276365,My 16 month old grandson is totally captivated by this video. Not only does he come running when he hears it begin but he also hands you the remote so you can play it again.  I also find this to be very entertaining and find myself not only laughing and singing along but driving people crazy at work with the lyrics of the songs. I also recommend Sesame Street Sing Yourself Silly it gets the same reaction from both of us.,1127952000,,424,4.234567901234568
449448,4,6302276365,"I'm giving the DVD 4 stars for its inclusion of the song, ""You're Alive""!  I happen to feel that it's worth the price of the whole DVD to have this particular song.  However, the other songs on the DVD aren't quite as stellar.  As with most of the Sesame Street videos, there are one or two really good bits and then a lot of filler.  My 4 1/2 year old enjoys the rock and roll music that is all about things he's learning about in school right now. Adults will also enjoy the Mick Jagger-like muppet from the ""Cobble Stones"".  The only major disappointment is that although The Count appears on the box and on the main menu dressed in his Elvis costume, the Count clip that is included is rather lackluster and the Elvis costume is nowhere to be seen.",1115424000,9,752,4.304964539007092
449449,5,6302276365,"We own about 10-12 Sesame Street DVD's and this is by FAR the best of them!!!
The songs are great! My 5 month old loves this CD! Not just for older children. My husband and I enjoy it, as well!
I end up singing the catchy tunes at the office... an unfortunate side effect...",1068163200,8,274,4.092592592592593
449450,5,6302276365,"Parents,
My 8 year old boy loves Cookie Monster but Cookie Monster is not in this that much. But this is a very good video. This video tape is very rare. It is so rare it has a small miunte part with the Count's wife the Countess in it. If you have this video you are very lucky.",1019260800,4,279,3.8275862068965516
449451,5,6302276365,"The songs on this video are excellent kids versions of
cool rock songs.  They did a great job rendering them
for little ears - so much so that I find myself humming
the tunes myself after watching the video with the kids.
And of course, everything is visually engaging in true
Sesame Street fashion.",1010102400,12,299,4.537037037037037
449452,5,6302276365,"I first purchased it in 1990 for my first grand daughter and she loved it. Next I bought one for her to take home. When her sister came along she also loved it and now their youngest sister also loves it. Unfortunately, it finally wore out and now I can't find a new one anywhere. The video consists of favorite rock and roll song tunes with lyrics about learning different things for example The Rolling Stones' ""Satisfaction"" is called ""cooperation"". I highly recommend this video if anyone can find it.",975715200,3,505,4.622222222222222
449497,5,6302276365,Excellent,1442793600,,9,9.0
449498,4,6302276365,Nice DVD!,1441065600,,9,4.0
449499,5,6302276365,"I bought this DVD as a gift for a little girl because she love's the Count. She really enjoyed it cause I noticed when I was in her home that she played it over and over again and singing and dancing. I just wish it had more scenes with the Count in it, but great DVD.",1431993600,,268,3.8035714285714284
