,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
494346,3,6302662745,Good info.,1502496000,,10,4.5
494347,4,6302662745,Excellent dark humor and strong stylistic vision. The only reason its 4 and not 5 stars is the ending really looses its footing and does not satisfy the plot's build up.,1502236800,,169,4.483870967741935
494348,1,6302662745,"I'm rating this DVD at 1 star to attract attention of Miramax, who produced this masterpiece of alleged Planned Obsolescence. Third time when was watching this movie on this DVD the very long 8 intros (adverts, reclames) showed as usual and when it came time to view the movie it just went dark. I put another DVD into the player and it was playing just fine. Tried another and another and 30 others and all were fine, apparently not made by Miramax. Now I realised that this particular DVD is made to fail on the third attempt to watch it. What's most frustrating that all the commercial intros show just fine, but not the movie. I am asking (or rather demanding) Miramax to send me a replacement DVD that works and does not stop showing even if I watch it 100 times.

I rate this movie (not the DVD) at 4 stars. Those who did not enjoy it they should watch Hollywood dramas or children's animation.",1499558400,,900,4.421686746987952
494349,5,6302662745,"One of the most bazare movies ever, and funny too. I had to have it.",1496016000,,68,3.6
494350,4,6302662745,"What a fun film:) This film is special and if you've got a dark sense of humor it'll be a grand slam. Definitely worth the money, and it made it into my collection. Well done!",1492041600,2,175,4.0285714285714285
494351,5,6302662745,Good movie.  Different,1490313600,,22,6.333333333333333
494352,2,6302662745,"Not that well made -- it's amazing folks think it's a five star movie.  The standard setters in cannibalism movies are Eating Raoul and The Cook, the Thief, His Wife, and Her Lover (both classics and both recommended).  Were is not for comparison with those, Delicatessen would rate an third star for originality.",1488931200,,313,4.886792452830188
494353,5,6302662745,"classic. love the color scheme and vibe of the movie. Jeunet is an amazing director. the sound track, pace and plot are all on point.",1486080000,,133,4.36
494354,5,6302662745,"The story nad the funny situations are amongst the best I've seen in a long time. Very creative, excellent, a classic",1484092800,,117,4.619047619047619
494355,3,6302662745,It was ok,1482883200,,9,2.3333333333333335
494396,5,6302662745,great film.....strange and enjoyable...a must for anyone who wants something different,1482796800,,86,6.909090909090909
494397,5,6302662745,excellent film!!! product came on-time and exactly as described,1481760000,,63,6.111111111111111
494398,5,6302662745,"A Classic that is haunting, funny and extremely creative.",1479859200,,57,5.444444444444445
