,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
967338,3,6305078610,"Although the drama on stage was disappointing, Muti and the vocalists create terrific music. It is unfortunate that the recording quality is only mediocre. Furthermore, the stage lighting was inappropriately dim for capturing the opera on tape, and most of the scenes are excessively gloomy. All in all, this performance fails to demonstrate the strengths of the DVD format.",1049328000,2,374,5.3559322033898304
967339,4,6305078610,"Mozart's operas have never been the easiest to set, and this production's director does little to alleviate that stigma. The sets are austere and repetitive, the costume design is good but hackneyed by overuse, and the lighting often obscures the more delicate details of the staging. But, if the backdrop to the music is slightly disappointing, the music itself is anything but. Mutti leads a roaring interpretation that lets down neither his lightning fast tempo nor the jubilent spirit at the heart of Mozart's music. The casting is superb! From Zerlina (Metzner), meek and innocent (even through her final curtain call) to Leoporello (Desderi) whose antics on the stage make us fall in love with his character to Thomas Allen's Don Giovanni who is the perfect blend of regality and wickedness. All around this is the best recording of Don Giovanni available on DVD, and one those eager to aquire Mozart's grand masterpiece in this format first need look in to.",1021939200,9,964,4.9937888198757765
967340,5,6305078610,"This is the best performance of Don Giovanni that I have seen yet. Except for a little backround noise, it was really great. I loved Thomas Allen's and Natale De Carolis's singing. The sets were also very nice. I happen to think that Zerlina was a little smarmy, but she sang well. This opera was recorded nicely,and I would reccomend it to anyone. I wish I saw it live!",1020816000,3,370,4.3768115942028984
967341,4,6305078610,"I liked almost everything about this performance and have it on VHS and Laser, (not DVD yet), and the sound was fine.  I only found the camera shots too long and lighting too dim in places.  I thought the singing and conducting excellent.  Thomas Allen is still my favorite Don, however, I also like the Raimondi and Ramey videos as well and put the new Cologne DVD with Allen, Vaness, Rost, James & Furanlento (sp.) with James Conlon conducting as the top four videos of this opera.  They are all so different that all four are worth collecting. Recommend this one and sure DVD is probably improved over the media I own.",1020384000,5,621,4.517857142857143
967342,5,6305078610,"Great story by Di Ponte.  Great music by Mozart. Great scenes by La Scala.
Wish they had done something a little more imaginative with the  Statue who came to dinner, but other than that, a wonderful performance.  So great to be able to buy good opera on DVD with surround sound.  It's a long way from here to anywhere with serious opera companies. Fills the Winter nights.",997660800,4,373,4.522388059701493
967343,4,6305078610,"This is a very good collection to have.  Karajan does not disappoint you: brings out the best in him, the orchestra and Beethoven.  It also gives the viewer that chance to see his very unique conducting style and as always an electric performance.  It also includes and incredible performance by Ms. Mutter that brings out the best in her.
I gave it only 4 stars because you could not see or get a feel of the audience.  It would have been much better if the audience reaction to this music were also included.",984700800,,510,4.451612903225806
967344,4,6305078610,"I have seen many, many stagings of this grandiose work.  Sadly it is rare to find musical qualities matching the dramatic ones, or viceversa.  This  is, however, not a bad production.  Musically it is more than adequate, and  I agree with other reviewers in giving high marks to Zerlina.  Sadly the  stage production is too rigidly classical.  The comical relief that  Leporello can provide is toned down and Don Giovanni's  seductive powers  are, at best, subdued. The nicely designed stage does lend itself for the  more somber scenes.",965088000,12,537,4.9772727272727275
967345,4,6305078610,"I have been listening to opera for my entire and in having listened to over 500 different recordings of opera on video and countless 100's of cd's, I have experienced all the different types of weakness and greatness  that make recordings what they are.  There is the infamous background noise  that drives you crazy, the poor balance of sound between the instruments,  voices and even the weak chorus microphoning that makes it impossible to  hear parts.  Sometimes even poor staging or simply poor casting for  different roles is the culprit for a poor opera recording.  I had  never heard the La Scala recording of Don Giovanni and guided only by the  reviews of DVD on Amazon.com and several otherreviews from several opera  magazines, I almost didn't buy this DVD because everyone seems to like to  put down this recording.  Although I agree with the opinions of some  reviewers that certain La Scala DVD recordings sound and look like VHS  recordings simply ""passed on to DVD,"" (i.e., Cosi Fan Tutti,  don't buy it! ) I did not have that feeling with this recording.  Riccardo Muti conducts with reasonable and controlled flair and tempo, the  singing is for the most part strong except in the part of Leoporello in  which he has somewhat of a tendency to fall off tempo, the musical parts  are fairly easy to differentiate in the orchestra, the costumes and sets  are pretty, and the interpretion of the libretto is a fabulous translation.  Yes, I would not give this recording 5 stars or say that it is the  favorite of my recordings of opera, but as Don Giovanni is probably (in my  opinion) one of the greatest 3 operas to ever be written, it is a shame for  people interested in opera and classical music to not accquaint themselves  with its beautiful music and plot before seeing it live in the opera house.  This recording is the only good production of the opera out there.  There  are two other recordings and if you think that this one isn't your cup of  tea, I promise you that you will hate the other two recordings.  It is  impossible to even differentiate parts in them.  Even for fanatics of  opera like me who rip their hair out when there is the slighest background  noise or difficulty in differentiating parts in the recording, I think that  this is a reasonably good production with good sound and video quality that  will give you great listening value.  Buy it and enjoy.  The sound quality  is great, I promise.  If the subtle psychological treatment of the staging  and acting doesn't do it for you, this recording sounds so good that you  can even turn off the picture and enjoy yourself (Although I believe that  the video heightens the enjoyment of the music).  If you want a great audio  recording of Don Giovanni, I recommend the Claudio Abbado recording with  Bryn Terfel for which I have also written a review.
  Happy Listening!",964656000,59,2867,4.683467741935484
967346,2,6305078610,"Don Giovanni is by far one of my favorite operas, so when I saw this DVD I bought it immediately. Big disappointing. The video quality is old-fashioned TV, illumination too dark. The most disappointing part was  not technical, but artistic; in the scene when the Comendatore comes to Don  Giovanni's house (my favorite scene, I was astonished when I first saw it  in Amadeus) the Comendatore is NOT THERE, just his voice. It lost all its  impact when you see Don Giovanni talking to the audience. People usually  wait two hours for this scene, and then it comes THIS?  Sometimes  originality is not better. I suggest to keep listening a CD version of the  opera, and use your imagination for the rest.",953164800,17,701,4.688524590163935
967347,4,6305078610,"I MUST WATCH THIS AGAIN BUT INITIAL IMPRESSION IS THAT DONNA ANNA AND DONNA ELVIRA ARE PLAYED AS TOO DISTANT, TOO SELF CENTERED AND SHRILL TO INTEREST DON GIOVANNI.  ZERLINA IS ANOTHER DELIGHTFUL, EXCITING MOZART  'CHERUBINO' ROLE (same woman plays churbino in last met figaro?) ZERLINA'S  BOY FRIEND IS THE BEST MALE.  OVERALL WELL WORTH BUYING FOR THE MUSIC.  BETTER VALUE THAN THE AUDIO ALONE CD.",947376000,5,399,4.984848484848484
967526,2,6305078610,"With copious amounts of material swirling around in this over busy production, it is hard at times to concentrate on the performances. With cloaks flourished and hats put on and taken off ad-nauseum the two main performers Allen and Desdiri occasionally suffer from shortage of breath and at times you feel like screaming ""please just stand still"".

Thomas Allen is a singer I greatly admire - however on this night he just doesn't seem vocally up to the challenge, his aria `Fin ch'han dal vino' Is taken so fast by Muti that he is breathless and seems unable to cope, by the end of the opera he is evidently flagging. I don't want to be too unkind as all singers have off nights and the audience at La Scala obviously loved him and who am I to argue with them. A quick mention for Francisco Ariza - a wonderful singer whose voice here sounds tired but still melodious with hints of the beauty of his vocal youth.

Of the women Edita Gruberova, as you would expect, gives the overall polished performance, her pure voice ringing out like a bell with never a hint of a screech. Unfortunately the same cannot be said for Ann Murray whose top notes are squally and jarr the ear, however her lower register is still lovely and she is a very good actress, able to communicate her anguish, her aria `Mi tradi quell'alma ingrata `is very touching.

The set itself is of highly polished architectural splendour and so in keeping with the period of the opera as indeed are the costumes, not exaggerated or over sumptuous and all the better for that.

This is a fairly enjoyable evenings viewing but I was left feeling slightly cheated and wanting to strangle the stage director.",1191283200,9,1670,4.593959731543624
967527,4,6305078610,"After reading his,I smiled. We must stop meeting this way. However, my opinion of Gruberova is less kind than his, i.e., she has no business singing a spinto bordering on dramatic role. Even in the Good Old Days, her Konstanze wasn't high on my list. (The first time I heard Martern aller Arten it was sung by Helen Traubel, just for instance). As for Ann Murray's Elvira, yes, not gutsy enough. I'm that crazy about Bartoli's take on the lady, although as I've mentioned elsewhere, she brings the same characterization to Fiodiligi who, it seems to me, cannot be nearly so enraged as Elvira, after all.

Sir Thomas is marvelous and Claudio Desderi is more than up to the Leporello. And I, too, very much like de Carolis and Mentzer is the off-again/on-again Masetto and Zerlina.

There are a number of really fine recordings of Giovanni, as you all know. I'd avoid the one with Terfel (whom I ADORE in some roles) and Kringelborn as Elvira - he's lacking in the suave department and she screaches.",1173657600,4,998,4.6647727272727275
967528,2,6305078610,"It seems easy to stage a Mozart's Opera. Well, it is terribly difficult..

The man was subject to a German education by His Father and ArchBishop Coloredo a powerful dictator of a mid size town. Milos Forman got it right in the movie ""Amadeus""..

The problem with this Opera is very simple to solve: The men should be Italian(ate) bass-baritones and, ideally the ""voices"" of Don Giovanni and of Leporello should be almost undistinguishable.

The ladies should be sopranno for Donna Anna, Mezzo-sopranno for D. Elvira and Zerlina can be either but she must absolutely sound fresh and ""peppy"".

Well, on this version, all the main roles are miscast. The English singers sound artificial, particularly Ann Murray, Gruberova sounds like an old sheep.

Giorgio Strheler should have refused ti direct this ""trouppe"". As for Muti, he is pardonned. Coming from Philadelfia ""under the Huge legs of a senile Eugene Ormandy (I witness it),  he had to take it. And musically this is a correct version.

If you want a genuine Don Giovanni, you must close your eyes, turn the video off and listen to Schwarzkopf, Sutherland, Waechter, Capucilli and others  under Guilinni. THere is no alternaive...",1164153600,2,1184,5.005102040816326
967529,5,6305078610,This production of Mozart's Don Giovanni is great. Riccardo Muti is one of my favorite conductors and (being the La Scala orchestra) he has a great orchestra under him. The singers themselves are excellent. Thomas Allen's Giovanni is one of the best in the world (it's his signature role.) I am really looking forward to see him in the Chicago Lyric Opera's Cosi fan Tutte as Don Alfonso. Sergej Koptchak is among the best of the Commendatore's. Edita Gruberova is one of the best Anna's I have ever seen. Her Non mi dir shook La Scala that night. Francisco Arazia's Ottavio is THE best I have ever seen. Ann Murray's Elvira is a little wobbly but she pulls off the role of the jilted lover very well. Claudio Desderi's Leoporello is also the best I have ever seen. Natale de Carolis and Susanne Mentzer are wonderful as Masetto and Zerlina. The stage/production is also wonderful and seemed very well-rehearsed and acted. My Verdict: Buy it without hesitation (for 20$ how can you go wrong?),1159574400,16,992,4.706896551724138
967530,1,6305078610,"Regrettably, I have to agree with Sepand Ghanouni (December 29,2005). I found this production profoundly disappointing.  Perhaps it's only a question of poor video equipment or lighting or God-knows-what, but almost every scene comes off as dark, gloomy, and indistinct - and the acting is...well, how can I put it? Was the entire cast hungover, or depressed, or what?  The visual aspects of the opera (lighting, costumes, acting) turned me off so thoroughly that I could hardly focus at all on the music and singing.  Mozart should sue.",1149811200,5,537,5.079545454545454
967531,2,6305078610,"Disappointing -- buying the cheapest version is not always wise.  The biggest problem is that the darkness and distance of the view serve to destroy all or most dramatic intensity.  The single highlight -- for me and seemingly for those present in the audience: Gruberova singing Donna Anna's ""Non mi dir.""  But only a true ""collector"" would buy a DVD just for that.",1139184000,,366,4.777777777777778
967532,5,6305078610,"This is rather old fashioned production but I liked it very much.
Thomas Allen is an excellent Don, Zerlina is just charming, one of the sweetest I have ever seen. The staging of the final Commendatore scene was little strange and confusing, but his singing was great.
Special praise must be reserved for Edita Gruberova as Donna Anna, her singing is just impeccable, and Non mir dir aria is the highlight of the evening. She gets the biggest ovation at the of the show.
This DVD would be a great first Don Giovanni for any opera lover, with its traditional production and excellent singing.",1126915200,41,591,4.6923076923076925
967533,5,6305078610,"The production is classical and sumptuous, with wonderful silhouette effects and glistening reflective black floor.  Very well sung and acted throughout; I especially liked the virile-sounding Don Ottavio of Araiza. Muti leads a dynamic, romantic rendition of the score, only slightly distracting when the camera repeatedly cuts to him during crucial arias. An altogether riveting performance.",1118188800,17,393,6.017857142857143
