,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
779745,5,6304080298,"The Heroic trio, a dream like trip into a darkened future, an exciting rollercoaster ride....  featuring Mui Yim Fong (Anita Mui) also known as the Hong Kong Madonna (and Insult to Mui.... if you've ever seen Maddona  act)  Maggie Cheung (Cheung Man Yok) recently from Irma Vep and Chinese  Box,  Michelle Yeoh (Yeung Chi King) fresh from Tomorrow Never Dies.  This movie is dark and breath taking at the same time......  If you don't  see it..... you'll hate your self.",914716800,,470,4.7875
779746,4,6304080298,"This is a great movie for Americans who are just beginning to enjoy Chinese action films or have only seen Jackie Chan and Bruce Lee.
Anita Mui, who leads the cast, is billed as the Madonna of Asia which is an  insult. I like Madonna, but the only comparison is their outrageous stage  costumes. Mui is as good a singer, although in a lower range, and can  really act, something she doesn't get to do in this movie.
This movie is  a comic book with women heroes, and it is a great comic book. It only makes  sense to you if comic books or avant garde films make sense. You don""t  watch it for a great story, but for three top notch actresses, and some  great wire work. If you like this, you're ready for everything Hong Kong  has to offer.",911520000,,740,4.198581560283688
779836,4,6304080298,"It's hard to believe Johnnie To, the gritty crime director, Hong Kong's Martin Scorsese, directed this campy, superhero movie. This is a very early film of his, and might not play well with viewers who are more accustomed to Johnnie To's more recent films: Election, P.T.U., Exiled, etc. Heroic Trio is more like an mindless action movie, a Mummy meets Charlie's Angels type film. That said Johnnie To's talent isn't fully wasted here. To his credit, like most good directors, he does a great job of making his stars  (Michelle Yeoh, Maggie Cheung, and Anita Miu), look cool and sexy. Johnnie To has an A-list female cast here and takes full advantage of it. Michelle Yeoh is particularly appealing in this movie, as her sex appeal is emphasized, which is unusual as she's always portrayed in movies as more of a stoic, virtuous woman. So, I would say, if you're in the mood for a silly, campy action film with a lot of eye candy and want to see a great director's early efforts this is a movie you should try.",1365465600,,1010,4.580110497237569
779837,5,6304080298,happy .... ......... ....... ........ ... . ........... . .............. .  ............... ..... .............. ... . .............. . . .,1363996800,,139,5.95
779838,5,6304080298,"Michelle Yeoh, Maggie Cheung, and Anita Mui star in this fantasy Hong Kong film. This really an unbelievable, incredible martial art movie.",1355961600,,139,5.363636363636363
779839,1,6304080298,"I love this movie, and it has three wonderful actresses in it who are superstars in Hong Kong film and in their own right, but this version, without mentioning it anywhere in the Amazon description, is entirely dubbed in the old dopey fashion.  I can understand why a dubbed version would be sold, but why not have the original language (Mandarin, or Cantonese) as well?  I cannot address whether or not this version is also cut, as some versions have been in the past, but the running time is 86 minutes.  Perhaps Miramax/Echo Bridge should change their slogan to ""The entertainment alternative for those"" who don't mind us determining what they want to see.  This review applies only to the recent DVD release which is said to be by ""Echobridge"" on Amazon -- the DVD has a copyright of 2011.  Don't bother unless you haven't seen it and want an English language version only.  If you do, I would rate the movie four stars.",1344988800,2,924,4.603658536585366
779840,4,6304080298,"I really enjoyed the storyline and the action scenes. I'm a big Anita Mui fan. What I would really like to see, is the original Hong Kong release before Buena Vista got ahold of it. I believe there are some scenes that have been edited out. Plus,I want to hear it in its original language. The Buena Vista release doesn't have that.",1311984000,,332,4.370967741935484
779841,4,6304080298,"Oh, boy, does this film bring back memories. In The Heroic Trio(1992, Tong Fong Saam Hap), Dong(Anita Mui), Ching(Michelle Yeoh), and Thief Catcher(Maggie Cheung) team up to rescue kidnapped babies from a powerful eunuch(Yen Shi Kwan). TV stations in the 1990's showed Hong Kong movies when Jackie Chan, John Woo, Michelle Yeoh, Jet Li, Sammo Hung, and many others were working in Hollywood. Keep in mind that there's a US English dubbed DVD version from Miramax. It's cut by 10 minutes and it changes the names of characters. It also changes much of the dialouge. It also uses instrumental versions of Cantonese pop songs and a Charlie's Angels style credits sequence. One will either love or hate The Heroic Trio. It's jam-packed with blood and guts. The film borrows ideas from The Terminator(1984), Superman(1978), and Shaw Brothers kung fu films such as The Flying Guillotine(1974). William Wu composed a solid music score for the film. Johnny To directs and the action scenes are staged by Ching Siu Tung. Clips from The Heroic Trio can be seen in the French art house movie Irma Vep(1996). The Heroic Trio uses a lot of old school style special effects. Piano wires are used to make actors float or fly. It uses stop animation and sets rigged to collapse or explode. Around 1998 or so, Hong Kong filmmakers started making movies with larger budgets, glossy sets, photogenic costumes and CGI. I remember watching The Heroic Trio on a 19 inch UHF TV set that I got for Christmas in 1996.
The Heroic Trio(1992) is a keeper. The adventure continues in Executioners(1993).",1311206400,3,1574,4.898876404494382
779842,5,6304080298,2 thumbs up,1303689600,,11,3.0
779843,4,6304080298,"Don't know why this isn't being shown everywhere. Script is like something written by 10-year-olds and produced and acted by deadly serious and very talented people, making it unintentionally funny as hell.",1289865600,,206,5.46875
779844,5,6304080298,"Dodgy sets, iffy acting, crazy stunts, bizarre characters, and a plot stretched to the breaking point and well beyond. What's not to love? It's supremely strange, deliciously silly, and utterly irrepressible. There are a couple of DVD releases, frankly with this sort of source material, find one that's inexpensive and don't worry about the transfer quality or the soundtrack.",1260489600,,377,5.406779661016949
779845,5,6304080298,I love to collect these type of movies and a big fan of Michelle Yeoh.  I love the movie and had no complaints about the DVD.  The DVD was in excellent shape.  I receive the DVD as quickly as possible after I ordered it.  Great customer service. I am willing to buy from this seller again.  Thanks!,1239753600,,298,4.157894736842105
779911,4,6304080298,"I had seen this movie on HBO at 3AM when i was 13... I've been looking for it ever since!
now, 10yrs later, i finally find it and am able to get it!

One of my many fave Michelle Yeoh flicks!
Now, I just need to get the second one ... in english (can only find the original Chinese version)!

Good story! Love the action (considering when it was made), and i love the 3 actresses in this movie- they were in a lot of other action and action-comedy movies.
Actually, I think each actress has been in at least one movie with Jackie Chan!!

Classic! Great buy!",1234828800,,557,4.138888888888889
