,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
195852,1,1575237466,"This  is  by  far  the  sloppiest  mystery  I  have  ever  seen.  The  biggest  mistake  was  having  a  LITTLE  GIRL  be  the  main  character.  HOW  ANNOYING!  The  acting  is  bad  almost  all  around  and  the  script  dies  in  ignorance  before  the  movie  ends.  It  also  has  plenty  of  plot  holes(needless  to  say).  For  one  thing  I  have  a  very  hard  time  believing  that  some  dumb  little  girl  could  figure  out  a  whole  complex  mystery.  Another  one  was  if  Westing  was  posing  as  3  different  people,  when  the  dumb  little  girl  reported  him  dead,  the  medical  examiners  would  know  that  he  was  still  alive,  and  the  film  dodges  scenes  like  that  for  you  not  to  notice.  But  I  did  and  was  very  confused.  I  mean  WTF?.  And  that  ""queen  sacrifice""  sublot  was  way  bitz.
  The  only  way  I  could  reccomend  this  movie  is  if  you  are  home  alone  and  feel  like  ""Hey,  I  want  to  watch  a  complex  mystery  that  bedazzles  me  with  stupidity"".  Watch  it  if  you  are  in  that  mood.
1  star  out  of  4",1022198400,4,1094,4.2628571428571425
195853,3,1575237466,"I watched this movie at school after reading the book. The Westing Game is being protrayed pretty poorly in this movie. It seems that much of the complex story line of the book had to be cut out for the movie format. Also, the Turtle in the movie could have done a better acting job. Many of the characters have changed and many have been omitted. However, I must give some credit to some aspects of the movie, because it is always difficult to create a book into a movie and keep the flavor of it. However, this movie is just short of par and could have been done better. However, if you're a fan of the Westing game, it's good to see the movie at least once.",1010534400,3,660,4.1640625
195854,5,1575237466,"Hi Evreyone! I hope you enjoy this movie and my review. I hope this review is helpful to you when you buy the movie. I am watching it in school, I donate this review to Mrs. Miller, the teacher who is showing this movie to us! Turtle Wexler her sister Angela and her mom Grace play the Westing game and someone has killed Mr. Westing. Whoever finds out gets 20,000,000 dollars! Evreyone gets clues. Can Turtle find out who the murder is and be VERY rich?",1005696000,,454,4.290697674418604
195855,5,1575237466,Classic Disney is so much better than the current movies being put out. This gives you a sense of adventure and fun while keeping you guessing and trying to fogure out what is going on. I really like this movie and think that kids today would enjoy the mystery.,1469664000,2,261,4.346938775510204
195856,3,1575237466,Okay but not one that I will be watching a lot.,1465948800,,47,3.3636363636363638
195857,4,1575237466,I like it.,1464566400,,10,2.6666666666666665
195858,5,1575237466,Because l am a huge fan of Charles Shaughnessy I loved this movie,1458000000,,65,4.076923076923077
195859,5,1575237466,a gift,1454284800,,6,2.5
195860,5,1575237466,Best movie ever to watch while sick. hands down,1452038400,,47,4.333333333333333
195861,3,1575237466,this movie was ok,1442880000,,17,3.5
195862,5,1575237466,Great movie,1440115200,,11,5.0
195863,5,1575237466,"Fun, family-friendly movie. Just enough intrigue to keep my 6th grader involved and enough silliness that her little brother and sister like it too. It's pretty old, but still a great watch!",1439856000,,190,4.96875
195864,5,1575237466,"Great service, great movie!",1437782400,,27,6.0
195865,5,1575237466,what a joke,1434672000,,11,3.0
195866,5,1575237466,Thanks,1432771200,,6,6.0
195867,5,1575237466,Good,1430265600,,4,4.0
195868,5,1575237466,Great,1429401600,,5,5.0
195869,5,1575237466,I remember watching this every time it came on tv when I was younger.,1428019200,,69,4.0
195870,1,1575237466,Does not go along with the westing game at all.,1426723200,,47,3.8
195871,5,1575237466,"If only the Lindsay Lohans of the world would stay as innocent as they were in this movie.  Good story line.  Good pacing and an alternate ending worth watching.  Lindsay and her entourage learn a lot about themselves and others in this crazy adventure.

If you're a fan of the early Lindsay, watch it.",1419811200,,302,4.537037037037037
195872,5,1575237466,Such a classic Disney Channel movie! The acting and script is so early 2000's. It's such an innocent and sweet movie for anyone who was a fan of the older Disney Channel movies! The plot actually isn't bad either.,1416787200,,213,4.487179487179487
195873,5,1575237466,Love Lindsey!!!,1408579200,,15,7.0
195874,4,1575237466,"Teen sensation Lindsay Lohan stars as Lexy Gold, budding journalist and fashion queen of Millington Preparatory School in Manhattan.  Together with her best pal Jennifer(Brenda Song), Lexy s always on the lookout for the latest scoop and the latest style.
  When one of her teachers mysteriously disappears, Lexy goes from school advice columnist to determined investigative reporter.
And with a little help from her friendsJennifer and Gabe, and her street-smart editor Jack, Lexy vows to get to the bottom of the mystery.  Before they know it, they find themselves hot on the trail of a story bigger than they could have ever imagined!!!

STARRING: LINDSAY LOHAN, BUG HALL, IAN GOMEZ, BRENDA SONG, ALI MUKADDAM, DAN LETT AND AMANDA PLUMMER, CHARLES SHAUGHNESSY",1406332800,,762,5.264462809917355
195875,5,1575237466,"cute lindsay lohan movie, will add to my collection!",1405382400,,52,4.888888888888889
195876,5,1575237466,"If you're looking for a good DVD format of the classic Lindsay Lohan movie, there's no better place to buy it than Amazon! It fulfilled my nostalgic need to relive my childhood! Thanks.",1395360000,,185,4.636363636363637
195877,5,1575237466,"it came sooner than early
NOT
A
SKIP
whilst playing
i thought ut wiuld skip alot but i was wiring",1394236800,,97,3.9
195878,5,1575237466,I do like LL and this was a good movie of her. My favorite of her is the Parent Trap 1998.,1391040000,,90,3.3333333333333335
195879,5,1575237466,this is one of my favorite original disney channel movies. So glad i was able to find it and at such a great price,1375747200,,114,3.7916666666666665
195880,5,1575237466,"thank for the movie plays great!

It was just what I wanted a good, clean and fun movie I can watch with my whole family!",1367452800,,121,3.84
195881,5,1575237466,"watching this brings back my pre-teen memories, i wanted to be just like Lexie & Jen (so fashionable lol). What happened to the good ole Disney movies like this one?! (Not to mention the good ole Lindsay!!) And the alternate ending was a PLUS!!! i had never saw the alternate ending when i was younger and it was really fun to watch the movie end a different way than i was so used to!",1354492800,,385,4.216216216216216
195882,5,1575237466,I love this movie its really interesting even though I am way past my teens I still enjoy this movie,1352073600,,100,4.05
195883,5,1575237466,The packaging was sufficiant in keeping the disk safe. The kids loved this movie. This movie is family frendly. There is humor and learning important lessons theamed here.,1323475200,,171,5.142857142857143
195884,3,1575237466,"The lead girl plays a clueless rich girl who wants to be a journalist.
She tattles on her teachers and gets the piece in a local newspaper,
which leads to trouble.
The mystery of the disappeared teacher comes clear
once they find out his real name.
She thinks she knows about fashion
but has near zero artistic sense of how colors look together:
in one scene she comes in a green peddle pushers with a purple top.
A dizzy movie type that is too much formula for me?",1266537600,,465,4.295454545454546
195885,5,1575237466,I saw this movie when it aired on the Disney Channel and I loved it from the minute I saw it. I definitely would recommend this movie.,1252108800,,134,4.0
