,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
522133,5,6302783968,"One of the best Peter Sellers movies.  I grew up watching this, and about a week ago I watched it again.  And I finally got all of the jokes.  I remember watching this when I was at least 7 years old.  It's not something you'd hide from kids.  There wasn't any corse remarks in it and that's good.  Peter Sellers actually plays three people in this movie and does a good job at it.  I'm sure you'll find this movie intertaining and fun when you watch it, so WATCH IT!",991958400,5,467,4.122222222222222
522134,5,6302783968,"In this hilarious film Peter Sellers plays three roles (one a duchess) and plays them superbly. Perhaps one has to have a taste for understated British humor to fully appreciate this film, but I'm not British and I love it. If you like Peter Sellers -- or just good comedy -- please give this delightful film a try.",970099200,12,315,4.448275862068965
522135,5,6302783968,"Not only is Peter completely great in the movie, showing his ability to manipulate different personalities, but all other characters, including l'amor, are great. This movie is hilarious, well written, and with tons of  hidden ""morals"". MUST SEE!",963014400,2,246,5.473684210526316
522136,5,6302783968,This movie is excellent. This movie is extremely well written and directed. Peter Sellers displays great acting and comedic skills. It is a  great parody on the cold war. I would highly recommend this movie to those  people who are not too shallow to appreciate it.,941414400,6,265,4.739130434782608
522137,5,6302783968,"Absolutely hilarious film will have you laughing before it even starts!!  Humor is hip and offbeat, and if you like Peter Sellers, you'll love this film!",912729600,3,153,4.884615384615385
522159,2,6302783968,"It was probably hilarious in 1959...not so much today. Peter Sellers came quite a long way after this movie - The Pink Panther franchise. In this film, he is not the Peter Sellers of rip roaring comedy. It is rather slow and boring. I bought it primarily to see the whole thing. I had only seen part of it on TV when I was in high school. I wouldn't have bought it if I had seen the whole thing before.",1512518400,,402,4.0375
522160,5,6302783968,"As a long term fan of Micro-nationalism (The hobby of becoming the self-proclaimed leader of a self-made fake little country), this movie is perhaps the Magnum Opus of that novel principle of individual sovereignty.  Some part of all of us wants to be unique, special, and powerful - and the Mouse that Roared appeals broadly to anyone who has ever hoisted a flag from the balcony of a tree house and dreamed of ruling the world.

On another note, I can't help pointing out that while so many of today's newer films seem to be determined to impress with special effects and popular culture, many older movies such as these, by reflecting theatrical values which are simple, elegant, and fun, remain those which stand to make a more enduring impression on viewers with their authenticity.

It's a great movie that captivates and entertains.  Don't miss it!",1509321600,3,855,4.835616438356165
522161,4,6302783968,"Still timely after all these years. Some great belly laughs. Humour is dry, British type.",1507680000,,89,5.0
522162,5,6302783968,Hilarious film! A joy to watch,1507593600,,30,4.166666666666667
522163,5,6302783968,"A good movie to watch during nuclear crises.
A good example of how simple and fun the Peter Sellers comedies are",1504742400,,112,4.380952380952381
522164,3,6302783968,"Not his best film, but always good",1504483200,,34,4.0
522165,5,6302783968,"quite subtle, sellers is a standout.",1502668800,,36,5.166666666666667
522166,4,6302783968,"From the director Jack Arnold, who directed many great sci-fi movies such as ""It Came from Outer Space (1953)"", we are brought the tale about the Duchy of Grand Fenwick, a small country in Europe. Their major economy is the production and export of wine. After being snubbed by the U.S. wine industry, they declare war on the U. S. The plan is to surrender and then be compensated with the wine concession to the U.S.

Naturally, they get a little enthusiastic and things do not go as planned. Looks like they may have won the war. Peter Sellers plays three different characters (Grand Duchess Gloriana XII/Prime Minister Count Rupert Mountjoy/Tully Bascombe.)

Someone gets the Q bomb. And you get a laugh.",1501977600,2,707,4.786885245901639
522167,3,6302783968,"It was a silly movie, but with satire relevant even for today. We're not talking ""Dr. STRANGELOVE"" here, but I thi k lovers of political satire will enjoy it.",1501372800,,158,4.482758620689655
522168,5,6302783968,"I was a tween and I read everything I could in a time of pulp mags and lots of crime and such ""news paper.""  I had to go out and herd cows and the best I could fine was a Redbook.  Well,  it was something.  I found a story,  ""The Day New York  Was Invaded.""  I thought it was a great take on our foreign aid.  The movie was, ""The Mouse That Roared."".",1501113600,,350,3.6986301369863015
522199,5,6302783968,Rented the movie. Now I must buy the movie so I can laugh again and again each time I view it. A must have for the video library.,1500249600,,129,3.642857142857143
