,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1069332,5,6305789312,"Cowboy Bebop is a TV show running 26 episodes (I believe).  When I first heard of this show, I was skeptical.  I had a very strong preconception of Japanese animation which was blown away by this title.  It defies genre.
Very often we make the mistake of classifying anime in its own  ""section"" when in reality what we consider one thing is actually  several different kinds of stories.  This reminded me of an earlier title,  Cobra, which the anime at least was similar too sans the late 70's, early  80's look.
Cowboy Bebop expemplifies this, providing a unique spin on  Bounty Hunters in space.  The irreverent duo of Spike and Jet and their  motley crew go on several -- successful and not -- ventures.  The story  moves.  It has steam.  I have seen it numerous times and never get bored or  glance at the clock.
This DVD is worth it, if only for the exceptional  fifth episode, which is aboslutely _gorgeous_.  The CGI, which normally  does nothing for me, was tastefull and extremley well-integratred.
The  DVD menu is simple, yet suited to the theme and well designed.  It is very  nice to look at.  The chapters are perfectly broken down several times  between the episode (so you can skip opening and ending songs when watching  it at length, or not as you choose), which is often a problem on other  anime disks that are TV series.
From a technical aspect, it ran perfectly  smooth on my player.  My one complaint is that with english subtitles  turned on, at the end of a few episodes, the songs were subtitled japanese  instead.  I was however, very pleased with the purchase, and intent to get  the rest of the series.",958953600,3,1631,4.574912891986063
1069333,5,6305789312,"This anime was just what I hope it would be, perfection. It has great animation, great music, and an excellent story.  I also suggest trying this if you are a big Trigun fan.",957225600,,174,4.2727272727272725
1069334,5,6305789312,"Cowboy Bebop is full of action, suspense, and humor. It is a great series filled with original characters and plots. You'll never look at anime the same way again after you watch cowboy bebop. If you have never seen anime  before, there is no better way to start. As for anime fans, trigun is  another show very similar to cowboy bebop. You might want to check that out  too.",956188800,2,375,4.405797101449275
1069335,5,6305789312,"If you loved this series on tape, the DVD is going to blow you away.  The menu is nicely done with good chapter breaks and there are a couple of bonus features; Tank! Music Clip (very neat video) and Character  Introductions (could live without). The picture and sound are likewise  excellent.  DVD is the way to hear the amazing sound track by Yoko Kanno.  I look forward to more Bandai titles coming out on DVD, esp. more Bebop!",956102400,3,430,4.461538461538462
1069336,5,6305789312,"Reciepe for a wonderfullly constructed Anime.
1)Add in a dash of Jet Li  2)A hearty spoonfull of Chow Yun Fat  and 3)Enough comedy to make it interesting but not a comedy ;-)
Mix for 20 minutes each episode with as  many interstellar adventures as possible, gun fight scenes, hand to hand  combat scenes, and finally. Add a cute dog, a grumpy sidekick, and a  voluptous woman with a penchant for gambling and you have Cowboy Bebop.
Each of these episodes build on each other as any good anime will. While  the first two don't seem to really intrigue you the 5th episode will hook  you for sure. All the suspense and intrigue is blown wide open while at the  same time making you ask MORE questions about the characters. Truely a work  of art, the scenery is spectacular and the CG that is Top Notch. no  question in my mind, I am pre buying the next tape!",955238400,3,855,4.388535031847134
1069337,5,6305789312,"There are 5 episodes on the dvd, and they run about 24 minuteseach.  The Amazon review is referring to the VHS edition.  It's a greatshow and perhaps the best anime DVD out in some ways.  Get it.",954979200,3,195,4.216216216216216
1069338,5,6305789312,"Cowboy Bebop is a very impressive example anime. It's got everything that I believe a good series should contain. While there's not much of a continuing plot this far into the series, the stories in each episode are  very entertaining. The action in the series is top notch and the animation  is some of the finest I've seen. The animation is mostly hand drawn, but on  occasion it is mixed with computer generated elements. I've seen this done  before and I didn't like it, but they've pulled it off very nicely and it  only makes things better in this case. Also, one of the things that I truly  love about this series is the music by Yoko Kanno. The soundtrack is a  jazzy blues style that would be splendid to listen to by itself. However,  the way that it is used in the show is simply amazing. The contrast of  mellow jazz music and fast paced action is enough to send shivers down my  spine. This is done especially well in the first and fifth episodes. All in  all, I'd say that Cowboy Bebop: Session 1 DVD is definitely worth the  money.",954979200,35,1046,4.390625
1069416,4,6305789312,"Cowboy Bebop Remix Volume 1 contains the first five episodes of the series.  This ""remix"" version includes new Dolby Digital 5.1 audio mixes of the episodes.  During these first five episodes, we meet Spike Spiegel, Jet Black, Ein (the dog), and Faye Valentine.  The series follows this band of motley bounty hunters as they hunt for bounties across the solar system.

Bonus features on the DVD include commentaries by the Japanese voice actors for Spike and Jet, Yutaka Maseba (the ADR English Director), and Wendee Lee (the English speaking voice for Faye Valentine).  Wendee Lee is also interviewed for one of the features on the disc; the interview was rather well done.  There is also a Cartoon Network promo collection and a trailer collection.  In some spots, the Cartoon Network promos were a little ""over the top,"" and some of the trailers in the trailer collection just seemed a little to similar to each other.  In the bonus features, you can also see a ""textless"" version of the ending credits.

Overall, this a decent release.",1195084800,,1039,4.8914285714285715
1069417,5,6305789312,"Lately I have returned to my old ways, and I have been watching a lot of anime. The break I took for a few years allowed for several excellent productions to be released and now I have many highly praised choices at my disposal. This series was one of those options and I am happy to report that my expectations were completely fulfilled. With a very likable main character, excellent action scenes, and some fine humor, this first disc in the series provides top-notch entertainment.

Through these first five episodes we get to see a growth in the series, since the first three are almost a stand-alone set, and deal mostly with individual cases and a fair amount of humor. In episodes four, we already see a change, when Spike and his partner in business Jet Black are joined by the treacherous and temperamental Faye Valentine, who they met in episode three. This new character definitely adds an extra dimension to this series and sets up the tone for the continuity among episodes. Finally, in the last episode, the tone changes and we get a more serious story, which allows for a good look at Spike's past. After you finish watching this disc you will probably be eager for more, so I recommend having the second disc ready to go.

The graphics are very good, and I particularly liked the way in which they created Spike, a tall and lanky guy, with a small head, and who generally dresses in a blue suit and does not show through his appearance his abilities with weapons, and especially in hand-to-hand combat, where he excels. I have to say that one of the aspects that make this series a winner is the beautiful music and the way it is used to complement the action. It all starts with the intro of the disc, when we get black and white scenes, with slow and tranquil music with a classical flavor, and which clearly contrast with the opening credits of each chapter, which show a series of monochromatic shots in color, changing at a frantic pace and accompanied by blazing jazz. All through the episodes, different music genres make their appearance, always complementing the story perfectly.

There is no secret; I have found a new favorite. Now it is time to stop writing and go watch the next disc!",1193443200,,2213,4.611675126903553
1069418,5,6305789312,"This DVD is fantastic! Cowboy Bebop is inspiring thousands today with it's quirky stories and awesome characters. Spike still is amazing. The intro of Faye is well done. The japanese version is fantastic (Still love Megumi Hayashiabira), and the english version copies it's greatness almost word for word. (Not to mention it's packed with special features.)",1176422400,,357,5.392857142857143
