,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6493421,5,B00LNBQ8UG,Finally both on Blu-Ray!,1418601600,,24,5.25
6493422,5,B00LNBQ8UG,Awesome can't wait to find more Godzilla movies!!!,1418083200,,50,5.375
6493423,5,B00LNBQ8UG,"Another awesome two-fer. My only gripe is a lack of extras, especially commentary tracks. The transfers are great!",1417824000,,114,5.388888888888889
6493424,5,B00LNBQ8UG,ANYTHING GODZILLA FROM TOHO IS MAHNIFICANT.,1413936000,,43,6.333333333333333
6493425,5,B00LNBQ8UG,Excellent blu ray transfer!!,1412553600,,28,6.25
6493426,5,B00LNBQ8UG,Great a lot of fun when it is remastered.,1412035200,,41,3.6666666666666665
6493427,5,B00LNBQ8UG,Thank you,1410825600,,9,4.0
6493428,4,B00LNBQ8UG,"To start, I'll write a quick review for folks who aren't already Godzilla fans. If you enjoyed the new American Godzilla film, and you're checking out the Japanese series for the first time - this Blu-ray two-pack is a great place to start. Both of these films have surprisingly good special effects (of a dated type), decent human characters and tons of giant-lizard action. Indeed, Giant Monsters All-Out Attack (GMK) is considered by some fans, including yours truly, to be the best Godzilla film since the 1954 original. Just be prepared for a more evil incarnation of Godzilla than the one featured in the American version.

Now, to review this set for dedicated Godzilla fans. If you're an aficionado, you probably already own these films on DVD. And you're asking yourself, ""Is it worth 'double-dipping' by buying the Blu-rays?"" The answer to that question is...sort of.

I'll begin by reviewing GMK, which I was particularly excited to see on Blu-ray. The film's old DVD release had a notable flaw - the English translation of the Japanese dialogue was allegedly loose and contained several silly lines that just didn't make sense. Frustratingly enough, *some* of these silly lines have been corrected in the Blu-ray version, but not all of them. For example - at one point, two Japanese soldiers attack Godzilla, but accidentally miss and hit Ghidorah instead. In the proper Japanese version, both soldiers express frustration when this happens. In the old American DVD, both soldiers seem *happy* when this happens - a clear misinterpretation of the Japanese dialogue. And now, on this American Blu-ray...one of the soldiers is happy, and the other one is upset. So, they fixed half the problem with the translation, but left the other half in. Nice going, guys.

As for the picture quality - well, there's some controversy about it. While the print is a clear step up from the DVD version, it just doesn't ""pop"" the way I expected it to. Indeed, several of the scenes have a ""soft"" look to them, lacking the striking clarity I'd expect from a Blu-ray. I've checked out some discussions about this release on Blu-ray forums, and many commentators agree with me. What's not clear to me is whether we could've reasonably expected better picture quality; possibly, this is the best print we could ever hope for from an aging low-budget movie, but I can't help being a bit disappointed. Despite my complaints, it's still a decent print - indeed, I'd never noticed the taste buds on Godzilla's tongue before, so obviously there's clearer detail here than on DVD. The sound quality, meanwhile, is great; the closing-credits version of Godzilla's march really exploded out of my speakers.

Godzilla x Mechagodzilla clearly has the better print of the two films, but this is somewhat of a double-edged sword; while the film has a crisper look, it also looks faker than GMK, and the merciless clarity of Blu-ray makes it easier to notice how cheesy some of the model buildings are. Still, overall I prefer the clearer print. But even this Blu-ray is a bit flawed, because it's supposed to contain the film's theatrical trailer, and instead includes the trailer for a much older film featuring Mechagodzilla.

The overall feeling I'm getting is that this is a quick, cheap Blu-ray release that nobody put much effort into. Still, both movies are cool, and these are the best prints of them available on the U.S. market. If you're still unsure whether or not to ""double-dip"" on them, maybe you could try a search of major Blu-ray forums, where users have posted DVD-vs.-Blu-ray comparisons for both films. That should help you figure out whether the upgrade is worth your hard-earned cash...",1410566400,22,3690,4.945161290322581
6493429,5,B00LNBQ8UG,"During this time, I did a Pre-Order on this one of a kind 2 Movies for the Price of One and in Blu-Ray! Truly Worth for any Diehard Fans. This time the Big G returns originally in a fresh new take as pure EVIL summoned by vengeful ghosts that lost their lives in the Pacific War during WW2.(Quite Understandable). Of Course as the title stands it out, not only does Mothra, and Ghidorah(later morphs into King Ghidorah!) make spectacular breathtaking comebacks, but so does another legendary monster take on the Big G for the first time ever. BARAGON !!! Sure this bad puppy maybe small fry, but that dude is One Tough Rottweiler. The Film stands out well on it's own from the other chronological series with it's own design of fantasy, myth, and folklore culture. Much of what I loved about the millennial series are the end credit scenes that may or may not follow up which in this film I would have so much anticipation fun to watch a GIANTMONSTERSALLATTACK2.
 In GODZILLA AGAINST MECHAGODZILLA. So far this film brings out a whole new perspective take on Godzilla's mechanical counterpart. This time (allegedly) the machine is built and genetically engineered by humans with the remains of the original bones of the first Godzilla destroyed by the Oxygen Destroyer. In essence the new Kiryu is a Semi Artificial Living Cyborg rather than an Engineered Android as G-Force wanted it. Kiryu was designed with an incredible weapon capable of instant Freeze targets at SubZero Degrees. Of Course Not All Goes Smoothly as well in the first match up encounter. As the new Kiryu makes its first move on an seemly Disbelief mean smirking Godzilla(I bet Godzilla was like ""What The Hell Have You All Done To My Dad?!"") The Big G Roars OutLoud awakening the Ghostly Conscious of the Original G rigging Kiryu out of control complete Rampage. (Godzilla at this point hops back into the ocean as if ""LATER DUDES!, I'M OUTTA HERE!, IT'S ALL YOUR'S POPS""!) Anyways the movie is a bit so overly outdone with the human drama a bit you get the sense of ""Let's Get Back Into The Action!"" Either way a newly repaired under control Kiryu is given the OK approval for a rematch. This time the fight scene doesn't hold back except for one technical difficulty taking too long to fix again scene. Don't worry the Action Get's Back On Track in Sumo Wrestling Boxing Style Tail Whipping Karate HiiiyyyAAH Mortal Combat with an Ultimate MechaG Finishing SubZero Move. FATALE???!!! NAY ! Luckily for Godzilla Fans the Film really doesn't end there as an End Credit Clip continues the Next Film GODZILLA-X-MOTHRA-X-MECHAGODZILLA:TOKYO.S.O.S. which you will have to buy it too separate from this duo pack. By all the film is like another beginning reboot in it's own with familiar film chronological outtakes and background story plot based on TOHO's Original Classics. Worth buying in BluRay. I can Hardly wait to get my hands on these versions.",1407542400,11,2919,4.814741035856573
6493430,5,B00LNBQ8UG,"This is a great value for a set that packs two of the most entertaining entries in the Godzilla movie franchise. Not of the most well-written or well-directed, but of the most entertaining. Serious fans will undoubtedly love the two films, but for others new to Kaiju media, it may take a while to suspend some disbelief for these two particular films. Both the GMAA (Giant Monsters All-Out Attack) and the Godzilla Against Mechagodzilla movies exist to showcase pure, unencumbered monster brawls, much in the same way that Pacific Rim fulfilled the fantasy of seeing a giant monster being whacked by a cargo ship. With that said, the two films show high merit for what it really sets out to do.

What results, then, are certain shortcomings in a few aspects of the two films. While the plot is alright in Godzilla Against Mechagodzilla, I felt that the writers for GMAA tried to bite off more than they could chew with the premise of having Godzilla, a villain this time around, as being possessed by the Japanese victims of World War II. It's an interesting idea, but by the time other heavyweights like Baragon, Mothra, and King Ghidorah are thrown into the mix, that idea seems to get pushed aside with a poor attempt to try and combine it with the entertaining fights. This is a minor nuisance, but it's something to keep in mind.

Godzilla Against Mechagodzilla, definitely more focused than GMAA, also pits Godzilla as the antagonist, this time fighting a retooled version of Mechagodzilla. It is not a full protagonist because it does, at one point in the film, decide to rampage through a city ('decide' is a stretch, but you'll have to watch it to understand the reasoning for it). The human elements and melodrama is thankfully toned down, and it also meshes acceptably well with the action scenes in the film. It's just unfortunate how short the runtime is in this film, as well as how less intricacies are given to Godzilla himself. All in all, though, there's just a great sense of Kaiju fun in this film.

Both are separate storylines in the franchise, so they only serve as sequels to the original 1954 film, and not other past entries. As mentioned before, getting past the ridiculous premise of Godzilla movies - and the fact that you're really just seeing actors in rubber suits duke it out - will allow you to find how truly enjoyable they really are. Having Blu-Ray copies of these two fight-filled monster flicks for the price of virtually one makes for a welcome value. If you're actively deciding on which Godzilla films you'd want to at least try, then these pair of films are certainly worth your time.",1406678400,8,2628,4.721132897603486
