,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6414878,5,B00KD0OVO8,Griping and had a great plot!!! A must see...,1404691200,,45,4.111111111111111
6414879,5,B00KD0OVO8,"Full disclosure, I am in this film briefly and my wife stars.  I very much enjoyed this film, it's a fun and, well, violent romp that would be well suited for anyone who enjoys grindhouse film.  Definitely for fans of Tarantino and Rodriguez, and fans of independent film.",1400544000,3,272,4.645833333333333
8657675,1,B00KD0OVO8,"Wow, poor action and dumb.....",1516924800,,30,5.2
8657676,2,B00KD0OVO8,"The acting here is pretty bad. The characters are actually likable, there were some comical lines. Fight scenes were pretty lame. Finally, can anyone tell me what happens to Fageeda C?",1511222400,,184,4.967741935483871
8657677,3,B00KD0OVO8,OK for a B rated movie.,1510185600,,23,3.0
8657678,2,B00KD0OVO8,2.5 stars.  The movie has some interesting and likable characters and started off OK but towards the end it lost it's mojo.,1490400000,,123,4.590909090909091
8657679,1,B00KD0OVO8,Horrible movie,1473206400,,14,6.5
8657680,2,B00KD0OVO8,really should left this for dead,1470700800,,32,4.5
8657681,4,B00KD0OVO8,An intentionally cheesy exercise in the bad ass female exploitation genre. Good story with a twist at the end.,1469923200,,110,4.842105263157895
8657682,2,B00KD0OVO8,"wanted to like it more, but acting was lacking and story line fell apart towards end",1469318400,,84,4.3125
8657683,2,B00KD0OVO8,"bad picture, look like a bootleg copy",1468972800,,37,4.428571428571429
8657684,4,B00KD0OVO8,It was good.,1468800000,,12,3.3333333333333335
