,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6488775,5,B00LKCQOP2,was a very good movie.. it was even better than I had expected very heart touching.,1413849600,3,83,4.25
6488776,5,B00LKCQOP2,Love it!!!! I cry every time I watch it!!!!! Beautiful story!!!!!,1413244800,2,65,5.0
6488777,5,B00LKCQOP2,One of the best movies I have ever seen.  Would highly recommend it.,1411603200,2,68,4.230769230769231
6488778,3,B00LKCQOP2,Acting uneven,1526688000,,13,6.0
6488779,5,B00LKCQOP2,best movie ever made me cry but was so worth  it.,1526601600,,49,3.4545454545454546
6488780,5,B00LKCQOP2,"Teaches Christ's true friendship, love, and forgiveness through the lives of others.  ""God chose the weak things of the world to shame the strong..""  1 Corinthians 1",1525651200,,165,5.074074074074074
6488781,5,B00LKCQOP2,"This movie is wonderful and great for the whole family!  It's hard to see the girls be so mean to others at the beginning, but they learn what love through God's eyes is really like.  The girl who portrays Grace is an incredible actress!!!  She is so beautiful and when she talked about Jesus and His love and forgiveness it brought tears to our eyes.  ""Jesus forgave me, so of course i forgive you!"" This movie remind you of what really matters and you see how people who may not be loved by the world are beloved and beautiful and wonderful through God's eyes!!!",1525651200,,564,4.394230769230769
6488782,5,B00LKCQOP2,"I loved this film. For me it was a tear jerker, but not at all hokey. For those that criticize the acting as slow or stiff, think a little deeper. Think of the message beneath the movie. I read that Amber House (the girl that played Grace in the movie), who really is a beautiful young woman with Down syndrome, was asked to her senior prom by a really gallant lad who said she was just fun to hang with. That really moved me, as did the movie, which I felt deserved more than five stars and was not at all preachy.",1525132800,,515,4.0588235294117645
6488783,5,B00LKCQOP2,Great story about true friendship. Good movie for our daughters age 11 and 15.,1523059200,,78,4.642857142857143
6488784,5,B00LKCQOP2,"It certainly wasn't a top quality production by Hollywood standards, but it was a great message and very touching.  It is important to support these movies and their creators as they do their best to create movies with real Godlike principles. If you enjoy movies that make you feel good this is a great one to watch.",1521158400,,317,4.56140350877193
6488785,5,B00LKCQOP2,Wonderful Christian movie.,1520812800,,26,8.0
6488786,5,B00LKCQOP2,Great movie,1520294400,,11,5.0
6488787,5,B00LKCQOP2,Finally a well made movie.,1519344000,,26,4.4
6488797,5,B00LKCQOP2,Beautiful movie!!! Must watch!!,1518307200,,31,7.0
6488798,5,B00LKCQOP2,"Good message of friendship, forgiveness and God's love",1510444800,,54,5.875
6488799,5,B00LKCQOP2,Great movie!,1507248000,,12,5.5
6488800,5,B00LKCQOP2,"So powerful & emotional, my soul was touched.",1506902400,,45,4.75
6488801,5,B00LKCQOP2,A great movie to show good values! Highly recommend!,1506902400,,52,4.888888888888889
6488802,5,B00LKCQOP2,I loved it it was an asome movie,1505606400,,32,3.125
6488803,4,B00LKCQOP2,Get your tissues ready!  Great story.  I think it's a good story for teens and adults.,1505520000,,86,4.3125
6488804,5,B00LKCQOP2,Very good movie with something we all need to learn if we hadn't already.,1505347200,,73,4.285714285714286
6488805,5,B00LKCQOP2,"I have three granddaughters, 6, 8, 10. They all very much liked the movie.",1505001600,,74,4.357142857142857
6488806,5,B00LKCQOP2,Sweet,1502841600,,5,5.0
6488817,5,B00LKCQOP2,What an amazing movie! If you have not seen it please watch it! It teaches an amazing lesson!,1502323200,,93,4.222222222222222
6488818,5,B00LKCQOP2,loved it!,1501977600,,9,4.0
6488819,5,B00LKCQOP2,"Very good movie, watched it with my daughter. Touching movie and lessons to learn from. Cried a few times too.",1500076800,,110,4.55
6488820,5,B00LKCQOP2,Great movie that emphasizes the importance of inner beauty over outer beauty.,1499990400,,77,5.5
6488821,5,B00LKCQOP2,"Such a beautiful movie! So inspiring and eye opening, it's worth watching ever single minute of it.",1499817600,,99,4.882352941176471
6488822,5,B00LKCQOP2,My 12 year old granddaughter and I watched this movie together.  I really loved the message it sent about love and acceptance. My GD watched the whole thing without getting up once.. a good sign.. she was also impressed.,1499731200,2,220,4.641025641025641
6488823,5,B00LKCQOP2,Great movie! It is a true example of forgiveness and love!!!! Loved this!!,1499299200,,74,4.769230769230769
6488824,5,B00LKCQOP2,the most amazing  move in 10yr,1499126400,,30,4.0
6488825,3,B00LKCQOP2,Great story..just poor acting that made it hard to watch. Made it all the way the through with effort.,1498953600,,102,4.421052631578948
6488826,4,B00LKCQOP2,"I thought this was an excellent message. My 7 year old daughter was enjoying it with me until the homecoming dance.  She freaked out, cried and ran upstairs.  I tried to convince her otherwise and I'm glad she didn't listen to me as there was a definate twist in the end.  I thought the ending wasn't necessary and I even turned it off once I realized what happened.  The movie could have ended differently.",1497312000,,407,4.45945945945946
6488837,5,B00LKCQOP2,lol,1496880000,,3,3.0
6488838,5,B00LKCQOP2,Very sad ending but overall had a good point to it,1496620800,,50,3.6363636363636362
6488839,5,B00LKCQOP2,great movie,1495152000,,11,5.0
6488840,5,B00LKCQOP2,"This movie is emotional to me, but really meaningful and touched. There needs to be more movies like this kind to give people idea how one can treat another, and be caring, be touched, have faith. Love this.",1494979200,,207,4.473684210526316
6488841,4,B00LKCQOP2,"This brought tears. The young actress with Down's Syndrome was awesome, shows us to never underestimate people with special needs.",1493510400,,130,5.55
6488842,1,B00LKCQOP2,"stupid, I'm losing hope for humanity.",1492905600,,37,5.333333333333333
6488843,4,B00LKCQOP2,"Overall, the movie had a good plot.  Spoiler alert:  However, the end wasn't right.  The main female character was blamed for the prank done to Grace, even though she knew nothing about it, and didn't find out until it was happening.  She even tried to stop it.  However, she was still blamed by everyone and put in a position where everyone had to forgive her, even though she had done nothing wrong.  It just didn't fit with the movie, and I found it quite sad that she had to be forgiven for something she didn't do.",1492646400,,519,4.354166666666667
6488844,5,B00LKCQOP2,Great film! I loved the message! This movie had me in total tears towards the end; really forced me to think. I would definitely recommend it!,1491868800,,142,4.5
6488845,5,B00LKCQOP2,Wonderful movie every family should watch.,1491264000,3,42,6.166666666666667
6488846,5,B00LKCQOP2,Wonderful DVD great story,1490745600,,25,5.5
6488857,5,B00LKCQOP2,Great buy!,1490572800,,10,4.5
6488858,5,B00LKCQOP2,I thought this movie is great!,1489276800,,30,4.166666666666667
6488859,5,B00LKCQOP2,amazing movie,1489017600,,13,6.0
6488860,5,B00LKCQOP2,another good movie about Down's syndrome kids!  good,1488844800,,52,5.5
6488861,5,B00LKCQOP2,Wonderful story. Just don't know the words to say how it touched my heart.,1486857600,,74,4.357142857142857
6488862,4,B00LKCQOP2,"Good movie with a good message, but some cheesy acting throughout.",1486857600,,66,5.090909090909091
6488863,4,B00LKCQOP2,Loved it,1486771200,,8,3.5
6488864,5,B00LKCQOP2,This is an excellent movie. Touched my heart. Keep a box of tissues nearby at the end.,1486684800,,86,4.117647058823529
6488865,2,B00LKCQOP2,"Horrible actors, but had a good message",1486684800,,39,4.714285714285714
6488866,5,B00LKCQOP2,It was great,1486684800,,12,3.3333333333333335
6488867,4,B00LKCQOP2,Great story but some of the young actors were somewhat amateurish.,1486598400,,66,5.090909090909091
6488868,4,B00LKCQOP2,Good family movie with a message.,1486598400,,33,4.666666666666667
6488869,5,B00LKCQOP2,BEAUTIFUL movie. Great clean family movie. A little bulling but the overall lesson is great. Get you box of tissues!,1486598400,,116,4.85
6488870,4,B00LKCQOP2,So sweet!  I think it would be an awesome movie for young and older teens!,1486598400,,74,3.933333333333333
6488871,3,B00LKCQOP2,Great message but not the best acting.,1486339200,,38,4.571428571428571
6488872,5,B00LKCQOP2,"Great Family Movie! If you have kids... it's a must see film. Your family will enjoy it, ours did!",1486339200,,98,4.2105263157894735
6488873,5,B00LKCQOP2,loved the movie ! It's a tear jerker at the end,1486252800,,47,3.3636363636363638
6488874,5,B00LKCQOP2,The acting wasn't the greatest but the moral of it brought me to tears and was very inspiring.,1486166400,,94,4.277777777777778
6488875,5,B00LKCQOP2,One of the best movies to watch as a family that I've seen in years!,1486166400,,68,3.6
6488886,5,B00LKCQOP2,Our entire family loved this movie!,1486166400,,35,5.0
6488887,5,B00LKCQOP2,great inspiration,1486166400,,17,8.0
6488888,5,B00LKCQOP2,Awesome movie!!,1486166400,,15,7.0
