,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6496319,4,B00LOCLBYM,Item arrived on time and as described.,1424822400,,38,4.571428571428571
6496320,5,B00LOCLBYM,Great collection of holiday movies at a great price.  Enjoy hours of feel-good movies that will put a smile on your face.,1424304000,7,121,4.5
6496321,5,B00LOCLBYM,I have most of these movies on other compilations dvds but its had to find them as single dvds or for as inexpensive as buying this collection with some of the same titles on it as well as the new titles.  Its worth the investment times 2.,1421971200,13,239,4.085106382978723
6496372,4,B00LOCLBYM,"Great movies, great quality",1487635200,,27,6.0
6496373,4,B00LOCLBYM,love Christmas movies and hadn't seen some of these,1484870400,,51,4.777777777777778
6496374,4,B00LOCLBYM,Easy viewing,1483660800,,12,5.5
6496375,5,B00LOCLBYM,"What is better than cute Christmas movies?  Great array from modern times to back 100's of years ago in Doublin, some cute, some funny, but all have a good message and good family movies!  I bought a second copy for a secret Santa gift and they loved it as well!",1483488000,3,262,4.22
6496376,5,B00LOCLBYM,They were great movies,1482105600,,22,4.75
6496377,5,B00LOCLBYM,Very good,1481414400,3,9,4.0
6496378,5,B00LOCLBYM,awesome movies love them all,1480377600,,28,4.8
6496379,5,B00LOCLBYM,Christmas movies are the best.,1479081600,2,30,5.2
6496380,1,B00LOCLBYM,I'm missing the other two disks?,1477872000,,32,4.5
6496381,1,B00LOCLBYM,"Still,trying  to,return defective much of movies scrambled  would.not.recomemd buying this xmas DVD",1476403200,,99,7.166666666666667
6496392,5,B00LOCLBYM,"Delivered on Time.
Was what I was told and wanted.  Great !!!!
Packging was very good.",1470787200,2,86,4.375
6496393,4,B00LOCLBYM,love the moives,1460937600,,15,4.333333333333333
6496394,5,B00LOCLBYM,No brainier movies for winter holidays with the kids/family,1454025600,,59,5.666666666666667
6496395,5,B00LOCLBYM,Worth the money.  This was packed very well for delivery.,1452124800,4,57,4.7
6496396,5,B00LOCLBYM,Love Hallmark Christmas movies,1450828800,2,30,6.75
6496397,5,B00LOCLBYM,Very sweet Christmas movies!  So nice not to be exposed to violence.,1449705600,3,68,4.666666666666667
6496398,3,B00LOCLBYM,Great selection but Disc 2 is missing Christmas in Canaan.  I am returning it to Amazon as I am a Prime Member so can avoid return shipping.,1449619200,5,140,4.185185185185185
6496399,5,B00LOCLBYM,good job thanks,1440547200,,15,4.333333333333333
6496400,5,B00LOCLBYM,good clean movies,1431388800,,17,5.0
6496401,5,B00LOCLBYM,Great collection of Christmas  movies,1431043200,3,37,6.4
8667292,1,B00LOCLBYM,I have seen these same movies packaged in every which way - beware,1528761600,,66,4.153846153846154
8667293,5,B00LOCLBYM,Good clean movies.,1525651200,,18,5.333333333333333
8667294,1,B00LOCLBYM,the picture shows very fuzzy the sound is terrible have seen better bootleg copies color very poor cover deceiving,1522627200,,114,5.052631578947368
8667295,3,B00LOCLBYM,Bought 2 duplicate movies,1514851200,,25,5.5
8667296,4,B00LOCLBYM,Great,1513296000,,5,5.0
8667297,5,B00LOCLBYM,Lots of good movies,1513036800,,19,4.0
8667298,4,B00LOCLBYM,"I enjoy movies that make you feel good, and Hallmark Movies does that.",1509062400,,70,4.461538461538462
8667299,4,B00LOCLBYM,Good Christmas movies most of them anyways.,1501027200,,43,5.285714285714286
8667300,5,B00LOCLBYM,I just love all the movies on this DVD ,1496620800,2,39,3.3333333333333335
8667301,1,B00LOCLBYM,No mention that it was Not region 4,1493769600,,35,3.5
