,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
441962,5,6302256615,"Thoughtful and intelligent it is not, but if you are looking for non-stop action this is a can't miss.  This movie should come with a warning label because I have never watched a movie which has inspired me to pick up so many dangerous habits(surfing, sky-diving and drinking Coronas!) It is  shocking that this movie is over two hours in length because it seems to  fly by.  The sky-diving scene shots are incredible, and Swayze even manages  to get in a couple of ""Road House"" like fight scenes.  Check this  one out today if you are an action buff, hopefully it will be available on  DVD soon.",932947200,2,596,4.5046728971962615
441963,5,6302256615,"This is a movie  for anyone who likes action packed movies. Keanu Reeves should be the King of all actors. The plot is rich with suspense, action and salavates with adenlyn. This movie will keep on the edge of your  seat,your jaw dropped and your eyes won't blink. 'Point Break' is a movie  every human being should own.",917654400,2,320,4.482758620689655
441964,1,6302256615,this movie dosen't show the true meaning of the sport of surfing..it was 1 of the worst surf want to be movies ever..,914889600,3,117,4.130434782608695
442005,5,6302256615,If you don't like the original Point Break......you suck as a person. That is all. 5*'s & I won't discuss this any further. R.I.P. Bodhizatfa,1520985600,,141,4.68
442006,3,6302256615,"Point Break: A lot of action and new kid on the block bravado from Keanu Reeves. A lot of morally convenient Zen from Patrick Swayze. Kind of like Michael Mann's ""Heat"" if the characters in ""Heat"" were all just out of high school. Somehow Gary Busey doesn't ruin the movie. John C. McGinley deserved some sort of award for playing the most one-note character in the whole movie. I'm not going to give away the ending but it would have been better if they would have just kissed on that beach.",1520985600,,492,4.417582417582418
442007,1,6302256615,"I purchased this movie a couple of months ago, and only got to watch it once - as it was found to be mysteriously missing from my video library upon my second attempt at viewing it! What happened to my purchase, guys?!",1520640000,,218,4.214285714285714
442008,5,6302256615,Great movie,1520380800,,11,5.0
442009,1,6302256615,"I would go through all of the plot inconsistencies that, along with Keanu Reeves' terrible acting, make this a dumb movie but it would spoil things for people who haven't seen it yet.",1520294400,,183,4.575757575757576
442010,4,6302256615,great movie,1520294400,,11,5.0
442011,5,6302256615,I may be one of the few people who never saw this... Keanu Reeves is just beautiful ;-) Lori Singer and Patrick Swayze were both good in their roles as well - this movie held a good level of intrigue and plot all the way through. It's at least worth watching once!,1519948800,2,264,4.096153846153846
442012,1,6302256615,The movie is too pat.  Someone took a cookie cutter from previous crime movies and produced this poor piece of entertainment.  Surprising that these major stars participated.,1519689600,,174,5.407407407407407
442013,5,6302256615,Best Point Break!,1519430400,,17,5.0
442014,4,6302256615,Great movie that reminds me of when I was younger...I have always loved this movie.,1518998400,,83,4.6
442035,2,6302256615,"The movie is great, but this disc sucks.  There is no way this is a Blu-Ray.  More grainy and less definition than most of my low-def DVDs.",1517184000,,139,4.111111111111111
442036,5,6302256615,very good acting  action packed and good story  love the ocean scenes,1517184000,,69,4.666666666666667
442037,4,6302256615,Good quality,1517097600,,12,5.5
442038,4,6302256615,"I love Point Break. In fact it's in my top 3 movies! This special edition is for anyone who wants a little bit more background to the movie, but doesn't expect to be blown away. The movie itself is exactly the same as the original; no added scenes or anything. In the extras area on the DVD, the deleted scenes are mostly pathetic. Some were literally so stupid it would have made the movie less than what it was. So to highlight these deleted scenes as something special, well, it's not. What was worth it were the behind-the-scenes interviews, which give some more detail to characters and show how people look 10+ years later. It's somewhat insightful, and cool to see how much people liked acting in the movie. Overall I'd say buy this edition if you love the original Point Break. However if you already own the DVD, I'd skip this.",1515542400,,836,4.506578947368421
