,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7046532,1,B00UJH1UK8,Didn't get a chance to watch it because the dvd wouldn't play past the 6 minute mark,1454025600,,84,4.0
7046533,5,B00UJH1UK8,Shipping and product  great,1444953600,,27,5.75
7046534,5,B00UJH1UK8,Sophia bush played a great part in all the movies I brought but she did and outstanding job playing Brooke Davis in one tree hill she is a my favorite actress she is also plays a bad ass in Chicago pd and that is my favorite show I hope she keeps up the great work she does she is an great actress I would give anything to meet her one day but u can only pray for that good luck with everything u do,1439424000,,399,3.761904761904762
7046535,5,B00UJH1UK8,Wonderful,1437609600,,9,9.0
7046536,4,B00UJH1UK8,fun movie,1435449600,,9,4.0
7046537,5,B00UJH1UK8,It was good,1434672000,,11,3.0
8707072,5,B00UJH1UK8,This movie kicks ass,1523404800,,20,4.25
8707073,5,B00UJH1UK8,its good but oldie,1517097600,,18,3.75
8707074,2,B00UJH1UK8,good,1489104000,,4,4.0
8707075,5,B00UJH1UK8,GOOD MOVIE.,1482883200,,11,5.0
8707076,5,B00UJH1UK8,got it for my 22 year old boyfriend who screamed like a girl when he saw it,1475020800,,75,3.4705882352941178
8707077,5,B00UJH1UK8,Llove this movie,1469664000,,16,4.666666666666667
8707078,3,B00UJH1UK8,Fun movie okay acted reminds me the movie rad from 80s except on dirtbikes,1468972800,,74,4.357142857142857
8707079,5,B00UJH1UK8,"I'm glad this movie came to Blu Ray. It's a great movie, that my whole family enjoys. Item was packaged well and the disc stayed attached to the case during shipping.",1467158400,2,166,4.387096774193548
8707080,5,B00UJH1UK8,Yes ,1462406400,,4,3.0
8707081,5,B00UJH1UK8,Great movie.,1462147200,,12,5.5
