,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1042972,5,6305537402,Even when some of this animations are technically excellent some of them may be a little slow...so beware...but aside from that the 11 short films are very nice...dark and moody shows with some interesting music.,1024790400,,212,5.085714285714285
1042973,3,6305537402,"Visiually stunning!! I can see the influence these short films must have had on the band Tool's music videos. Dark ,mysterios,strangely erotic,humorous. It also has two music videos for the band His name is Alive. Very cool. Some of the short films are a bit on the boring side. The street of crocodiles is the crown jewel of this collection of short films.  Tool fans would probably dig this video.",1021593600,,399,4.7
1042974,1,6305537402,"I was ready to be swept away by the Quay brothers and their
""unique""...""bizarre"" style. After the initial viewing I sat stunned at the thought of the money I had just spent for
nothing because nothing is what you get with this DVD. Highly
pretentious titles to these shorts are married with (to me)
clumsy stop action, incomprehensible and seemingly random
story lines (if any exist), music that is atonal, irritating,
and sadly lacking in any redeeming feature. Well, I could go on
but won't. I wanted to like this but was unable to appreciate any part of it. I am deeply suspicious of anything that pretends to artistic merit because it is incomprehensible, disjointed, different, and chaotic. If you like clever animation please buy the stunning ANIMUSIC DVD-simply wonderful!",1013644800,6,779,5.0
1042975,5,6305537402,"When I first saw the animation of the Brothers Quay, I was totally entranced. Their stop-motion puppet style is so bizzare and unique, it pulls you in.
First, they use ""antique dolls"" for their characters. everything has an old and used feel.
Second, is the use of ""common items"". This really brings it to another level. Nothing is more artistic than a ballet of wood screws, an old pocket watch, and some very creative uses for red meat (you just have to watch it). It can be disturbing at times, but with their sense of direction and cinematography you will almost always find something new with each viewing.
I can see some people who are into mainstream things absolutely hating their work. It is bizzare to say the least. But there is a unique charm that these brothers have created in their dark world.
On this DVD, to me the main features are ""Nocturna Artificiala"", their first feature (a ""bonus"" on the DVD), ""Street of Crocidiles"" (the one that I found the easiest to follow, yet one of the more bizzare), and ""The Cabinet of Jan Svankmajer"" (tribute to the Chech animator). Most of the other films are shorts under 5 minutes, but it is still a great DVD to own if you like the art of animation.",1011916800,17,1205,4.532110091743119
1042976,5,6305537402,"This collection of ten short films is both revolutionary and revolting.  The brothers are actual identical twins, born in Pennsylvania, now living  in seclusion in London, who have created a warped vision all their own.  Using jerky stop-motion animation and a variety of inanimate household  items, this celluloid world is full of darkness and nightmares. Ranging in  length from one minute to 21-minutes, it's best to watch this tape in  segments; otherwise, your brain will become numb trying desperately to make  some type of sense out of the twisted visuals playing out before you. If  you have ever seen the music videos for Nine Inch Nails' ""Closer""  or Marilyn Manson's  ""Tourniquet,"" you have already tasted the  influence of the brothers. Particularly recommended for anyone with a  phobia of porcelain baby dolls -- face your fears!!",968025600,28,844,5.17037037037037
1042977,5,6305537402,"I'm not exactly sure how to describe the Brothers Quay work other than  it's one of those things that transcends its genre and evokes real and  powerful emotions in the viewer. These short films, all of which are  masterpieces of stop-motion animation, are all very dreamlike and abstract,  but the fact that you may not understand what's going on all the time  doesn't really  matter. What's important here isn't the plot or meaning,  but the aesthetic and style, much like other (narrative and non-narrative)  forms of art. Really, if I had to chose one word to describe the work of  the Brothers Quay it would be ""beautiful"".
My only complaint  with this DVD is that the menus and indexing aren't quite set up right, so  when one short ends, you have to manually hit the ""menu"" button  on your remote to go back or it'll keep playing through to the next short.  Regardless, these shorts are definitely worth having on DVD because of the  superior picture quality and the convenience of being able to skip to the  individual shorts (not to mention the fact that the DVD includes a few  extras, like an interview with the Quays).",965779200,24,1130,4.659898477157361
1042978,5,6305537402,"The Brothers Quay have been producing surreal short stop-motion animated films and videos since 1979.  This dvd features 11 different shorts, often grotesque but always stunningly beautiful animation in each.  The two  shorts I am most familiar with, ""Are We Still Married"" (1992) and  ""Can't Go Wrong Without You"" (1993) were music videos produced  for 4AD Records for the band His Name Is Alive.  Both feature similar  character animation to several of the Tool videos of the mid-nineties, such  as ""Prison Sex"".  Yet I think the Brothers Quay have a more  subtle and complex style.  Another stylistic influence on BQ is Czech  animator Jan Svankmajer, who produced a macabre version of Alice in  Wonderland called ""Alice"" using fish skeletons and animal skulls  as a medium.  Indeed, the link is more than a coincidence -- one short,  titled ""the Cabinet of Jan Svankmajer"" (1984) pays hommage to  Jan.
Any fan of animation should check out these artists.  Even if you  are not a fan of 'experimental' or non-narrative film, you will find much  to enjoy and discuss about their work in this collection.",961372800,22,1105,4.967032967032967
1042979,5,6305537402,"It's nice to have so many Quay shorts crammed together onto one tape, though some of their early films (""Cabinet of Jan Svankmajer"" especially) tend to get a bit tedious unless you're really in the mood. I'm  sure label/contract nonsense precluded them from including some of their  music videos -- the Michael Penn and his Name is Alive sequences would have  rounded this out wonderfully. The high points here -- ""The Street of  Crocodiles"" and ""The Epic of Gilgamesh"" -- are so unlike  anything else ever done, yet somehow so familiar, that they defy  description. The are like a glimpse into the dreaming self, steeped in  chittering dangers, endlessly self-elongating shadows and an Eastern  European/Central Asian musical sadness so rich and deep, and so strangely  flavored, redolent with the mixed smells of ancient motor oil, saffron,  cinnamon, dried blood, sulphur and woodsmoke. A peek into something we all  are but have not yet given a name to. Haunting, mesmerizing, creepy as  hell, these films will stay with you for days. The dance of the screws in  ""The Street of Crocodiles"" is especially jarring -- so visually  logical when it's happening right before your eyes, yet nothing you'd ever  have thought of before.",957225600,8,1231,5.024752475247524
1042980,5,6305537402,"I was quite literally blown away on seeing ""Street of Crocodiles"" 10 years ago. An incredible mix of dark surreal animation, moments in time and stunning cinematography. They have influenced so many  styles of animation and film making since then and continue to create a  brilliant organic style that will allways stand apart. Genius!",937785600,4,335,5.185185185185185
1043070,3,6305537402,"I first saw the works of these two brothers in 1990. I thought there style of animation was so different then what I had seen before. Although these twin brother directors are American you could not see it in there work. It looked very eastern European, as if it had come out of some Soviet block TV series.
While the short films on this DVD make little sense or follow any story line, there are visually fascinating to look at. Some times the imagery is disturbing to look at. If dolls had nightmares this is what they might look like.
I can't say I liked their work, but I do feel it is ground breaking visually interesting and creative. This is not for those with a passing fancy in stop-motion animation.",1259193600,,708,4.412213740458015
