,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3141225,4,B00158K0V0,"I managed to view a copy of this movie that was leaked to the internet today. This is the second Futurama direct-to-DVD movie to come out as part of the series' semi-revival after being canceled by the executive morons at Fox a couple of years back. Now I'm a big Futurama fan so I'm probably biased but I enjoyed this movie. The first direct-to-DVD movie was probably a bit better as it had a more diverse storyline and musical numbers but this one was thoroughly entertaining and I highly recommend it to anyone who's a fan of the series.

The best thing about this movie is the use of secondary characters. Futurama developed a ridiculously expansive cast during the course of its original 4 year run and the creators are now (wisely in my opinion) expanding beyond focusing on the Planet Express crew. The use of the many robot characters in this one was great, especially Calculon, Millionairebot, Hedonismbot, a large heavily armored robot (whose name I can't remember), and of course the robot devil, who is voiced by Dan Castellaneta. Aside from the bots, we also see the return of President Richard Nixon's head, who delivers one of the funniest lines in the movie.

The worst thing about this film may be that fact that the guest voices are underused. Brittany Murphy's performance as a new romantic interest for Fry is well done but ultimately forgettable. Steven Hawking plays himself and while he makes a nice addition with some genuinely funny lines, he's often hard to understand. Also, David Cross plays the role of the giant tentacle monster who is the focus of much of the movie. While he is given some good awkward material to work with, he is never given a chance to shine like he did in Arrested Development. Even so, this is a minor gripe.

The bottom line: This is another cleverly written and enjoyable entry to the series. The lack of musical numbers was a bit of a let down but I liked the movie and I'll be buying it as soon as it's available in stores.",1212883200,8,1980,4.603399433427762
3141226,4,B00158K0V0,"The second of the straight to DVD Futurama movies, ""Futurama: The Beast with a Billion Backs"" has arrived and it comes loaded with laughs.
  Picking up shortly after the end of the previous film, ""Bender's Big Score"", the people of our universe are in fear of what the new inter-dimensional rift will mean to them and there are those that predict an end to everything is coming soon.
  Back at the Planetary Express Office, life is pretty much as it always is with one exception, Fry (Billy West), has a new girlfriend named Colleen (Brittany Murphy), and is doing well in his new relationship.
  Amy (Lauren Tom) and Kip are also doing well in their relationship and buoyed by the success Fry is having decide to conduct a marriage like ceremony on Kip's swamp filled home planet.
  Soon after, a delegation of leaders from around the cosmos gather to listen to the head of (Steven Hawking) discuss options on how to deal with the latest threat from the universe. Naturally nobody can agree and when Professor Farnsworth (Billy West) runs afoul of his nemesis Doctor Wernstrom they decide to settle their dispute in a hilarious live action version of title ball. Of course the fact that their debate stems from which of their crews is best suited to get slaughtered by exploring the rift is of little consequence.
  Once settled the crew of the Planetary Express under the command of Turanga Leela (Katey Sagal), shifts into high gear as their interpersonal relationships and quirks all come into play, often at the worst time which further complicates a bad situation.
  While this is going on, Bender (John Di Maggio), becomes infatuated with television personality Calculon, and starts down a path that will lead him to becoming part of a secret robotic society whose stated goal is death to all humans.
  As events unfold, an entity known as Yivo (David Cross), who inhabits the dimension on the other side of the rift, starts to control all of the people of our universe which places Fry in a Pope like position as he and the people start to discover the real reason Yivo is interested in our Universe.
  Along the way, there are numerous subplots and some truly classic lines from Zap Brannigan and others as the fate of two universes will soon depend on the actions of the highly dysfunctional characters of the story.
  While some may say the plot of this new Futurama does not grab you the way past episodes did, it does have plenty of humor; much of it comes in scenarios outside the main story arch and allows for some very nostalgic looks book at some of the classic moments from the series. I do not want to spoil any of the surprises, but let's say that the phrase Snu Snu comes back as does some of Bender's past.
  Since this is the second of four planned DVDs, it is clear that the new offering is laying ground work for the next two films as it does not wrap things up in a tidy bow when finished. Instead it provides plenty of laughs and great moments of nostalgia for fans of the series and loads of extras which include deleted scenes, commentaries, and a look at the next film ""Bender's Game"".
All in all a welcome and satisfying film that should delight fans and help keep us happy until the new film arrives in time for the Holidays.
4 stars out of 5",1212883200,23,3275,4.565811965811966
3141227,2,B00158K0V0,"Let's set this straight....Bender's Big Score sucked compared to the any other episode put out thus far. If you say otherwise you're a commie. Seriously though, it i fell asleep 5 times trying to finish it. I'm just that if they had that long to work on it, it could have been funnier than that.",1211328000,6,295,4.381818181818182
3141228,3,B00158K0V0,"I have heard that after all 4 dvds are released that they will be televised as 12 episodes on some cable network.

This would be a short season.  How much does a season on dvds cost?
$20 to $30 bucks. How much are you paying for these dvds which equal 3 episodes= $19.99!

Won't they eventually put all these ""episodes"" into one set eventually?

Do the math and wait on this and the others",1211328000,5,389,4.216216216216216
3141229,5,B00158K0V0,Bender's Big Score was brilliant.  This DVD should be no different.  Anyone who has any arguement to that needs to watch the episode of Everyone Loves Hypnotoad from the BBS DVD and have their brain re-adjusted.,1211155200,13,211,4.833333333333333
3141230,5,B00158K0V0,There will be two more strait to DVD futurama movies to be out after this one. Hopefully this will bring back the show on FOX or on Comedy Central. There is still a fan base hungry for new ep.,1210809600,6,192,3.948717948717949
3141231,5,B00158K0V0,Bender's Big Score was the biggest let down of my life!  I hope that they fed those writers to a pack of hungry wolves.,1210464000,7,119,3.9583333333333335
3141272,5,B00158K0V0,Awesome.,1455667200,,8,8.0
3141273,5,B00158K0V0,I Love Futurama,1452902400,,15,4.333333333333333
3141274,3,B00158K0V0,"Disc plays fine but you will need to buy a case to keep this in. It comes in a horrible cardboard sleeve that will quickly ruin the disc. Scratches appear instantly. This is not a vinyl phonograph, but they packaged it like one. Appears to be Asian in origin and aside from the disc, of fairly poor quality. I'd accuse this of being Black Market trash copies if it wasn't sold on Amazon, I'm still suspicious. I'm finding this from ALL Futurama ""Volumes"" I've bought also. Poor quality cardboard packaging and Asian titles. But, for $5 this disc is worth getting, put it in a decent case and enjoy.",1451433600,,598,4.495412844036697
