,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1366137,1,B00004WMI2,seller offered to help in completing the transaction- he said item would arrive in 3-5 days. It wasn't until I threatened him with reaching out to Amazon did the tape show up 2 weeks later. Also this wasn't the orginal tape that was found on the 2 of them having sex. This tape was altered. the sex scenes weren't as complete as the orginal bootleg tape that was being circulated.,1235692800,7,380,4.442857142857143
1366138,3,B00004WMI2,not  enough  of  pamala  in  action!,1180396800,7,36,4.333333333333333
1366139,3,B00004WMI2,"I'm a huge Pam fan, but was not overly impressed with this product.  It is something I'll hang on to, but will probably hardly watch again.",1179187200,2,139,4.346153846153846
1366140,3,B00004WMI2,"Pamela hams it up for the camera. One gets the distinct feeling she knows it is going to be her best filmed performance, which it is. Tommy is a aged lame rocker whose eyes roll back in his head a lot. Not really worth the money.",1176508800,6,229,4.0
1366141,4,B00004WMI2,"This is not a video you buy for the plot or dialogue.  This is a pretty unedited home movie of Pamela & Tommy Lee's wild boat trip.  A few bits of pieces of this have ended up on the internet.  This is the whole thing (over an hour), basically, Pamela & Tommy Lee fooling around in all sorts of ways.  The couple certainly seems ""comfortable"" doing just about everything ""on camera"" (and I mean ""everything"").",1125360000,45,409,4.413333333333333
7925629,1,B00004WMI2,waste of time watching,1524441600,,22,4.75
7925630,2,B00004WMI2,Boring.,1516406400,,7,7.0
7925631,2,B00004WMI2,"If your a fan, have fun.",1508371200,,24,3.1666666666666665
7925632,1,B00004WMI2,Eh...Wikipedia has better info...,1507161600,2,33,7.5
7925633,2,B00004WMI2,tepid 1950's style documentary. Man's voice relates a censored bio with repeated uses of the same repeated stills and short segments repeated throughout. Maybe 10 mins of file and 38 mins of repetition.,1493942400,3,202,5.151515151515151
7925634,3,B00004WMI2,"Meh.  There's so much more to any living celebs story than a limited past at time of publication. None of the works I've read about her have been complete life stories, i.e. they were already out-dated by missing the following life events. Still a fan would find this worth it.",1429488000,,277,4.54
7925635,5,B00004WMI2,"I WISH THIS WAS THE COVER,BUT THANKS!!!",1425600000,,39,4.714285714285714
7925636,5,B00004WMI2,"Why wasn't the origanl Boot Leg total film ever put on DVD? It would sell millions of Copies. I'm talking about all the front, rear, and oral pounding!",1420934400,,151,4.428571428571429
7925637,1,B00004WMI2,"It was like a boring home movie with a few brief, difficult to see badly framed sex shots. It was almost unwatchable.",1330560000,3,117,4.363636363636363
7925638,5,B00004WMI2,This was all I would have anticipated. It seemed appropriately amateurish and genuine. It seemed I was actually catching an unauthorized glimpse into their private lives.,1325635200,2,170,5.576923076923077
