,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3919137,5,B002EOVX7E,"Love doing yoga, it really helps in keeping fit, and my active life style this is a great series I recommend it",1366243200,,111,4.090909090909091
8368123,5,B002EOVX7E,"Wai Lana is my favorite.  As you go through the asanas, Wai Lana tells you the benefits that each asana has on your body.",1513987200,,121,4.041666666666667
8368124,2,B002EOVX7E,Boring,1431907200,,6,6.0
8368125,3,B002EOVX7E,"Beware that all of these Wai Lana DVDs are old workouts.  I used to own them all on VHS probably about 10 years or more ago.  As for her workouts, she has a very individual style and it can get tiresome.  There are better Yoga DVDs now-a-days.",1426896000,2,243,4.127659574468085
8368126,5,B002EOVX7E,it is very relaxing and you can do just what you want,1424563200,2,53,3.5
8368127,5,B002EOVX7E,"Her DVDs are a great workout!  I am 54 and can really feel the burn in my muscles and the relaxation that comes after one of her DVDs.  I have been doing moderate yoga for 3 years now and I enjoy the variety of different DVDs.  Rodney Yee is really good too.
If you are a beginner, this might be a little challenging (especially if you are an older girl like me).  Good luck!",1412035200,2,375,4.027027027027027
8368128,3,B002EOVX7E,Not as well done as her TV Show and does not live up to the extremely high quality as on the TV Show. I would recommend this for beginners only.,1408492800,,144,3.8333333333333335
8368129,5,B002EOVX7E,"I use Wai Lana's DVDs six days a week - two days on Flexibility, then two on Stamina, and two on Strengthening.  I love the Stamina routine!  I've been at it for almost a month, and I honestly do feel better and, for lack of a better term, more durable.  I am particularly fond of the Warrior pose and those that combine flexibility and balance.

Consistency is the key to this or any other physical conditioning plan.  I always feel uplifted and actually happier after a yoga routine.  I plan to add aromatherapy while I'm doing it.  Now...if I could just get some of her beautiful outfits..!",1395532800,3,593,4.485981308411215
8368130,5,B002EOVX7E,It is just what I was looking for and I have several others that fill in things not on this dvid.,1394496000,,97,3.6666666666666665
8368131,5,B002EOVX7E,I am a fan of Wai lana from her TV shows. Her hypnotic voice and deliberate instructions make it easy to follow along.,1375142400,,118,4.173913043478261
8368132,5,B002EOVX7E,"If you follow Wai Lana's instructions, you will truly benefit of the yoga practice.  She knows how to teach well.",1371945600,,113,4.65
