,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
656243,4,6303439330,"Despite not being a fan of the theme park Disney Sing Along Songs videos, I do acknowledge that this one has a lot of energy and excitement. This video is really fun for the kids. Watch out for the new version of ""Part Of Your World"" from The Little Mermaid. Really gets you into the Beach Party mood.

Watch out for the DVD version. No difference so I've heard but I'm a Disney Sing Along Songs fan so I'm getting that too.",1123718400,2,424,4.170731707317073
656244,3,6303439330,"Instead buy the Disney Sing Along -- Disneyland Fun - It's a Small World.  This one has better-loved songs and more characters.  Beach Party, on the other hand, has more kids than characters --  when it's the ""live"" characters that my children love to watch.",1116979200,18,258,4.688888888888889
656245,5,6303439330,"I've nannied for a good 14 years now (still doing it and loving every bit of it) and I must say, this and the rest of the 'Character's in costumes', with the children singing and dancing, are absolutely the best! I've bought these videos for children I've nannied for, my little cousins, friends of the family children, etc. and now my Goddaughter; and she is just fascinated by all four that I have for her. When she comes to my house she starts screaming with happiness yelling for Mickey and doesn't stop dancing and clapping until it's over. Now that she's about to be 2 yrs old in less than 2 weeks, she knows which songs go with which video. She loves this video especially because it has `Pearly Shells' (she dances along with the Hula girls), loves ""The Hukilau Song"", we sing that one nonstop, and she parties along with the kids in the video as if she's there with them. It's just too cute to watch her and also enjoyable for us adults as well. Even Grammy is grooving along with my munchkin to the songs! Another MUST HAVE! But they can be very hard to find. Have fun! Dance! Sing! And `shake shake' like Mia to `Beach Party At Walt Disney World'!",1111276800,11,1158,4.390697674418605
656246,4,6303439330,My kids saw this video several times before we made our trip to Disney.  It seemed to make the trip more enjoyable because they were seeing things that they were familiar with from the video.,1075420800,,191,4.457142857142857
656247,5,6303439330,"OK, so the video is also an obvious commercial for Disney World, but who cares??  The place is great.  We used this video to get my 2 year old ready for our trip this fall.  He is soooo excited and is now very familiar with the characters.  I think it will also be a great way to relive the experience once we get home from Disney.  Oh, by the way, the songs are great and with the words appearing at the bottom of the screen it's a great learning tool!  Definately buy this video even if you are not planning a trip to Disney - a virtual trip can be just as good!  My son especially loves the parts filmed at the water parks.  Very entertaining - he will sit and watch the whole video (WOW!!!) Thanks Disney!",1014163200,26,709,4.086956521739131
656248,2,6303439330,I do resent buying a commercial Everytime my daughter sees it the nagging for a trip starts. I have learned to dread the sight of the video.,998265600,2,140,4.222222222222222
656249,5,6303439330,"This video was the inspiration to send my family to Disney World. The kids were cute and the songs were catchy.  They showed you many sides to D W like the hotels & water parks.  My favorite part was Minnie doing the hula.  Too cute!  This is definately a must for the springtime when the weather is still chilly and you wish for the heat of summer, Florida style.",976492800,2,364,4.231884057971015
656250,5,6303439330,"This video is so much fun!  The kids I baby-sit for (ages 2, 4, and 6) love it, and I actually love it, too.  Makes me want to go back to Disney  World.  It features real children singing a bunch of familiar songs in  settings throughout Disney World.  You'll see the kids snorkeling, playing  at Blizzard Beach, pretending to surf, and singing about pirates' treasure  aboard the ship from Peter Pan (Peter, Captain Hook, and all the gang are  there, too!) Ariel from The Little Mermaid even makes an appearance.  Several of the songs will already be somewhat familiar to kids, but in case  they aren't, the words are at the bottom of the screen (assuming the kids  can read.)  What's also cool is that two of the kids in the video are  actresses Mika Boorem (""The Patriot"", ""Mighty Joe  Young"") and Caitlin Wachs (""The Profiler"", ""My Dog  Skip""), so that's cool.  After a few (or 50) viewings, you'll have all  the songs stuck in your head, but that's OK, because they entertain kids  and help them learn to love music.",965952000,13,1021,4.541436464088398
656251,5,6303439330,"This is a very nice video, especially for the kids.  I seriously think kids would get a good amount of enjoyment out of this one.  The songs are right around their level and most of the words appear on screen for them to  sing along.  Great for summertime.  Scuba Mickey even appears in this,  which is a nice touch.  A very good video.",962064000,2,336,4.238095238095238
656425,5,6303439330,"My granddaughter LOVES this sing along.  She knows them all by heart and sings happily.  She is 7 and has not gotten tired of this in the 3 years we have owned it.  This is my second purchase because I have to keep one at my house and one at hers.  The children in this video really play to the camera and are a bit cheesy, but, it's for children and my granddaughter certainly doesn't see anything but the children having a good time. I highly recommend.",1495756800,,455,4.195402298850575
656426,5,6303439330,My kids have been watching this video for years and love it!,1492473600,,60,4.083333333333333
656427,5,6303439330,My 4-year old loves this DVD!,1492387200,,29,4.0
656428,5,6303439330,Kids love it,1492300800,,12,3.3333333333333335
656429,5,6303439330,My kids love this dvd; They get up and dance around the room like crazy people.,1491436800,,79,4.0
656430,4,6303439330,Love the Disneyland Characters with real locations.,1490659200,,51,6.428571428571429
656431,4,6303439330,Enjoyed it interested other Disney sing alongs,1489795200,,46,5.714285714285714
656432,1,6303439330,No reconizable songs on here. Cost to return almost as much as cd.,1489104000,,66,4.153846153846154
656433,5,6303439330,<3,1487894400,,2,2.0
656434,3,6303439330,The songs and the dances are good but it skips some chapters. My kids love watching it but gets upset when it skips a chapter.,1481760000,,126,4.08
656534,5,6303439330,Great,1474588800,,5,5.0
656535,5,6303439330,Never gets old! My baby loves it like I did 20 years ago!,1474243200,3,57,3.4615384615384617
656536,5,6303439330,love!,1473292800,,5,5.0
656537,5,6303439330,my daughter is hypnotized by this video- she loves it!,1471478400,,54,4.5
656538,5,6303439330,I liked the song on the dvd. The price was right.,1469923200,,49,3.5454545454545454
656539,5,6303439330,"Made me feel very nostalgic when I put it in for my son to watch. He is 8 months old, and his feet were going to entire time! He loved it!",1467244800,,138,3.4838709677419355
656540,5,6303439330,All of the toddlers in my family absolutely love this song along! It has been a family favorite for a long time now! (I know it's cheesy but the kids really do love it and sing/dance around the room the entire time it's on & want to watch it multiple times!),1463616000,2,258,4.078431372549019
656541,5,6303439330,Love it,1462492800,,7,3.0
656542,5,6303439330,My grandson love it.,1461024000,,20,4.25
656543,5,6303439330,Always loving this,1460937600,,18,5.333333333333333
656613,5,6303439330,"Me and my siblings grew up watching these videos so I was excited when I came across this DVD on Amazon. My nephew loves sing alongs and since Mickey Mouse is his favorite, he has it on a constant loop.",1460678400,2,202,4.075
656614,5,6303439330,It came and worked great,1459814400,,24,4.0
656615,5,6303439330,My 2 year old daughter and 4 year old son love this video!!!,1458691200,,60,3.6923076923076925
656616,5,6303439330,Fun,1458518400,,3,3.0
656617,4,6303439330,Great for our niece.,1456012800,,20,4.25
656618,2,6303439330,I hid this one under the couch. Buy Disneyland Small World one instead.,1455667200,,71,4.538461538461538
656619,5,6303439330,This is one of the better Disney sing a longs in my opinion. It features people and characters instead of old cartoons.,1454371200,,119,4.454545454545454
656620,5,6303439330,Good singing and dancing for children,1448236800,,37,5.333333333333333
656621,4,6303439330,Everything was what I expected,1444089600,,30,5.2
656622,5,6303439330,All time favorate,1443398400,,17,5.0
656721,5,6303439330,My childrenages 2 and 4  listens to this DVD over and over. I bought it for my youngest child's birthday party who turned 2. It was a hit at the party while doing limbo!!! Age ranging from 2-9,1443139200,,192,4.052631578947368
656722,3,6303439330,"The only reason I give it 3 stars is b/c it's Disney.  The Sing Along Disneyland Fun is the reason I ordered this in hopes that it would be similar.  WRONG!  It's cheesy, so cheesy and doesn't feature the characters enough!  It's downright annoying,  My grandson that adores the Disneyland Fun one will watch this one but it doesn't hold his attention and he's not very interested in the songs on this one.",1439856000,,406,4.506849315068493
656723,5,6303439330,"Love this video. Not sure why kids are so entranced by it, but it captivated my oldest child almost 20 years ago and captivates my 1 year old today. :)",1438992000,,151,4.066666666666666
656724,4,6303439330,My grandaugther love and the music,1438041600,,34,4.833333333333333
656725,5,6303439330,My son loves all the sing alongs. I used to watch these as a kid as well so I was excited to see them on DVD!,1437350400,,109,3.230769230769231
656726,5,6303439330,Just like the VHS tapes I watched as a kid. So excited to get to share these with my nephew now!,1434326400,,96,3.619047619047619
656727,5,6303439330,played this to my grand children when they were little now one of them is having a baby and we can all do it again  luv it,1433721600,,122,3.5185185185185186
656728,3,6303439330,its ok,1432684800,,6,2.5
656729,5,6303439330,Grandsons favorite,1431561600,,18,8.5
656730,5,6303439330,"Bought this for a daycare and the kids love it. My children loved this when they were young as well. Just a ""bit of Disney Magic"".",1429833600,,130,4.038461538461538
656791,5,6303439330,"if you have a child that loves MICKEY and loves to sing, you need this in your collection!",1428451200,,90,4.055555555555555
656792,5,6303439330,My daughter loves this movie almost as much as I did when I was a kid,1427068800,,69,3.375
656793,5,6303439330,Kids loved it !!  I bought a few sing-a-long DVD's and this one was their favorite!!,1426982400,,84,4.25
656794,5,6303439330,Nice Movie,1422316800,,10,4.5
656795,5,6303439330,"Classics, nicely packaged.",1421452800,,26,8.0
656796,5,6303439330,the best!!,1420761600,,10,4.5
656797,5,6303439330,kids like these,1418428800,,15,4.333333333333333
656798,3,6303439330,Good sing along with nice songs and dancing,1413676800,,43,4.5
656799,5,6303439330,my kid love it,1412899200,,14,2.75
656800,5,6303439330,We watch this movie at least 1-5 times a week,1412208000,,45,3.6
656870,4,6303439330,Fun sing along for little ones,1410220800,,30,4.166666666666667
656871,5,6303439330,A great addition to anyone's Disney library.  We have gotten our son a couple of these DVDs and they are great.  They are set in the mid to early 90's so I remember when some of these came out and now my son is watching them!,1408579200,,225,3.869565217391304
656872,4,6303439330,I know the songs and dance to the music. Mika & I would wobble our legs. Of course It is fun Tiffany & I would bend our knees. The songs are good &Tiffany's knees are hot.,1407542400,,171,3.7777777777777777
656873,5,6303439330,"We had these on VHS, glad to find on DVD.",1406592000,,41,3.2
656874,5,6303439330,We Love this,1405900800,,12,3.3333333333333335
656875,5,6303439330,I had this in vhs when i was little and i was so happy to see it on dvd for my daughter! She loved it! It's a really cute video and kept her really entertained. Brought me back memories!,1398384000,,186,3.7948717948717947
656876,4,6303439330,My two year old granddaughter loves this video.  It is her 2nd favorite right after the one called Disneyland Fun.  I highly recommend this for toddlers and young kids.,1398297600,,168,4.758620689655173
656877,5,6303439330,"i just purchased a bunch of sing alongs and im 21 and i still love watching these. if i decide to have kids one day these will be a great way to keep them entertained, it did the job for me and my siblings when we were young and i still enjoy them now.",1395532800,,252,3.685185185185185
656878,5,6303439330,My children always enjoyed Disney Sing Along Songs so I bought this for my grandson who is two and he loves it!,1392940800,,111,4.090909090909091
656879,3,6303439330,"Its good, but its too much ""for kids"" - with all that ""special for kids voices"" and arrangement, and I wish there more songs.",1387152000,,125,4.25
656957,5,6303439330,my niece and great nephew had this in video and were soooo excited to get the gift of DVD.. thank you for the speedy service.,1380499200,,125,4.04
656958,5,6303439330,"We watch this DVD 2+ times a day! My 2 year old runs around asking to watch ""the beach!"". The songs and kids in the video are pretty hokey, but your young child will love it! A great video to get your kids used to the real characters before a visit to the park!",1377734400,,261,3.8518518518518516
656959,5,6303439330,"We had all of these movies VHS but when we moved to new place last year..they are all lost in somewhere of our gargage..it is a good, fun & cute movie for kids, they love them very much too. DVD ia Good condition! Thanks guys & have a nice day!",1376092800,,244,3.9
