,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
530328,5,6302969794,"I became a fan of the more artistic genre of Japanese film with Kurosawa's Throne of Blood and Hidden Fortress, both black and white classics of the style.  After I happened to see this collection of stories on TV,  I  ordered the video.  Still impressed after several viewings, I've decided to  purchase the DVD version when it comes out this fall so I can see the film  in it's most perfect form for home viewing.  The collection is based on a  series of short stories by a Louisiannan writer, Lafacado Hearn.  Kwaidan  is Japanese for ghost stories, a type of fiction I've enjoyed since  childhood introduction to MacBeth and The Christmas Carole, and these are  some very well written examples.  My favorites of this collection were the  Woman in the Snow and Earless, the former for director Kobayashi's  incredible sense of color, sound and setting, and the latter for his sense  of historical pagentry and drama and its surprise ending.  An incredible  piece of artwork.  I will probably give my video version to a friend who is  also fond of the genra and an afficionado of all things Japanese.",964828800,32,1102,4.73015873015873
530329,5,6302969794,"""Kwaidan"" is a cinematic masterpiece of the horror genre which, unfortunately, is not nearly as well known to genre fans as it should be. In my view it ranks with Werner Herzog's 1979 re-make of  ""Nosferatu"" as the finest horror film ever made in color. Part of  the reason for  ""Kwaidan""'s obscurity is its national origin  (though, strangely enough, the Japanese folktales which form its basis were  written by an American expatriate, Lafcadio Hearn). Yet even in Japan, the  film was a commercial flop, despite superlatives from critics. More likely,  the obscurity of ""Kwaidan"" derives from its artistry; viewers who  come to it for the first time will probably be only marginally aware that  they're seeing horror at all. Search in vain for gore and special effects;  the film almost recalls Val Lewton's old classics in its reliance on  suggestion. As an anthology, moreover, ""Kwaidan"" is in the same  league as the 1946 British film, ""Dead of Night,"" except that it  has no over-arching ""frame"" device to tie the stories together.  All four films which make it up are essentially revenge plots: simple and  straightforward, like most folktales, though I would like to mention a  personal favorite: ""Yuki-Onna,"" whose surrealist account of a  female vampire awed me with its weird snow-scapes and  eerie soundtrack. By  all means, see ""Kwaidan"" if you have any curiosity at all about  horror as viewed through the lens of an artistic master; I only wish  American directors had a comparable interest in quality.",963532800,26,1517,5.036290322580645
530330,5,6302969794,"This film is so utterly magnificent, it's on eof the greatest films of all time. It has the most gorgeous art work, dream-like visuals, color photography I've ever seen in film. This is based on tales by Lafcadio  Hearn. A bizzare, eerie and horrifying musical score by Toru Takemitsu  works exellently with the beautiful visuals. This video also has a gorgeous  color Cinemascope widescreen presentation. The first tale Black Hair, is a  bit slow, but's it's so worth it in the unbelievable horror climax. The  second tale, Woman in the Snow, is one of the best and most beautiful in  the whole film. Masaki Kobayashi uses just all white during the blizzard  sequinces with some blood reds, lush greens, dream like blues, and odd  purples. The third story, Hoichi, the Earless, begins with one of the most  beautiful scenes in the film. An epic sea battle between the Heikie and  Genji clans. This scene feautures all kinds of bizzare and beautiful colors  including a firey red sky. The rest of the film concerns a young blind  man's horrifying ordeal with ghosts. I can see some references to this  segment in Akira Kurosawa's Ran. The final segment is called In a Cup of  Tea and is the weakest. It's too short, and too fast moving. It does  feature lots of gorgeous visuals to make up for it. I recommend this film  to anyone, if you haven't seen this film. CLICK BUY RIGHT NOW!",946425600,15,1383,4.652892561983471
530331,5,6302969794,"Fine, fine movie; sometimes I like Kobayashi even better than Akira Kurosawa. This movie reminded me of Kurosawa's ""Dreams,"" only it is 4 ghost stories rather than 8 (was it 8?) vignettes. The visual style is  coloful, surreal, and deliciously imaginative, and the emotional and  aesthetic atmospheres could be described exactly the same way. An  incredible and bizarre soundtrack aids the film further yet. The only  weakness is that it's a bit slow on the start-up; the first tale is good,  but a bit simplistic to serve as a kick-off, and the second tale, despite  some amazing visual imagery, is the least satisfying of the four. The third  is excellent (although you have to change tapes halfway through it, grr),  and the fourth is wonderful as well -- if it were a little longer, and more  complete, it would be my favorite. All in all a fine, unusual, and  rewarding atmospheric Japanese film.",939513600,7,901,4.830065359477124
530332,4,6302969794,"Of the four stories, ""Hoichi the Earless"" is the most memorable. Not only is the famous composer Takemitsu Toru's music used most eeriely, the ghosts really have a reason to be grumpy (they all died  ""heroic"" deaths in a battle from ancient Japanese history.) This  third tale also features Takeshi Shimura, who reprises the role of a priest  from Seven Samurai - for real this time. His presence in reassuring, even  after he admits to the mistake that costs Hoichi his appendages.
The  uneveness mainly has to do with the first two tales, ""Black Hair""  and ""Woman of the Snow"", both of which suffer from weak  editing/pacing of the narrative. ""Black Hair"" does live up to the  promise of a ghostly tale by the end --- a beautiful fusion of restrained  eerieness and horrifying effects of camera-induced disturbance. Famed actor  Tatsuya Nakadai remains his own profile in ""Woman of the Snow"",  however, making the most disappointing segment of the movie (even the eye  in the sky is more contrived than the corlorful battle-scenes of Hoichi!)  These first 2 stories are also typical of demonizing the female as  threatening supernaturals, but that's a construction the movie obeys rather  than creates.
All in all, Kwaidan's successfully rendered atmosphere of  horror and despair in the last two tales are well worth the time. Don't  skip the beginning though - for Takemitsu's masterful music and the  effective dye-in-motion that introduce the tales.",928454400,5,1455,5.042016806722689
530333,5,6302969794,"Man, this is awesome. Haunted teacups, ghosts, snow vampires, blind men with bodies covered with Japanese simbols. What more could a viewer want. And this film has an exellent use of color. Ingenoius cinematography and  art direction make incredible  images you won't soon forget. Wow! Tape has  a crystal clear print and is subtitled",916444800,2,334,5.148148148148148
530334,5,6302969794,"Kwaidan presents four stories of the supernatural. Each story is beautifully produced and thought provoking. Kwaidan is not a horror film in the American context of freightening images and fast pace. Freightening  aspects of this movie are generated by realizations and associations that  occur in the viewer, as a result of the images and story line presented by  the movie. It is a much more personalized form of horror than we normally  experience.
I recommend this movie highly to anyone with a thoughtful  turn of mind.",915494400,3,524,5.046511627906977
530383,5,6302969794,"I have always had a fascination with culture, and spirituality. Japan has always ranked high on my list. This is a movie which takes several of its traditional stories as penned by the late Lafcadio Hearn. Which if you have read any Japanese folk tales in English, you have come across at least something influenced by him.
Either way, this film is artistically done, and the stories are woven well, and with a sense of Nuance, always keeping to the atmosphere of the original tales. If you want a taste of Japanese Folklore, and not ""holly-wooded up"" then you will certainly enjoy the stories in this film.",1488240000,,607,4.682242990654205
530384,5,6302969794,"I've been looking for this movie since it was mentioned in Carl Sagan's ,""Cosmos"" tv series. The Young Emperor's story was mention when Sagan talked of the evolution of the soft shell crabs with a warrior's face on the back of their shell. Seems the cabbers saw the face and through all the crabs with that face back into the bay where they found them out of respect for said warrior's. So,now all of those crabs have that face on them.

This struck my interest. A number of years later I was flipping channels and just happened to come across the segment of Kwaidan that was use in the Sagan Series. Love this movie! Haunting without all the gore.",1486684800,,648,4.445378151260504
530385,5,6302969794,This movie is amongst my favorites. A true work of art!,1484092800,,55,4.090909090909091
