,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6319319,3,B00J2T176Q,"Received on time in brand new unopened condition as advertised,  my only complaint is that it says there is a pencil case enclosed which my grandson is looking for but it was NOT included. Why is this allowed to happenwhen the kids so look fotward for that item.",1407456000,2,262,4.458333333333333
6319320,5,B00J2T176Q,My child love this DVD and the best part is that it includes the music video of Pencil Case which you'll find in special features! My kids are obsessed with Pencil Case!!!! Love it!,1407024000,,181,4.352941176470588
6319321,5,B00J2T176Q,"This is a great collection of Bubble Guppies episodes perfect to get your child ready for back to school.  From picture day to teachers to science and more, there is a lot of fun to be had by the Bubble Guppies.  What is great though is this is perfect for when Bubble Guppies is not on tv or if your child wants to watch a specific episode.  The songs are cute and catchy and all the episodes are appropriate for your kids.  My kids love them from ages 3 to 7 years old. There is almost 2 hours of Bubble Guppies adventures going on.",1406246400,3,534,4.105769230769231
6319331,5,B00J2T176Q,Great for toddlers,1521331200,,18,5.333333333333333
6319332,1,B00J2T176Q,my ordered this without me knowing on his amazon fire.. :(,1520726400,,58,4.363636363636363
6319333,5,B00J2T176Q,Great movie for toddlers,1516838400,,24,5.25
6319334,5,B00J2T176Q,Love it. My son loves bubble guppies and this was a solid 2 hours of content.,1516233600,,77,3.875
6319335,5,B00J2T176Q,Love this series educational and fun,1515542400,,36,5.166666666666667
6319336,5,B00J2T176Q,This movie has tons of cute songs. My little ones love it.,1515283200,,58,3.9166666666666665
6319337,5,B00J2T176Q,Brought this for my granddaughter who is in love with the Bubble Guppie's,1515024000,,73,4.6923076923076925
6319338,5,B00J2T176Q,"My son loves bubble guppies been awhile since he has watched it, but perfect since he is in Kindergarten right now.",1513641600,,115,4.523809523809524
6319339,5,B00J2T176Q,My girls love this!,1506297600,,19,4.0
6319340,1,B00J2T176Q,"Not really their fault. My daughter accidentally ordered this and instantly started playing it. Mind you she's only 18 months, so she can't do any of this on purpose, just accidentally bounced through the menus perfectly. And because she started streaming it instantly, there's no option for a refund, or to contact anybody for any kind of help. We already own all of these episodes, so this was just a giant waste of money.",1505692800,,424,4.743243243243243
6319361,5,B00J2T176Q,Great educational show. My son loves it.,1503273600,,40,4.857142857142857
6319362,1,B00J2T176Q,Don't bother buying this to stream it. All the episodes are already included free in amazon prime through the regular seasons,1502841600,2,125,5.0
6319363,5,B00J2T176Q,"I love that this ""movie"" is actually a bunch of shows that loop so I can hit play on my iPad on a long drive and my son is entertained the entire trip - or until he falls asleep. Love Bubbke Guppies!",1500768000,,199,3.761904761904762
6319364,5,B00J2T176Q,Delivered fast! my 2 year old loves bubble guppies.,1495670400,,51,4.777777777777778
6319365,5,B00J2T176Q,My granddaughter loved it,1495238400,,25,5.5
6319366,5,B00J2T176Q,Bubble Guppies are my granddaughter's favorite shows.  She has learned much from them. I would recommend this to anyone with young children.,1494201600,,140,5.363636363636363
6319367,5,B00J2T176Q,a must,1492646400,,6,2.5
6319368,5,B00J2T176Q,Toddler loves this movie!,1491782400,,25,5.5
6319369,5,B00J2T176Q,Educational and fun. My daughter loves it.,1489276800,,42,5.142857142857143
6319370,5,B00J2T176Q,Son loved it,1489276800,,12,3.3333333333333335
6319381,2,B00J2T176Q,My 1 year old loves Bubble Guppies so we were excited to see what we thought was an extended version of the show or new episodes or something but these are the same episodes that we've already purchased in the first 4 seasons. We were let down to say the least.,1488672000,,261,4.137254901960785
6319382,5,B00J2T176Q,"My daughter loves bubble guppies.  Very sad it's cancelled.  This is a series of episodes on a disk.  It is not a movie, but worth having.",1488412800,,138,4.230769230769231
6319383,5,B00J2T176Q,GREAT ITEM - LOVE IT! SO WORTH THE MONEY!,1488412800,,41,3.6666666666666665
6319384,5,B00J2T176Q,"Requested by my Grand-daughter--
Approved by same!!! :)",1487635200,,55,6.0
6319385,5,B00J2T176Q,My son loves it.,1486944000,,16,3.25
6319386,5,B00J2T176Q,Our daughter loves Bubble Guppies! Nickelodeon never disappoints with their Bubble Guppies dvds and this dvd is just as great as all the others! We love the songs and you can often catch several family members singing one of the catchy tunes!  Our daughter loves singing and dancing to this show and we love that its educational!,1484524800,3,329,4.771929824561403
6319387,5,B00J2T176Q,nice,1483920000,,4,4.0
6319388,4,B00J2T176Q,My son LOVES the guppies!,1483574400,,25,4.2
6319389,5,B00J2T176Q,Awesome,1483488000,,7,7.0
6319390,5,B00J2T176Q,Great for my kids. No commercials! Straight Bubble Guppies.,1482969600,,59,5.666666666666667
6319401,5,B00J2T176Q,Another one of the kiddo's favorite programs. Kids love watching this show.,1482796800,,75,5.333333333333333
6319402,5,B00J2T176Q,The show is good it's has learning though songs and my son loves that about it.,1482019200,,79,4.0
6319403,5,B00J2T176Q,Cute my granddaughter loves it!,1481328000,,31,5.4
6319404,4,B00J2T176Q,Keeps the kids calm til dinner,1481155200,,30,4.166666666666667
6319405,5,B00J2T176Q,My son loves all the show!,1480896000,,26,3.5
6319406,5,B00J2T176Q,my baby loves these,1480723200,,19,4.0
6319407,5,B00J2T176Q,I'm so glad I found this as it is 6 continuous episodes so it's quite long. The second episode is about a substitute and spends most of the time singing lots of tunes which is what my son loves is the songs. Great buy.,1480464000,,218,3.977272727272727
6319408,5,B00J2T176Q,My daughters love this.,1479254400,,23,5.0
6319409,5,B00J2T176Q,"My son LOVES bubble guppies and this is a great addition to our kindle, that he enjoys watching on long car rides. The songs are catchy and engaging.",1479168000,,149,4.357142857142857
6319410,4,B00J2T176Q,My 3 yr old granddaughter really likes it.,1478649600,,42,4.375
6319431,5,B00J2T176Q,Love,1478044800,,4,4.0
6319432,5,B00J2T176Q,My daughter absolutely loves bubble guppies and this was her first year starting school!! She loved the episodes and was so excited to start school!,1477267200,,148,4.96
6319433,5,B00J2T176Q,My 3 year old daughter and 1 year old son absolutely love this!,1476921600,,63,3.923076923076923
6319434,5,B00J2T176Q,Great educational kids show!,1476835200,,28,6.25
6319435,5,B00J2T176Q,"It's a good DVD with lessons kids can use in their lives. Episodes are decent for adults and the kids love the songs without them being annoying.

Definitely worth the cost to purchase.",1476489600,,185,4.606060606060606
6319436,5,B00J2T176Q,Love the Bubble Guppies videos - my 2 and 4 year old grand children love them,1476230400,,77,3.875
6319437,1,B00J2T176Q,"No new stuff, all old episodes. Waste of $7 that I can't get back.",1475884800,2,66,3.7857142857142856
6319438,5,B00J2T176Q,"Keeps my 2.5 year old busy while I clean the house. Also teaches them lots of annoying, but cute songs.  We love the bubble guppies!",1474848000,,132,4.28
6319439,4,B00J2T176Q,Good,1473465600,,4,4.0
6319440,5,B00J2T176Q,Love,1472083200,,4,4.0
6319451,5,B00J2T176Q,"My daughter loves these shows, they do play on a loop so you don't have to keep hitting play DVD. Thought that was pretty nice, but I also don't like it cause we don't want her watching TV all day.",1471910400,,197,3.95
6319452,5,B00J2T176Q,As expected,1471910400,,11,5.0
6319453,5,B00J2T176Q,"Love it because it keeps child entertained, hate it because its all I get to watch or listen to these days. Bu-Bu-Bubble Gup-Gup-Guppies!",1471824000,,137,5.0
6319454,5,B00J2T176Q,Knowing what to do before school start.,1471651200,,39,4.714285714285714
6319455,5,B00J2T176Q,"My 2 years old love this crap, and it drives me crazy. I guess out kids comes first.",1471651200,,84,3.7222222222222223
6319456,5,B00J2T176Q,This is a great dvd! All of the episodes are great and really engaging.,1471392000,,71,4.142857142857143
