,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
430251,3,6302139775,"The Desert Trail, 1935 film

A stagecoach rolls down a road. Two passengers were run out of town. A woman enters the coach. The men boast in front of the young lady, who is interested in money. She gets off at her stop. There is a rodeo at Rattlesnake Gulch. The acts feature examples of ranch work. John rides a bucking bronco. Poor attendance means a lower payout. But John Scott insists on a full payout. Two robbers enter the office and blame the earlier visitors! The Sheriff and his crew go to find John Scott and the gambler, the wrong men. John rides away to find Juanita. There is a conflict by Juanita's house. John and Kansas flee the pursuing posse and go to Poker City. ""Jones"" buys some nerve tonic for his horse.

Two men call about a gold shipment. Scott and Kansan follow the two robbers and see the coach robbery. Kansas finds one robber. Scott and Kansas are arrested because of a false accusation. The prisoners receive a gift through the window. They escape from a locked cell. There is a conflict between the two robbers, settled by a gunshot. The bank is robbed, Scott and Kansas pursue the guilty. [Do their six-shooters ever run out of bullets?] Will Pete talk? One robber talks. Anne and the doctor tell the Sheriff. Scott and Kansas are freed from suspicion. There will be a happy ending now.

This movie tells how money (or greed) is a prime motivator for people's actions. It shows how the innocent can be falsely accused. Do those people try to blame the crime on strangers? Is it any different today?",1372723200,,1531,4.51985559566787
430252,3,6302139775,"I watched the Republic VHS copy of these two early Wayne b-movie cheapies; it's really only for the hard-core fans and western completists, but that said I had fun.

THE DESERT TRAIL (directed by Lewis Milestone, 1935)
A generally lighthearted affair, with Wayne as small-time rodeo star John Scott and his gambin' fool friend Kansas Charlie (Eddy Chandler) getting blamed for a robbery and murder at a rodeo cashier's and having to prove their innocence and fight off the real killers.  Lots of riding back and forth between towns and faking of identities.  Wayne shows his charm with shop clerk Anne (Mary Kornman), but this is all fairly dull and predictable stuff.

NEW FRONTIER aka FRONTIER HORIZON (directed by George Sherman, 1939)
Filmed after STAGECOACH but before that film took the star up to heights that he never would fall from, this is Wayne's last in the ""Three Mesquiteers"" series - and in fact his last cheapie ""b"" movie.  It's more interesting than THE DESERT TRAIL, about a land-grab scheme that Wayne and his ""Three Mesquiteers"" cohorts (""Crash"" Corrigan and Raymond Hatton) have to thwart to save their town.

Both films mix modern and old-west elements with zero regard for authenticity - the main characters riding horses and stagecoaches despite most of the content suggesting that the films take place in contemporary times, and some of the shots of the rodeo grounds in the first film, in a town called ""Rattlesnake Gulch"" are seemingly taken from footage of Belmont or some other huge modern racetrack; it's sure not a small-town western vibe.  There are telephones everywhere, but when there's an emergency people jump on their horses and ride to save the day.  It will probably strike most modern audiences as rather weird, but such things were commonplace in the b-westerns of the 30s, and for me at least provide some of the goofy charm that makes these films still watchable - if not exactly ""great"".",1258761600,,1933,4.926153846153846
430253,2,6302139775,"This is one of the many early John Wayne movies that had very little plot and very little excitement. I know it's given that this movie is dated but I've seen almost every Wayne movie and I must say that this is one of the weakest entries in his career.
In this film Wayne plays John Scott a young cowboy who gets falsely accused of killing a paymaster. Now Wayne is both on the run escaping from fugitives and in search of the man who actually murdered the paymaster. Along with Wayne is a comic sidekick who aids him. Overall the movie is short and simple, running at 54 min; the problem with the movie is not entertainment because it gives at least that, the problem is the storyline, it lacks any originality. Now the movie is quite old, being that its from 1934. Due to the age of the film I excused its lack of originality. though in the end its a great family western for all ages but its kind of dated and it misses on actually delivering the pleasure of the future Wayne movies.

MY PERSONAL RATING: 2 OUT OF 5",1210809600,,1019,4.252577319587629
430254,1,6302139775,"Before I explain the ""Alias"" comment let me say that ""The Desert Trail"" is bad even by the standards of westerns staring The Three Stooges. In fact it features Carmen Laroux as semi-bad girl Juanita, when you hear her Mexican accent you will immediately recognize her as Senorita Rita from the classic Stooge short ""Saved by the Belle"".

In ""The Desert Trail"" John Wayne gets to play the Moe Howard character and Eddy Chandler gets to play Curly Howard. Like their Stooge counterparts a running gag throughout the 53-minute movie is Moe hitting Curly. Wayne's character, a skirt chasing bully, is not very endearing, but is supposed to be the good guy.

Playing a traveling rodeo cowboy Wayne holds up the rodeo box office at gunpoint and takes the prize money he would have won if the attendance proceeds had been good-the other riders have to settle for 25 cents on the dollar (actually even less after Wayne robs the box office). No explanation is given for Wayne's ripping off the riders and still being considered the hero who gets the girl.

Things get complicated at this point because the villain (Al Ferguson) and his sidekick Larry Fine (played by Paul Fix-who would go on to play Sheriff Micah on television's ""The Rifleman"") see Wayne rob the box office and then steal the remainder of the money and kill the rodeo manager. Moe and Curly get blamed.

So Moe and Curly move to another town to get away from the law and they change their names to Smith and Jones. Who do they meet first but their old friend Larry, whose sister becomes the 2nd half love interest (Senorita Rita is left behind it the old town and makes no further appearances in the movie).

Larry's sister is nicely played by a radiantly beautiful Mary Kornman (now grown up but in her younger days she was one of the original cast members of Hal Roach's ""Our Gang"" shorts). Kornman is the main reason to watch the mega-lame western and her scenes with Moe and Curly are much better than any others in the production, as if they used an entirely different crew to film them.

Even for 1935 the action sequences in this thing are extremely weak and the technical film-making is staggeringly bad. The two main chase scenes end with stock footage wide shots of a rider falling from a horse. Both times the editor cuts to a shot of one of the characters rolling on the ground, but there is no horse in the frame, the film stock is completely different, and the character has on different clothes than the stunt rider. There is liberal use of stock footage in other places, none of it even remotely convincing.

One thing to watch for is a scene midway into the movie where Moe and Curly get on their horses and ride away (to screen right) from a cabin as the posse is galloping toward the cabin from the left. The cameraman follows the two stooges with a slow pan right and then does a whip pan to the left to reveal the approaching posse. Outside of home movies I have never seen anything like this, not because it is looks stupid (which it does) but because a competent director would never stage a scene in this manner. They would film the two riders leaving and then reposition the camera and film the posse approaching as a separate action. Or if they were feeling creative they would stage the sequence so the camera shows the riders in the foreground and the posse approaching in the background.

Then again, what do I know? I'm only a child.",1156982400,,3422,4.5438311688311686
430255,2,6302139775,"THIS TIME, JOHN WAYNE PLAYS A RODEO STAR WHO, ALONG WITH HIS FRIEND, GETS FRAMED FOR MURDER AND MUST CLEAR HIM AND HIS FRIEND'S NAME. WELL, THE MEDIOCRITY OF THIS WESTERN CAN'T BE BLAMED ON THE ACTORS, IT CAN HOWEVER, BE BLAMED ON THE STUDIO THAT MADE IT. LONE STAR PRODUCTIONS REALLY MUST'VE BEEN A HORRIBLE STUDIO TO WORK FOR, BEING THAT ALMOST EVERY JOHN WAYNE MOVIE THAT WAS MADE BY THEM ARE PREDICTABLE AND REPETITIVE. BUT, IF YOU LIKE JOHN WAYNE, YOU CAN'T GO ALL THAT WRONG.",1116374400,,481,4.4772727272727275
430256,4,6302139775,"I had to double check to make sure that ""The Desert Trail"" was still part of the series of sixteen B Westerns that John Wayne made for Lone Star/Monogram between 1933 and 1935.  These films were made for $10,000 each in five days, with Wayne making $2,500 and the plots were pretty repetitive.  Wayne plays an undercover lawman who the bad guys think is one of them, there are sequences involving exciting stunt work by the legendary Yakima Canutt, and the good guys win.  But ""The Desert Trail,"" made in 1935 is a bit different because it has much more intentional comedy than we have seen in the series.  Maybe it was because Canutt was not involved, but there is also the fact that for the first time in the series George ""Gabby"" Hayes is not involved and the director was Lewis D. Collins instead of Robert N. Bradbury.  The result is one of the more atypical of the young Duke's Lone Star efforts.
Wayne plays John Scott, a rodeo star and his best buddy is the gambler, Kansas Charlie (Eddy Chandler).  The pair are framed for a robbery-murder in Rattlesnake Gulch by bad guy Pete (Al Ferguson) and have to flee to Poker City.  There they take the names John Jones and the Rev. Harry Smith and once again get fingered by Pete.  Fortunately Pete's accomplice, Jim (Paul Fix) has a bit of a conscience and helps out the boys and then things proceed as expected.  If you want to get excited about John Wayne being a rodeo star, forget it, because it is all stock footage.  The plot is nothing special, but Wayne and Chandler have some fun with what is going on and that makes this an above average Wayne film for the period.  Mary Kornman as Anne and Carmen LaRoux as Juanita LaRoux provide the love interests for the boys.  ""The Desert Trail"" is one of the better ones in this series, but keep in mind that it is not a typical example of what the young Duke was doing at this early point in his career.",1087689600,2,1905,4.396011396011396
430257,5,6302139775,"1935's The Desert Trail offers something of a change of pace for John Wayne in his early acting career.  This time around, in the role of John Scott alias John Jones, he's not exactly a good guy, but he's not exactly a bad guy either.  What's more, he and his pal Kansas Charlie alias Rev. Harry Smith (Eddy Chandler) are a comic team of sorts.  Their antics certainly made me laugh on several occasions.  The two like to needle each other pretty good, and they are constantly trying to spark the same girl wherever they go.  In times of trouble, they are known to get in minor catfights which invariably feature Charlie missing Scott by a mile, then having his foot stomped by his friend.  This time, their attempts to outdo one another land them in hot water, accused of a murder and robbery they didn't commit.  They trail the real criminal to Poker Flats and assume new identities, but they face the daunting task of clearing their names before the wrong hand of the law manages to nab them.  There is one short scene of rodeo action taken from stock footage seen in many other early westerns from Lone Star Productions, but other than that this is an entertaining western featuring a comedic side of John Wayne that was fairly unusual at the time of the film's release in 1935.",1052006400,,1282,4.51948051948052
7821740,4,6302139775,"A comedy of sorts, John Wayne (John Scott) plays a regular on the rodeo circuit.  With his un-trusty sidekick Kansas Charlie (Eddy Chandler), they head for the Rattlesnake Gulch Rodeo hoping to win big.  The trouble begins when the rodeo promoters refuse to pay out the prize money in its full amount.  Not willing to take a nickel less than hes owed, Scott grabs his due and departs just before a robber shows up to steal the rest and kill the only witness.  The robber tells everyone that Scott and his pal did the dirty deed and off they go, prepared to hang the pair and save the judge the trouble of a trial.  As luck would have it, they keep crossing paths with the robber and his stooge (Paul Fix as Jim).  This leads to fist fights, shootouts, and chase sequences, all handled with a certain mad glee that doesnt entirely fit the story.  Still, it is John Wayne, and a chance to see him display comedy in his early days.",1487980800,,928,4.3604651162790695
7821741,5,6302139775,Great movie,1486598400,,11,5.0
7821742,5,6302139775,Good,1484006400,,4,4.0
