,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4699373,5,B005HF4WMU,"Yep, Gold fans, this is the one to buy.  Widescreen, great sound, and scenes we've not had on other releases. The only (slight) drawback is it is not remastered, but given the shoddy history of past releases, this is a minor point.  Nothing in the world like Gold...",1331251200,2,266,4.520833333333333
4699374,4,B005HF4WMU,"The movie is crystal clear on this disc.  Great movie with a nice soundtrack, too.  Beautiful shots of the South African countryside.  They mixed in a love story with the plot.  This is one of Moore's best pictures, dealing with a serious topic (mine operations); You see how the mine works.  It is amazing to see all the stunt work - no fancy computer/fake stuff in those days (1974).  Perfect time to view the movie, given all the talk about gold and prices these days.  Just good, solid acting.  Recommended!",1315267200,8,511,4.6
4699375,2,B005HF4WMU,"This movie, or is it a documentary??? . If it's a movie it needs a script if it is a documentary ok it's so so.",1475625600,,111,3.48
4699376,2,B005HF4WMU,Weak story line; lame plot; wooden acting.  Best part was the South African dancing competition that was passionate and exciting though not connected to the plot.,1466899200,,162,5.230769230769231
4699377,2,B005HF4WMU,An OK movie.,1463875200,,12,3.3333333333333335
4699378,2,B005HF4WMU,too dated,1462406400,,9,4.0
4699379,4,B005HF4WMU,it was okay,1459382400,,11,3.0
4699380,2,B005HF4WMU,"Catches your interest, but they take God's name in vain early in the show.  Too bad.",1458000000,,84,4.25
4699381,5,B005HF4WMU,Awesome! Roger Moore is tops!!,1457481600,,30,5.2
4699382,1,B005HF4WMU,Boring and predictable!,1456531200,,23,7.0
4699383,5,B005HF4WMU,LOVED THE COMPLETELY EDITION WITH NO SCENES REMOVED !,1454371200,,53,5.0
4699384,4,B005HF4WMU,"different  pace  movie,  good  show.",1443139200,,36,5.6
4699385,3,B005HF4WMU,Decent movie.  Fairly formulaic for the 1970s.  Roger was pretty good in it.,1429401600,,76,4.769230769230769
4699386,3,B005HF4WMU,Had potential.  Ending was very weak.,1427587200,,37,5.166666666666667
4699387,4,B005HF4WMU,"Better than expected.  Roger Moore was young and probably more interesting than he was in most of his Bond films.  The supporting cast was really good with Susannah York, Ray Milland, and John Gielgud.  The chemistry between Moore and York was excellent.  A good story about corporate greed, relevant both then and now.",1425945600,,319,4.962264150943396
4699388,5,B005HF4WMU,"GOLD is a very good film. Directed by Peter Hunt and staring Roger Moore in one of his best performance, GOLD is thoroughly captivating and entertaining. Gold also contains one of composer Elmer Bernstein's bet score and a theme song sung by Jimmy Helms. Why do men dig for gold? This film put that question to you. The great cast also includes Susannah York, Bradford Dillman, John Gielgud and Ray Milland.",1425686400,,407,4.746478873239437
4699389,1,B005HF4WMU,It would be a lot more believable if it were the Federal Reserve suppressing the value of gold to prop up the worthless backed by nothing dollar.,1425081600,,145,4.407407407407407
