,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2732486,5,B000MGBLGO,ok,1429660800,,2,2.0
2732487,5,B000MGBLGO,great dvd..fast ship,1428624000,,20,6.0
2732488,4,B000MGBLGO,different but good,1427068800,,18,5.333333333333333
2732489,4,B000MGBLGO,Excellent,1426204800,,9,9.0
2732490,5,B000MGBLGO,very nice,1420761600,,9,4.0
2732491,5,B000MGBLGO,Loved it!,1418342400,,9,4.0
2732492,5,B000MGBLGO,First saw this movie on the Hallmark movie channel & had to have it.,1414368000,,68,3.9285714285714284
2732493,5,B000MGBLGO,I enjoy this movie. I had never seen it before but I like all the actors in it and enjoy their work in this also,1413244800,,112,3.52
2732494,4,B000MGBLGO,enjoy,1412208000,,5,5.0
2732495,5,B000MGBLGO,Just as advertised,1410739200,,18,5.333333333333333
2732516,5,B000MGBLGO,This is a great family movie,1409875200,,28,3.8333333333333335
2732517,5,B000MGBLGO,Love this movie. It has such a good story to it.,1409270400,,48,3.4545454545454546
2732518,5,B000MGBLGO,Really liked the story line of this. Good group of actors as well.,1408924800,,66,4.153846153846154
2732519,5,B000MGBLGO,good read,1407974400,,9,4.0
2732520,5,B000MGBLGO,good i like it,1407110400,,14,2.75
2732521,5,B000MGBLGO,I love Jenny Garth  movies.  I am a sucker for  any movies with horses in it. This had both of my favorites.,1400716800,,108,3.8181818181818183
2732522,5,B000MGBLGO,This is a good moral movie that the whole family can watch together. I would recommend this movie to you as well.,1397260800,,113,4.181818181818182
2732523,5,B000MGBLGO,made me realize how important it is for family to pull together as a team to get the work all done,1375228800,,98,3.7142857142857144
2732524,3,B000MGBLGO,I liked this video.  I enjoyed the content and like the way it was put together.  I will watch it again.,1373932800,,104,3.9047619047619047
2732525,5,B000MGBLGO,I love any movie with horses and cowboys. This is really good. Has drama between a father and daughter that a little conversation and time spent together fix's. I saw it on the Hallmark Channel and I knew I had to own it!,1372636800,,221,4.162790697674419
2732536,5,B000MGBLGO,"I always enjoy the movies I buy. When I see them on TV then I order them from Amazon and they are always
the best quality.",1372032000,,122,3.730769230769231
2732537,4,B000MGBLGO,Jennie Garth along with the other actors does a great job in delivering the story line of this movie.  The emotional issues of this movie were told and developed well.,1371168000,,167,4.566666666666666
2732538,5,B000MGBLGO,Loved the move/story plot.  Watched it many times!  Still one of my favorites!  Love the actors!  Would recommend this movie to anyone who enjoys horse movies.,1362873600,,159,5.0
2732539,5,B000MGBLGO,"Great movie ,, ,,, ,, ,,, ,,, ,,, ,,, ,,, .. ....... ''''' ''' ''''' ''''' '' '''' ''  '",1356220800,,88,3.4
2732540,5,B000MGBLGO,"Love this movie. Watch it when I remember I have it, if not it comes on tv often. Great family movie.",1356048000,,101,3.857142857142857
2732541,4,B000MGBLGO,"I bought this to add to my Lance Henriksen collection of DVDs. It is a good solid family movie. It's a good choice if you like a western,ranch theme.",1355702400,,149,4.172413793103448
