,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2711432,2,B000LP5D5Q,"I got the Rifftrax version of the movie.  I knew it would be interesting to see, and it is, but I would say this is impossible to watch more than once - with or without the Rifftrax commentary.  The movie is just plain bad.  Nothing happens except a lot of songs, some Stooge routines you've already seen before, a kid doing a bad sound effect routine, and one of the weakest plots in all history.  Seriously.  It starts out with a lady looking for a job to be able to pay her rent, and she works for one night club that's competing with another night club, and I think the night clubs might be owned by the same family, with the younger son trying to show he can stand on his own two feet.  Well that's all well and good, but then you get to a song.  Okay.  Then a Stooge routine, then another song, then a small attempt at looking like there's a plot still going on, then another song, then another song, then a Stooge routine, then another song, and then another small jab at continuing the plot, and the process repeats.  Then a new character is introduced 20 minutes until the end.  Then two more songs, and it's over.  I never figured out what happened.  Swing Parade is what its name implies.  A constant parade of songs from the swing era, and little else.  Dull, dull, dull.  You might as well just buy a record from the 40's, because this is no better.  It's actually quite worse with the meaningless skits that try to mimic plot development.  No amount of commentary can help this movie.  Watch it once if you're curious, but no more than that.  Thank goodness for Rifftrax shorts.",1270857600,,1592,4.35374149659864
2711433,4,B000LP5D5Q,"This is promoted as a possible purchase for Three Stooges fans, and it is a legitimate one, but anyone who thinks this is actually a Three Stooges movie will be sorely disappointed. They are supporting players, not the stars. They do, nevertheless, appear in quite a few scenes and are at the height of their fame at this stage with well-developed routines.

As other reviews have made clear, this is primarily a vehicle for Gale Storm, several years before her television stardom on My Little Margie. There is a charming My Little Margie episode among the extras, the others of which are numerous but ultimately disappointing (what possible relevance could a colourised fragment  from a contemporary Abbott & Costello movie have?). The ""commentary"" is particularly disappointing, adding no value at all. The commentator appears to be watching the movie for the first time, knowing fewer background facts than the average viewer might. He's also not as witty as he evidently thinks he is.

The colourisation is also a little disappointing, frequently seeming overwhelmed by the original dark tones. An earlier reviewer who said this version is simply a transfer from an older videotaped version might have provided the key, the colourisation technology at that earlier time being more primitive than that available now. That said, it is a novelty to see a B movie of this period in colour at all, and I for one prefer it to the original black and white, which is also on this disc, looking quite good.

Ultimately, the value of this disc has to be judged on the value of the Swing Parade movie alone. I think it is quite good as an example of its genre, and of course, for Stooges completists, although the Stooges are minor players, it is a must.",1255996800,,1747,4.832775919732441
2711434,3,B000LP5D5Q,"SWING PARADE OF 1946 was partly-scripted by Nicholas Ray. He directed FLYING LEATHERNECKS (1951)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/VHS/dp/6301325540/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">VHS</a>)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/DVD/dp/B000O599N0/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">DVD</a>), JOHNNY GUITAR (1954)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/VHS/dp/6303391931/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">VHS</a>)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/DVD/dp/B001IN1GMY/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">DVD</a>), REBEL WITHOUT A CAUSE (1955)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/VHS/dp/B000005PPB/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">VHS</a>)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/DVD/dp/B0007US7EO/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">DVD</a>) and KING OF KINGS (1961)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/VHS/dp/6301977432/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">VHS</a>)  (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/DVD/dp/B00007K020/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">DVD</a>).

The 3 Stooges have supporting comedic roles as waiters. It's obvious here that Curly was in failing health.

Highlights of this so-so musical are Louis Jordan and his Tympany Five's performance of their jump hits, ""Caldonia"" and ""Don't Worry About the Mule."" Former Boswell Sister Connee gives a powerful rendition of ""Stormy Weather"" and Gale Storm dances and sings ""Oh Brother."" She also does ""On the Sunny Side of the Street."" Phil Regan is heard and Will Osborne's band has a couple of numbers, as well. Windy Cook does vocal impressions of everything from a soda bottle to a saw.

SYNOPSIS--
To get his son to enter the family business, wealthy Daniel Warren Sr. sends Carol Lawrence with papers that will close Danny's nightclub. When Carol auditions and is hired as a singer the document never gets delivered. Then the father himself arrives to finish off Jr.'s nearly bankrupt club.

""Swing Parade"" is available on&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/DVD/dp/B001BPB5X4/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">DVD</a>.

A word of caution:
GOODTIMES dubbed their non-HiFi tapes in SLP or LP mode. Some track and look better than others.

Parenthetical number preceding title is a 1 to 10 IMDb viewer poll rating.

(5.4) Swing Parade of 1946 (1946) - Gale Storm/3 Stooges/Louis Jordan & Tympany Five/Connee Boswell/Phil Regan/Will Osborne/Edward Brophy/Mary Treen/Leon Belasco/Russell Hicks/Windy Cook",1243900800,,2616,8.531135531135531
2711435,5,B000LP5D5Q,"Who needs that bum Shemp anyway?  Swing Parade of 1946 is a full-feature musical comedy starring the terrific threesome as they bungle and bumble their way through another one of their harebrained schemes; this time unsuccesfully attempting work as nightclub waiters (which is the segue for the film's numerous musical performances).

Fans of the Stooges will relish the opportunity to see not just some of their rarer later work, but also Curly's last hurrah as a Stooge.  By this time, everyone's favorite goofball had succumbed to illness, and it certainly shows on-screen, in his physicality, demeanor and lack of energy.  It probably takes a more careful eye to notice the difference between his work in Swing Parade as compared to earlier shorts, and perhaps you'll relish the challenge as much as I.

Beyond the boys' performances, the highlight of this DVD is the colorization process applied by Legend Films.  Growing up, I was only familiar with the Stooges through their extant black and white tapes.  The oppressive gray monotone served as a barrier between a bygone era and my young self.  I found that the colorization process (and it's quite good) allowed me to identify with the Stooges on a more human level than before.  Now I see them as regular, blue-collar everymen, when before they were merely objects of amusement.

I'm sure that some you might object to the alteration of such nostalgic memories, and you're certainly right to feel that way.  And Legend, thinking of us, has thoughtfully included a touched-up (though un-altered) black and white version of the movie on the same disc as the newly colorized version.  So before you run off in disgust, just remember that at least this DVD gives you the option of viewing it either way.

Also deserving a mention is the ""RiffTrax"" commentary provided by Michael Nelson of Mystery Science Theater 3000.  As a fan of the show, this was a truly special treat.  This particular commentary is a special option that allows you to hear Nelson's hilarious mocking sarcasm during the film.  Though typically reserved for making fun of bad science fiction movies, trust me when I say that it makes absolutely any film that much funnier.

Also included in this DVD are a few notable shorts, making Swing Parade a true must-purchase for the Stooge fan (look at how much you get!).",1227657600,2,2341,4.916030534351145
2711436,2,B000LP5D5Q,"Most people today would want to see this for two reasons. 1) The Three Stooges (the classic lineup featuring Jerome ""Curly"" Howard) and 2) The performaces by the clown princes of jazz Louis Jordan and the Tympani Five.

Overall, it's a really weak and stupid backstage tale featuring Gale Strom (from the almost forgotten ""My Little Margie""). Sadly, the beloved Stooges don't really have that much to do. The slapping slapstick is quite bland for those accustomed to classic Stoogery and Curly is clearly sick in this one (his career-ending stroke was not long afterwards). Don't bother folks, stick with the short subjects.

The one thing that peps the film up is the appearance(s) of the super-lunatic madman surpreme and crown prince of jazz comedy-Louis Jordan and the Tymapny 5. They actually start the film off with an enjoyable version of ""Don't Worry About The Mule"" and later, they set the screen on fire with ""Caldonia."" They start off by playing flourescent instruments in the dark and at the end of the tune, LJ puts down his sax and does a rollicking, high stepping dance with his chorus girls.

This is the only thing that is really worth seeing in this film and that's why it gets 2 stars instead of one from me. Too bad Jordan and the Stooges don't interact in this movie. Also, stay away from the really stupid commentary track that is filled with grossly unfunny gags and no information about the film whatsoever. Unless you're a Louis Jordan or Stooge completist, avoid at all costs.",1219276800,2,1502,4.769230769230769
2711437,4,B000LP5D5Q,"My main comaplaint is what the reviewer was saying below about the color inconsistances,there are some odd places where you see the color of the clothing change ,for example the three stooges will be wearing pure white clothing (almost like they forgot to color in the black and white) then a minute later they are wearing grey,then back to white again,also sometimes the skin tones in some places look odd kind of like green or maby even an orange color,it's almost like they gave it to different people to color different sections,now as the movie goes on the color get's better,in fact the whole restaurant scene with the dancers and the ""Caldonia"" songs was beautifuly done,I give it 4 stars because I think the movie is an underated gem,where else can you get the three stooges with curly in a full lengnth film in print,also the song ""Caldonia"" is the best thing on the whole thing,it shows the change between swing,jazz and what later became rock n roll,it's obvious these guys influenced Little Richard,also this is one of the few three stooges movies where they worked outside of the studio and the major censors of the time so keep you eyes out for some mild sexual innuindo in a couple parts,nothing to overt though,but it's there...",1181865600,7,1244,4.763888888888889
2711438,2,B000LP5D5Q,"In the 1980s, the colorization companies all shot themselves and the process in the foot with the poorly done movies they inflicted on the public. The term ""colorization"" became hated because of this sloppy product and because the process threatened to keep the black-and-white originals off the market.

With their first 3 Stooges DVD (titled simply ""The Three Stooges in Color"") Legend Films showed us that they are not stuck in the 80s. THAT DVD was gorgeous, with lively color well applied throughout each short film.

""Swing Parade"" however, is an unfortunate throwback to the previous generation. The colors applied here are very unrealistic and muted. At best, it looks like a hand-tinted photo from around 1912. At worst, it looks ridiculous, with a green-skinned man standing next to a normal looking woman. The colorizers were sloppy as well, with such glaring errors as the central character's coat changing colors during the course of the film.

Of course, the saving grace is that Legend Films includes the original black-and-white version of the film on the same disc. It's just a shame that after showing us what they can do, they got sloppy. The film has not been cleaned up, either; there are dirt and scratches in many scenes.

But I'm wondering if the biggest mistake of all wasn't bringing this film to DVD at all. It's a very weak movie. The attempt at a plot is better not thought about. The Stooges get very little chance to do much of anything. The usually wonderful Connee Boswell does not get to swing at all, and her screen presence is like that of a mannequin. Far and away the best bit in the movie is a great rendition of ""Caldonia"" by Louis Jordan and His Tympany Five. But three minutes can't save the rest of the movie.",1176940800,3,1752,4.7344262295081965
2711439,4,B000LP5D5Q,"Low-budget Monogram Pictures usually made a couple of higher-bracket ""specials"" every year with the studio's leading star, Gale Storm. SWING PARADE (originally released as SWING PARADE OF 1946} is Monogram's biggie for '46, with The Three Stooges in featured roles. It's an above-average Monogram production with good direction by Phil Karlson, and fans of '40s movies should enjoy it.

Gale Storm is an aspiring singer mistaken for a process server at Phil Regan's new nightclub. Regan and the Stooges are determined to open the club successfully, while the stern Russell Hicks is just as determined to close it. The Stooges are in fine form, with the reliable Ed Brophy as their foil in extended versions of their ""plumbers"" and ""waiters"" routines. (Moe didn't dye his hair for this one, so you'll notice the salt-and-pepper in the haircut.) Considering that Curly was in failing health at the time, his work here is especially good. The other guest artists are Louis Jordan and his Tympany Five, who do two jump numbers (""Don't Worry 'Bout that Mule"" is the standout), singer Connee Boswell, and sound-effects mimic Windy Cook.

Former video releases have left something to be desired: the Allied Artists edition uses a beautiful print but an inferior video transfer so the image is sometimes unsteady; the Goodtimes version (under the title ""Swing Parade"") has a better transfer but a slightly lesser print and a superimposed watermark in the lower-right corner.

This new Legend Films edition is a definite improvement over past video versions. The source print is identical to the Goodtimes version but there is no watermark, and the colorization is very well done (some of the Gale Storm close-ups are particularly pretty). This picture is almost never shown on television, so most Stooge fans probably haven't seen it. Confirmed Stooge fans will enjoy the team's antics, but may be impatient with the stretches of story between the trio's appearances.",1174262400,23,1959,5.154088050314465
2711480,5,B000LP5D5Q,"A Stooges fan or not, you are sure to love this film which is a rare one of the Stooges. I originally bought this film for my dad who is a huge Three Stooges fan. We both just loved it and the colorization was incredible. I later watched the black and white version, which also was perfectly restored-that is the Golden Age of Hollywood version. Here is a DVD for any comedy lover. A well deserved 5 star rating from me!!",1395792000,,421,4.209876543209877
2711481,5,B000LP5D5Q,"Unlike Greatest Collections this one actually has RIFFTRAX doing a RIFFTRAX on it. Thus is gold immediately. I highly reccomend it to both Stooges fans and MSTies/Rifftrax Fans alike. It may be a bit different than the usual fair for Rifftrax but thats what makes it so great, like their riff of Casablanca or The Wizard of Oz (Recent - not the fake pirated one). It brings back that MST3K vibe of riffing on old movies people might not of seen otherwise (okay maybe not the Wizard of Oz but I would've never seen Casablanca had it not been for the rifftrax version and not only is that a great riff its an awesome classic movie. Swing Parade may not be on Casablanca level by ANY means or Wizard of Oz but its certainly another movie I was introduced to by the rifftrax crew from days of old - I believe, correct me if Im wrong - this was Colorized by Legend FIlms aswell. It looks like it atleast.",1395619200,,899,4.325443786982248
