,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1633609,5,B00005NGA1,THIS IS OFF THE CHAINZ!! U HAVE TO GO GET IT K?? I'M TELLING YOU HE SHOWS MANY BEYOND MANY KRUNK THANGS IN THIS!!! I'M LOVING IT!! HOPE YOU WILL TOO. AND WILL GET IT SOON!!! I MEAN REALLL SOON!! I CAN'T EVEN RATE IT..I'M SAYING IT'S OFF THE CHARTS!!,1014249600,2,249,4.0
1633610,5,B00005NGA1,this tape was to cool it tells alot about Bow Wow and how he got started in sho biz. I gave him five stars for his video because of the talent he has and how good he has been doing. I expected something a little less than this but he deserves exactly what I gave him becuz fo him to B as young as me and making things like this it's incredible becuz it ain't to many kids out here doing what he's doing. So he deserves those five stars. Keep it comin cutie.  Biggest fan Tee-Baby,1010188800,4,479,3.9381443298969074
1633611,5,B00005NGA1,"I think this video will be a great video for all the LilBowWow fans! It has interviews, performances, and more. So check out this video!",1007164800,,136,4.48
7947006,5,B00005NGA1,ok,1521936000,,2,2.0
7947007,3,B00005NGA1,Ok,1417305600,,2,2.0
7947008,5,B00005NGA1,"I have wanted this DVD since I was a child and a huge Bow Wow fan! It was a great in depth look at all of the craziness that Lil Bow Wow encountered as a rising star. Also, it displays how hard-working he was a such a young age.",1409443200,,228,3.673469387755102
7947009,5,B00005NGA1,"i loved lilbowwow's video. it was off the hizzl fa shizzl.
cinnamon",1066348800,2,67,4.666666666666667
7947010,5,B00005NGA1,"All i gotta say iz if u don't have this video now, u need 2 cop it. I'v had this tape since the release date and I still luv it! This tape is filled with exclusive behind the scenes footage and 4 of Lil' Bow Wow's videos. Puppy Love, Bounce With Me, Bow Wow )Thats My Name?, and Jumpin Jumpin So So Def Remix. Please but this tape ull love it It has bloopers and Bow wow talks about the rumors. He is soooo cute in this video (like Alwayz). Bow Wow is off da chainz and this tape if off da hook.",1036454400,6,495,3.8155339805825244
7947011,5,B00005NGA1,"Like most girls would say, Bow Wow is everything any girl would want.  So yeah, I'll admit it, I do but there are other reasons, too.... To me it's the fact that he's so down to earth.  He's very outgoing and just soooo energetic and I think that's what all girls want.  Also, VERY FINE, nice, a ball player, an OFF THE CHAIN RAPPER, with a dash of sugar, spice and everything nice, wait did I mention VERY FINE.  And that's what's he's all about so I would suggest you go buy it.",1028678400,2,480,4.129032258064516
7947012,5,B00005NGA1,"The Lil'BowWow video is off the heezy 4 sheezy. When I first saw it I was like dang I didn't know all this. Now I talk about it like I knew it ever since he came out. E-N-who what I'm trying 2 say is u gots ta c it or buy it its worth what u have 2 pay 4 it. This is & always will be BowWow's #1 fan.ok.
p.s. I just want 2 give all the BowWow fans daps 4 likeing &loveing the finest young man on earth.",1022025600,3,402,3.477777777777778
7947013,5,B00005NGA1,"Bow Wow's video is off da hook! It shows personals and everything, I feel like i know Bow Wow now!! It is an awesome video, and I recommend it for all the TRUE Bow Wow fans!!!!",1019692800,3,176,3.9166666666666665
7947014,5,B00005NGA1,"This video is tight. It shows many tight things about my #1 love LilBowwow. You have to get this tape don't miss out on this Da Bomb video.
From your #1 fan Lilbowwow
Lovvvvvvvvvve Youuuuuuuuuuuuu!!!!!!!",1014681600,7,203,4.828571428571428
