,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
31289,5,0780622677,This is good Jackie film and good action in it on blu-ray,1456617600,,57,3.8333333333333335
31290,5,0780622677,very funny and good story.,1452038400,,26,4.4
31291,5,0780622677,Just like all JACKIE CHAN movies a lot of action the only one that I was really disappointed in is KUNG FU MASTER he's in that movie I say tops 10 minutes if that long but another action packed CHAN movie,1451174400,,204,4.0
31292,5,0780622677,action intence,1451088000,,14,6.5
31293,5,0780622677,IT'S GOOD!,1447372800,,10,4.5
31294,5,0780622677,Excellant  jackie chan dvd. Great delivery.,1445472000,,43,6.166666666666667
31295,5,0780622677,Perfect1,1440201600,,8,8.0
31296,5,0780622677,"This movie is a must have for Chan fans. Personally I love his younger stuff, but once he gets control over the choreography and stunts, you can't be disappointed with the outcome. This movie is worth having for the ladder fight sequence alone. It's got his humorous antics in it, which is why I love Jackie Chan movies they aren't tense the whole time. It is a fun family movie with really great action sequences.",1428364800,,414,4.533333333333333
31297,1,0780622677,I love Jackie Chan and his movies. I bought This DVD used which I do often off Amazon. Amazon Which has Awesome customer service and really takes good care of the customer.  When the DVD arrived I opened the package and not only did the case have wear and tear on it but the DVD had a big scratch on it as well,1417996800,,310,3.9206349206349205
31298,3,0780622677,"Jackie Chan's First Strike, also known as Police Story 4: First Strike, is probably the weakest of the series thus far. The movie opens with an entertaining James Bond-ish scene in the snow to get you going, but takes it's time before it heats up again. The whole theme of the Police Story movies have changed dramatically.

The first two were true Hong Kong action police detective movies, but starting with Supercop, Chan seemed to change the direction of the films, heading more towards a Bond-like movie. In fact the final underwater fight scene in First Strike is definitely an homage to Thunderball, a Sean Connery James Bond movie. Besides that there is really only one more notable action scene in the film, which would be the scene where Jackie visits Annie to tell her he is innocent.

Here Chan exhibits that clearly, he is a master of his environment. Jackie uses almost every single prop in each setting to thwart and disarm his attackers. These incredible acrobatic feats are something that over the years has become a staple in Jackie Chan's martial arts style and is something that keeps people coming back to see his movies.",1400198400,2,1141,4.786802030456853
