,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
779388,5,6304104286,"Watched the whole Apu trilogy over 3 evenings. I don't get pedantic about these sorts of things. Leave that to the self-indulgent. Suffice it to say they are beautiful films. IMPORTANT NOTE: This is the Criterion release, not the earlier versions. Video quality is impeccably restored.",1451001600,3,285,5.217391304347826
779389,4,6304104286,"Except that the subtitles were difficult to read, this was quite a cultural experience.  It was not typical Baliwood mass-produced fodder.",1445212800,,138,5.571428571428571
779390,4,6304104286,"""You call your teacher ""Gudrun"".  Who is that?""
""Do you recall what her hobby was before she turned to sculpture?""
Chess.
""And she always hated zoos..  But this used to be Ohio baseball.  And the nickname was ""Werner"".""",1434844800,,219,4.7105263157894735
779391,5,6304104286,"I love this movie and own it on VHS.  I was looking for a DVD copy.  For the sellere whos is asking $399 for a new copy, that is shameful.  It's also not smart business since it's available for free on YouTube.  I will purchase a DVD copy when it is priced reasonnbaly.",1419292800,,269,4.018867924528302
779392,5,6304104286,"Legendary cinematographer Satyajit Ray started his film direction career with this film ""Pather Panchali"" (A Song of the Little Road), which was made in Bengali language and released in 1955. It became internationally acclaimed classic cinema with no time. It was based on Bibhutibhushan Bandopadhyay's 1929 Bengali novel of the same title. Ray portrays a visual poetry while showing daily struggles in life of Apu in the backdrop of underdeveloped and poverty-ridden rural Bengal. The movie also became a successful endeavour due to portraying commonalities in daily struggles across the South Asian countries while keeping hopes and dreams for the betterment of lives and livelihoods with help of newly acquired western education. Apu represents the first generation bright young learners during the pre-independence British colonial era, having dreams in their eyes and thoughts. Ray made an Apu trilogy, adding another two titled ""Aparajito"" (The Unvanquished, 1956) and ""Apur Sansar"" (the World of Apu, 1959), which also had touched million hearts.",1414108800,3,1053,5.5875
779393,5,6304104286,"Legendary cinematographer Satyajit Ray started his film direction career with this film ""Pather Panchali"" (A Song of the Little Road), which was made in Bengali language and released in 1955. It became internationally acclaimed classic cinema with no time. It was based on Bibhutibhushan Bandopadhyay's 1929 Bengali novel of the same title. Ray portrays a visual poetry while showing daily struggles in life of Apu in the backdrop of underdeveloped and poverty-ridden rural Bengal. The movie also became a successful endeavour due to portraying commonalities in daily struggles across the South Asian countries while keeping hopes and dreams for the betterment of lives and livelihoods with help of newly acquired western education. Apu represents the first generation bright young learners during the pre-independence British colonial era, having dreams in their eyes and thoughts. Ray made an Apu trilogy, adding another two titled ""Aparajito"" (The Unvanquished, 1956) and ""Apur Sansar"" (the World of Apu, 1959), which also had touched million hearts.",1414108800,2,1053,5.5875
779394,5,6304104286,"Legendary cinematographer Satyajit Ray started his film direction career with this film ""Pather Panchali"" (A Song of the Little Road), which was made in Bengali langue and released in 1955. It became internationally acclaimed classic cinema with no time. It was based on Bibhutibhushan Bandopadhyay's 1929 Bengali novel of the same title. Ray portrays a visual poetry while showing daily struggles in life of Apu in the backdrop of underdeveloped and poverty-ridden rural Bengal. The movie also became a successful endeavour due to portraying commonalities in daily struggles across the South Asian countries while keeping hopes and dreams for the betterment of lives and livelihoods with help of newly acquired western education. Apu represents the first generation bright young learners during the pre-independence British colonial era, having dreams in their eyes and thoughts. Ray made an Apu trilogy, adding another two titled ""Aparajito"" (The Unvanquished, 1956) and ""Apur Sansar"" (the World of Apu, 1959), which also had touched million hearts.",1410652800,2,1051,5.575
779395,5,6304104286,"This is an extraordinary film, probably one of the world's greatest and I was grateful to find it so easily on Amazon.",1390003200,,118,4.409090909090909
779396,4,6304104286,Break through film with practically unscripted reality.  A study rather than an entertainment.  Moves slowly yet every movement speaks loudly and reveals much.,1381622400,,159,5.869565217391305
779397,2,6304104286,"I love foreign films because they tell the truth of the human condition unlike Hollywood-studio movies that usually sugar-coat life. Foreign films like The 400 Blows, Summer, Ikiru, Wild Strawberries, Early Spring, Late Autumn--all had a profound effect on me. They were like the independent films of today.

I should like Pather Panchali, but I didn't. Yes, it told the truth of the human condition. Yes, it had beautiful cinematography. Yes, it had an effective soundtrack. But that was it. It didn't have anything else. Let me put it this way--it didn't emotionally move me like the above- mentioned films. Why? Probably because of a lack of character development. The father is hardly even in the film. The mother is a witch to her daughter. The aunt is a caricature of an old woman who means well. Same goes for the daughter. The son comes late in the film and basically copies whatever the daughter does. The neighbors are like the bad people in a chorus of a Greek tragedy. How can anyone be emotionally moved by characters like these?! They were all pretty much one-dimensional. And to top all that off--there was no plot! Well, I wasn't surprised to see that because how can you have a plot when you have only static characters. I do not recommend this film.",1381536000,,1267,4.733031674208145
779468,3,6304104286,"The film is absolutely brilliant. I saw it first when I was 15: many scenes stayed with me over the past 50 years. One of the great films. But, I found the copy mediocre. I would still recommend buying the dvd because it is the only way to watch one of the most perfect films ever made: visionary, earthy, holds the texture of life...informed by the heart. Ravi Shankar's score is also perfect.",1375056000,,394,4.410958904109589
779469,1,6304104286,"Recently purchased this item used (UPC 0-20215-52673-7) and while the tape was in ok condition, the movie's subtitles were basically unreadable most of the time. The video quality is extremely poor even if you didn't need the subtitles. I suspect the dvd version of this film, from what I've read, is not much better.",1316044800,3,317,4.888888888888889
779470,5,6304104286,"When is enough - enough? The story is about an impoverished family in the rural countryside of Bengal in the 1920s. This family trying to survive and dealing with all the harsh realities of life. The young son in this family is named Apu. Panther Panchali is the first of a trilogy that will follow Apu throughout his life. When it comes down to it - you can have it all or you can have absolutely nothing and it will not be that much different. In a strange way this film displays that concept.  Panther Panchali is about life and how life is hard. There are an endless amount of themes present in Panther Panchali. What you see will most likely depend on your mood or place in life at the time of viewing. Overall it is a good movie about what is important in life. The soundtrack was composed by Ravi Shankar. It is said that this is a powerful movie. It is everything that Hollywood is not. If you sit and watch this movie closely you will understand its power & greatness.
Important note: This movie was directed by Satyajit Ray. The famous director Akira Kurosawa (Seven Samurai) said of Ray's work, ""To have not seen the films of Ray is to have lived in the world without ever having seen the moon and the sun.""",1306540800,,1218,4.342105263157895
