,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7035400,5,B00UB76R9U,"June Fraser (Brooke D'Orsay) has had her heart set on being married outdoors on a warm June day. She has shared this dream with her mother for years before her mother's passing. Now almost alone with her dream, will she find that a wedding is more about the marriage ceremony or about their two lives together? June is a hardworking nurse which made her all the more interesting to me as I worked in the nursing field in my day too. I am also very drawn to a wedding themed storyline and though this Hallmark film may be a bit  predictable, I was glad it was. I happen to enjoy films that don't complicate stories with too much confusion and keep it light fare for the viewing. Call Hallmark movies my guilty pleasure that I view while I am alone and you would be correct ...

June's intended husband is Alex Blackwell (Wes Brown) who comes from a well to do family and makes a great living as a lawyer himself. He proposed to June on New Year's Eve so the wedding day should go off without a hitch and is set to be in June, but there is trouble brewing. This trouble would be in a few different forms. One in the location as Alex has been asked to start working at a prominent law firm and then also with Alex's conniving mother, Diana Blackwell (Marilu Henner) who operates with little affection for June, is relentlessly domineering and takes over the planning from her. With the intended move to Cleveland for a new position for Alex, June has no time to plan this wedding and especially as she is expected to have it ready to go in January. Can June keep all of this together or does she choose to listen to some 'advice' that provokes a decision-making process. Through it all, she speaks her piece.

Then there is another problem in the person who has feelings for Alex that Diana has no problems with at all. It is her secretary who also has her eyes on Alex. Diana is an ice queen at this point, can be brutal and does steal the show at times. Will she ever accept June or will she continue scheming her way into the place of most importance along with that secretary of hers? Or possibly all is fair in love and marriage and June or January weddings. A wedding story that I enjoyed the easy styling of.",1427673600,19,2212,4.325301204819277
7035401,5,B00UB76R9U,"June in January is about  young woman named June Fraser (Brooke D'Orsay) who has been dreaming of her wedding day since she was a little girl with her mother.  June has always wanted to be June bride like her mother. June's mother died a few years ago.  When June's boyfriend, Alex (Wes Brown)  pops the question to June  she can't wait to start planning her June wedding. When Alex announces to June what he got a job in Cleveland and they need to get married in January.  June feels like her dream was crushed.  June does not feel like her future mother-law Diana (Marilu Henner)  likes her at all. June has to pull a wedding off in three weeks. Watch this movie to see if June and Alex gets married or not.  I hope you like it.",1427587200,11,730,4.2700729927007295
7035422,5,B00UB76R9U,Very enjoyable.,1496620800,,15,7.0
7035423,5,B00UB76R9U,Everything was great.,1493164800,,21,6.333333333333333
7035424,4,B00UB76R9U,"This is a sweet movie with a bit of conflict that provides a great deal of entertainment. My only issue is that the DVD itself was very blurry and at times difficult to see a clear picture.

With that exception, I think it is worth the cost and certainly something I would watch many times,",1492732800,,290,4.2727272727272725
7035425,5,B00UB76R9U,Wes Brown stars in this hallmark movie its a very good love story at its best all the actors are excellent in this lovely movie from hallmark.,1491177600,4,142,4.296296296296297
7035426,5,B00UB76R9U,"Very good movie.  Loved the way Wes stood up to his Mother  when she tried to take over Brook's wedding.  I have seen this situation in real life where ""momma"" prevailed and divorce followed.  He also cut short his Morher's assistant when she tried to bad mouth Brook.",1485734400,2,268,4.520833333333333
7035427,5,B00UB76R9U,Super movie,1481414400,,11,5.0
7035428,5,B00UB76R9U,This is one of my favorite go to movies for a good romance.,1481155200,,59,3.6153846153846154
7035429,5,B00UB76R9U,Great story line. Feel good ending!,1480550400,,35,5.0
7035430,3,B00UB76R9U,its ok.,1478044800,,7,3.0
7035431,5,B00UB76R9U,one of my favorite movies,1474934400,,25,4.2
7035432,5,B00UB76R9U,Love happy movies this one nice.,1473465600,,32,4.5
7035433,5,B00UB76R9U,Very cute movie and the characters are great. Shipped quickly.,1470873600,,62,5.3
7035434,3,B00UB76R9U,A so so chick flick,1468800000,,19,3.0
7035435,5,B00UB76R9U,Wonderful little Hallmark movie! Arrived well-packaged and in perfect condition.,1465430400,,80,7.1
7035436,5,B00UB76R9U,received as advertised,1464566400,,22,6.666666666666667
7035437,5,B00UB76R9U,A good story about what is important.,1461715200,,37,4.428571428571429
7035438,5,B00UB76R9U,Service was good.  DVD was defective.  Has stretched pictures or scenes.  They refunded my money.,1460592000,,97,5.333333333333333
7035439,1,B00UB76R9U,"Some were a little slow getting here. Do you have ""Accidentally in love"" ""Family Plan"" ""Dad's home"". Thank you Tony Pay",1457481600,,119,4.714285714285714
7035440,5,B00UB76R9U,Great story line. You will enjoy this engagement movie.,1455753600,,55,5.222222222222222
7035441,5,B00UB76R9U,Love this movie.,1448841600,,16,4.666666666666667
