,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4424,5,0767020294,"We LOVE A&E's production of Jane Eyre the BEST, and we have seen four other Jane Eyre movies. A&E's Jane Eyre is so MOVING. You can FEEL the characters every emotion by their GREAT facial expressions and how they  speak to each other. The Beautiful music and everything about this  production is so WONDERFUL. This movie really Tugs at your Heart. It is  truly UNFORGETTABLE!!!!!",925171200,,379,4.8
4425,5,0767020294,"Let me say first, that I have seen every movie made of the book.  The book enchanted me so much that I had to see them.  The first version with Orson Wells was wonderfully acted but sadly produced. It left many scenes out.  That is my second favorite. This is my favorite by far because it included  many of the scenes that have been forgotten by most of the movies.  It did  have many flaws, and if they would have stuck to the book it would have  been better, but I recommend it highly for anyone wanting a good veiwing.",924307200,,522,4.16
4453,5,0767020294,A number of actors have played the part but I like these 2 actors best of all.,1492905600,,78,3.6470588235294117
4454,5,0767020294,Arrived in timely fashion. New DVD.,1492560000,,35,5.0
4455,5,0767020294,odd that the quality of the picture isn't better..i think the old vhs picture is better and i've had that forever...but i love the movie,1489708800,,136,4.48
4456,5,0767020294,Really enjoyed movie,1485216000,,20,6.0
4457,5,0767020294,A very enjoyable movie. I have watched this movie on public access TV and when I discovered it on DVD I went ahead and got it again and watched it. Now that it is in my library of DVDs. I can pull it down and watch it any time I want to.,1484956800,2,237,3.576923076923077
4458,5,0767020294,One of the best versions of Jane Eyre .... Ciarn Hinds is wonderful as Rochester and Samantha Morton is a perfect Jane.,1484784000,,119,4.454545454545454
4459,5,0767020294,Another great Film...,1483833600,,21,6.333333333333333
4460,2,0767020294,What chemistry??! There was none! Especially when compared to other versions. Sorry. I loved you from first moment I met you? And you showed this ' love' by shouting and insulting her? Why did they leave out the majority of the story?,1483660800,,234,4.595238095238095
4461,5,0767020294,This is my favorite version of Jane Eyre.,1481673600,,41,4.25
4462,5,0767020294,The absolute best performance of a classic.,1481328000,,43,5.285714285714286
4463,5,0767020294,Good story and excellent portrayal of the book,1477353600,,46,4.875
