,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
336040,5,6301598946,"I chose this rating because I have watched this movie for years  and find the history of the time period fascinating.  The movie is pretty close to the way Gwen Bristow wrote about in ""Jubilee Trail"" - a great book for those interested in women's history of the west.  I recommend this movie highly.  It's an oldie, but goodie.",1401494400,2,327,4.491525423728813
336041,5,6301598946,an old western with class and screenplay as well as direction beautifully put together . I thoroughly enjoyed this picture and hope more old westerns will be available in the near future.,1400544000,,187,4.875
336042,3,6301598946,I liked the story line and musical numbers.  It wasn't superb but it held my interest and I am a fan of Forest Tucker.,1389830400,,118,3.9166666666666665
336043,5,6301598946,I have always liked it since I was a child.  I know that it is very old fashioned but I still like it,1389398400,,101,3.391304347826087
336044,5,6301598946,"It's another great movie with Vera Ralston and Forrest Tucker, great cast, it's a well written and acted Classic movie!!! Love the music, plenty of action and plot thrills, good balance on the story, it's a warm movie! A real ""must see""",1378080000,,236,4.642857142857143
336045,5,6301598946,"I saw this movie years ago and was glad to see in on Amazon.  It was about a variety of people from all walks of life who happened by chance to come together.  No one asked questions about the others past. It was heartbreaking, entertaining and just a good, wholesome story.  The color was vivid and beautiful.  If you like the older western movies, I'm sure you will enjoy this one.",1369526400,,383,4.352112676056338
336046,5,6301598946,"I LOVE Jubilee Trail by Gwen Bristow.  I have read and reread this book many, many times.  I am due for another reread!  I introduced this book to my daughter when she was a teenager and she read and rereads it.  She is now an English Professor at a prestigous college and she still loves Jubilee Trail.
I gave her my copy for her growing library.  My youngest son knew how much I loved the book and actually tracked it down (through Amazon, where else?) and gifted me one Christmas.  I was amazed at his thoughtfulness and appreciate the gift so much.  Thank you Amazon!",1348185600,,571,4.380952380952381
336047,2,6301598946,"Jubilee Trail was my favorite book for many years and I was thrilled when it was made into a movie. The book is comparable to Gone With the Wind and would have made an almost equally epic movie. Unfortunately, they went Grade B all the way. Grade B actors, miscasting, terrible writing, cheap filming. It was terrible. I wanted to sit down and cry at what had been done to a wonderful story. I wish someone would film this story again and do it the right way but that ain't gonna happen.",1331769600,2,487,4.304347826086956
336200,5,6301598946,entertaining movie with a story!!,1461024000,,33,5.8
336201,1,6301598946,"This was very boring. I kept trying to ""get into it"" but I never could and just deleted it without watching all of it.",1459728000,,118,3.9583333333333335
336202,3,6301598946,old  flick but worth watching,1457308800,,29,4.8
336203,5,6301598946,Enjoyed,1455580800,,7,7.0
336204,5,6301598946,A+,1455580800,,2,2.0
336205,5,6301598946,"I actually passed up Jubilee Trail several times in the past few days just because of the picture on the cover, it didn't interest me.  But after watching several westerns that I wish I hadn't, I came back to it because of the high ratings most everyone was giving it.  I'm glad did, because it was well written, I liked the cast, and it kept my interest.

It was also nice to see a young looking Forrest Tucker play a roll where he ended up with the lady at the end of the movie.  I read others say the video wasn't good, but my viewing was great!  It's well worth watching and I give it 5 stars, or a grade of A-.",1450396800,2,615,4.008196721311475
336206,1,6301598946,The quality of the streaming was not good,1448064000,,41,4.25
336207,5,6301598946,I'm a Forrest Tucker fan.  I have this movie on VHS and was so happy to see that I could watch it on Amazon Prime.  I miss the old time western movie.,1439424000,,150,3.65625
336208,5,6301598946,Real good movie.,1438819200,,16,4.666666666666667
336209,5,6301598946,"Clearly Vera is aged somewhat in this colorful, well put together western saga, each actor/actress given their own snap shot role, from mexican dons, the new American wantabe dons, Fremonts settling brigades, and Joan is a tough as they come, hangs in there until her threats are ended.  Forrest always delivers and the movies is filled with enough diversities that will make you head spin.  Vera sees the trail through to the end, only revealing her own dilemma in the end.  This is good stuff!",1435622400,,495,4.8
336299,5,6301598946,I like this show very much yes I was just in the mood for a good Western,1431043200,,72,3.2941176470588234
336300,3,6301598946,I read the book and liked it enough to want to see the movie. It was sentimental and not as informative but I am glad I got to see it anyway. They can't cover all the material but it was an easy watch.,1429401600,,201,3.697674418604651
336301,4,6301598946,I love old westerns and have watched this twice.,1428710400,,48,4.444444444444445
336302,5,6301598946,Good old entertaining movie,1425945600,,27,6.0
336303,5,6301598946,wonderful,1425254400,,9,9.0
