,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4852544,5,B005OK0YM0,"Excellent DVD
Excellent Film
perfect actors
Stefanie Powers and Robert Wagner are wonderful in Jennifer and Jonathan Hart
Perfect for the fan of Hart to Hart",1381104000,,157,5.076923076923077
4852545,5,B005OK0YM0,I really enjoyed this series and the movies growing up. This is a good movie to have if you are a Hart to Hart fan.,1372118400,3,115,3.64
4852546,5,B005OK0YM0,"Hart to Hart brings back so many fond memories.  Husband and wife in love, rich,good looking and always get themselves in an out of a jam.  You'll enjoy the first one as much as you will the last one.  They don't make 'em like they used to!!!!!",1368662400,,244,4.148936170212766
4852547,1,B005OK0YM0,"I have previously purchased videos on demand and had no problems. This video freezes and skips.  When it's not freezing or skipping, the audio doesn't work.",1361923200,2,156,5.0
4852548,2,B005OK0YM0,We are such fans of these shows I have the DVD's of all their seasons and also on my ipad.  Can't get enough of these shows!!,1360368000,,125,3.8076923076923075
4852549,5,B005OK0YM0,"Purchased the item as a gift. Receipient was very pleased. While I'm not a huge fan of the series, she is!",1356912000,,106,4.095238095238095
4852550,5,B005OK0YM0,The Hart to Hart TV series was one of my fvorites. and This TV movie with them is great.  Always enjoy watcing it over and over.,1356480000,,128,3.923076923076923
4852551,5,B005OK0YM0,"Another easy watch adventure with the duo, who have the private jet back this time! Good episode even without the dulset tones of the late Lionel Stander, but you still have freeway Jnr and Dwight Schultz of Mad Murdock A-Team fame. Enjoy :o)",1334707200,2,242,4.651162790697675
4852552,1,B005OK0YM0,I thought it was not up to the rest of the TV movies that they have done. It was even kind of silly,1323388800,2,99,3.347826086956522
4852553,5,B005OK0YM0,"They are getting older in these tv movies, but I still love them. Well worth the money. I just wish they would get on with the rest of the seasons.",1323302400,9,147,3.933333333333333
4852554,5,B005OK0YM0,"If you were a fan of the Hart to Hart series, then you'll love this movie.  It's full of the same content as the show - mystery, romance, drama and intertwined with a bit of romantic comedy.  I loved the show as a teenager and still love it as an adult.  I have watched the series and the movies over and over and will continue to do so.",1437609600,2,337,3.926470588235294
4852555,5,B005OK0YM0,Loved this,1435968000,,10,4.5
4852556,5,B005OK0YM0,love it,1435363200,,7,3.0
4852557,4,B005OK0YM0,"This was a great story but the Hart's never got to be alone, they were celebrating their Anniversary, so wish they had time for just them .. and I loved what Jennifer did for little Max , so special... love this couple..",1428883200,,220,4.261904761904762
4852558,4,B005OK0YM0,"The harts are at it again in this murder, mystery movie, Came in on time & plays great.",1424304000,,87,3.888888888888889
4852559,5,B005OK0YM0,"If you loved the series, you will love the TV monnies (there eight of them).",1411171200,,76,4.133333333333334
4852560,5,B005OK0YM0,excellent!!,1407628800,,11,11.0
4852561,5,B005OK0YM0,i would consider this to any one and to add to any collection you have of heart to heart :),1389657600,2,91,3.6
4852562,3,B005OK0YM0,I think this is towards the end of the couple and the plot is not as good as previous years. It's ok but the series shows were much better. I'm not even sure if the co-producer was the same with this show. Worth watching at least once.,1389052800,2,235,4.0212765957446805
4852563,5,B005OK0YM0,I love this show because it was fun and funny and there was no excessive violence or blood.  The Harts were nice people.,1386892800,3,120,4.217391304347826
8481376,4,B005OK0YM0,This is one of the better ones.,1498089600,,31,3.5714285714285716
8481377,5,B005OK0YM0,"Great film
Basil",1489363200,,16,4.666666666666667
8481378,5,B005OK0YM0,Love it,1486252800,,7,3.0
8481379,5,B005OK0YM0,It is great. Show it on Cozi TV on Monday night 800 pm on this TV movies.,1468454400,,73,3.3529411764705883
8481380,5,B005OK0YM0,I was a fan of the show when it was new. I enjoyed it then and I've enjoyed it recently.,1466208000,,88,3.45
8481381,5,B005OK0YM0,Awesome,1444435200,,7,7.0
8481382,5,B005OK0YM0,none at this time,1443225600,,17,3.5
8481383,5,B005OK0YM0,"If you love the series, you'll love the movie!",1440633600,,46,4.222222222222222
8481384,5,B005OK0YM0,I love the entire series.,1439683200,,25,4.2
8481385,1,B005OK0YM0,Nothing on discs absolutely blank.,1438473600,,34,6.0
