,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6597945,5,B00MP2FKMY,"These are two films very popular here in Brazil, and I'm so glad that I got them in blu-ray!
Reese is amazing, hilarious, and the histories are so goog!",1428537600,,152,4.275862068965517
6597946,5,B00MP2FKMY,"The entire family enjoyed these movies. Not the teenage boy who visited, but all the girls, and even the husband.",1428537600,,113,4.7
6597947,5,B00MP2FKMY,Love these movies!,1428537600,,18,5.333333333333333
6597948,5,B00MP2FKMY,"This was a really funny look at the life of a blonde whom everyone thinks is very shallow. She proves them wrong by getting into Harvard. Which was at first just to get her boyfriend back. But she proves her worth and his lack of such in many hilarious ways. In 2 she puts her bar to use by using her specialties in trying to stop animal testing in cosmetics. Both films are funny but the first is  little more so. If you would really like to have 2 on blu-ray as I did than this is the way to go. The two together are cheaper than either one by itself. If you like Reese Witherspoon you will probably enjoy the both films together, and they are on two different Blu-rays.",1424908800,4,672,4.129770992366412
6597949,4,B00MP2FKMY,Bought this for the GF's birthday and it made her very happy. It comes newly wrapped and does not disappoint.,1420502400,,109,4.5
6597950,5,B00MP2FKMY,Awesome movie and fast shipping,1418169600,,31,5.4
6597951,3,B00MP2FKMY,"well it was ok but I think if your blonde you can get a kick out of it , she play a blonde girl who suppose to be smart and out does some big wigs .",1412985600,,148,3.138888888888889
6597989,4,B00MP2FKMY,"Great comedies and well written dialog make these a delight to watch..Reese Witherspoon and Luke Wilson have great chemistry with one another.
Recommended to cheer your day.",1500595200,,173,5.444444444444445
6597990,5,B00MP2FKMY,"Men, women, don't miss Legally Blonde due to goofy, girl tweenager-looking cover. Pretty much guarantee that by the 15th minute you will find yourself feeling really good, having fun, enjoying  the twists of Reese Weatherspoon's character, Elle--her perspectives, college life, friends, the witty script and clever story.  It's well cast, well-acted and a lot of  memorable moments and lines.  IMO, the 2nd movie included in the package is just lagniappe,  There are a couple sequels,  and as I recall, not bad, but I just don't care about them!",1498608000,,545,5.136363636363637
6597991,5,B00MP2FKMY,"My wife says this is always great movie for girls night and it's great that they came together! She likes the first one, but hasn't seen the second one yet. DVD plays without any problems and the case is in perfect condition.",1498262400,,225,4.380952380952381
