,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5262619,5,B0095EHHBW,Good movie to add to your collection!,1466899200,,37,4.428571428571429
5262620,5,B0095EHHBW,This is the original Disney animated movie and it is so nice to hear and see it in Blu-ray. The picture is terrific and the sound is awesome. Get this for your grandchildren today....!!!!,1461715200,,187,4.529411764705882
5262621,5,B0095EHHBW,Brand new unopened movie..i love this movie,1455148800,,43,5.285714285714286
5262622,5,B0095EHHBW,I love this classic movie and it has become my son's favorite movie now too. I hope to watch this many times over :),1420329600,,116,3.875
5262633,1,B0095EHHBW,Wouldn't play. To return it will cost over $30. Total loss.,1490140800,,59,4.454545454545454
5262634,1,B0095EHHBW,The DVD wouldn't play. It was defective.,1489622400,,40,4.857142857142857
5262635,1,B0095EHHBW,I didn't understand that this was not a format I could use on our DVD player and they made it very hard and expensive to return.  But it was my fault and I learned a good lesson.,1487376000,,178,3.810810810810811
5262636,1,B0095EHHBW,"We were unable to play the DVD in ANY U.S.A. DVD player. It just kept saying ""Wrong Region"". It never had any information that it could only be used outside USA.  My Granddaughter was very upset as this was a gift.  Amazon did make the return easy.  However, not sure about ordering anymore DVD's from them",1485907200,,306,4.428571428571429
5262637,1,B0095EHHBW,"In the feedback I wrote that I was happy with everything except it taking to the very last day of the estimated delivery to receive my dvd. That was before I opened it & tried to play it in my dvd player and my dvd player says ""unable to play this dvd"" I put my other dvd's in my dvd player and they play just fine. This dvd I ordered is defective and doesn't even work! Not only did it take almost a month to receive my order but it also doesn't even work. Never again will I order from this place.",1484956800,2,499,3.9019607843137254
5262638,1,B0095EHHBW,Would not play,1484956800,,14,4.0
5262639,1,B0095EHHBW,"This DVD will only play in the Baltic States. If you're purchasing from somewhere outside that region, it won't play in your DVD player.",1483833600,,136,4.708333333333333
5262640,1,B0095EHHBW,It is not compatible with our DVD player?! Never had that happen before. It actually has a message at the beginning that states that. Very disappointed little boy on my hands... ,1483574400,2,178,4.741935483870968
5262641,1,B0095EHHBW,cant play it. I don't know what to pick anymore.,1482624000,,48,3.9
5262642,1,B0095EHHBW,would not play,1479168000,,14,4.0
8536091,1,B0095EHHBW,I sent it as a gift to an autistic child and it does not play he was so disappointed and so was I,1529971200,,97,3.260869565217391
8536092,1,B0095EHHBW,Doesnt work. Apparently it is formatted for DVD players in other regions. I didn't even know there was such a thing. It should be clearly stated that its not for the US when you are looking to buy it. Super annoyed and disappointed. Usually I read reviews but I thought I was safe buying a new movie. Guess not.,1529280000,,311,4.288135593220339
8536093,5,B0095EHHBW,"My daughter has been asking to watch this movie so I just had to have it!  I bought it before reading the reviews or noticing that it's an import.  I received the Blue ray in perfect condition right in time, popped it into my old PS3 and it started right up.  I watched the whole movie from start to finish with my little girl and there were no hiccups at all.  Yes I would recommend this product!",1519776000,,397,4.116883116883117
8536094,1,B0095EHHBW,"This DVD did not work, said it was not supported on my PS3.  I tried to return but it would have cost $23 to England aka the same amount of money I spent on it.  Now I am stuck with something useless, very dissapointed.",1518652800,2,219,3.9545454545454546
8536095,5,B0095EHHBW,Delivered as promised,1516838400,,21,6.333333333333333
8536096,5,B0095EHHBW,Love this movie.,1515456000,,16,4.666666666666667
8536097,1,B0095EHHBW,Won't play at all. Very disappointed.,1515024000,,37,5.333333333333333
8536098,1,B0095EHHBW,Unable to play video. Got a message that dvds From other country do not meet requirements to play.,1512604800,,98,4.5
8536099,1,B0095EHHBW,"This was a gift for my 3 year old Granddaughter.
It doesnt work. I would like a refund.",1510617600,,87,3.888888888888889
8536100,1,B0095EHHBW,"Product did not play in our regular DVD/Blue Ray player or on our computer, total waste of money for us.",1498521600,3,104,4.25
