,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
273006,1,6300250172,"I usually read Amazon reviews carefully before buying anything, but this time I mixed-up this movie with what I saw at the end of a documentary about Bruce Lee. (probably ""<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Bruce-Lee-A-Warrior-s-Journey/dp/B00005UF83/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Bruce Lee - A Warrior's Journey</a>"", as another reviewer suggested), so I was falsely confident.  What I got instead was definitely the worst movie I have ever seen. There was even a shot in the beginning with a still photo of Bruce Lee's face stuck on top of the replacement actor. I should have turned it off right there, but I was hoping that the real Bruce Lee shots would be worth the wait.  But even those were cut short, so skipping to the climax doesn't help.  Please, do not watch this movie.  If my mistake and suffering can have any meaning, let it be to save someone else from making the same mistake!",1452038400,,927,5.285714285714286
273007,4,6300250172,no comment,1445644800,,10,4.5
273008,5,6300250172,I love this movie!,1442534400,,18,3.75
273009,5,6300250172,GREAT,1436572800,,5,5.0
273010,1,6300250172,y in the hell is the DVD so much???!!!,1433894400,,38,3.3333333333333335
273011,5,6300250172,"The DVD arrived very quickly.  The Used DVD is in excellent condition.  This adds to my collection.  It is much better than the VHS for the DVD allows scene selections.  I was able to jump around and see the portions of the movie I wanted to watch.

Thanks!",1422576000,,257,4.270833333333333
273012,5,6300250172,cool,1420588800,,4,4.0
273013,5,6300250172,"I love Game of Death - But then, I knew that before.",1418515200,,52,3.4166666666666665
273014,5,6300250172,We're is the original movie with all of the scence from the movie ( all of the fighting floors of the Tower in the movie ) and when he put the suit on in the morning and walked out and look down the street at the tower? I'm looking to purchase this movie anyone know where it is?????,1418515200,,283,3.896551724137931
273015,3,6300250172,"It's been many years since I'd seen this film, and all I could remember of it was Bruce's fight with Kareem Abdul-Jabbar. Watching it now, you can easily see how many of the scenes don't have Bruce in them at all, but have been shot after his death with stand-ins, or edited in from previous films. A scene of when a film crew is supposedly making the Bruce Lee-Chuck Norris scene from Return Of The Dragon is pretty obvious, as are edited-in shots from Fists Of Fury, and other items. It's a noble attempt, even if it rarely works.

But there's enough there to make this a better film than others that cost 500 times more to make. For instance, the fight scenes in the pagoda are perfect, as is the corny ""Wax!"" moment. Interesting, by the way, how much like Doctor Evil the character of Doctor Land is... I wonder...",1414540800,,818,4.417218543046357
273095,1,6300250172,Whawhawhaaaaaaaa,1413849600,,16,16.0
273096,3,6300250172,nice,1412726400,,4,4.0
273097,5,6300250172,game of death was good but not my best bruce lee film remember he died during making this so he was not in the whole film,1409616000,,121,3.6923076923076925
273098,5,6300250172,Bought as a gift and it was received and enjoyed.,1406505600,,49,4.0
273099,5,6300250172,I enjoyed Game Of Death a lot. I thought it was a great movie. I remember seeing this film years ago and really liking it despite a lot of the negativity surrounding it because Bruce Lee wasn't in it a lot and wasn't involved in the film since he passed on. It's too bad Bruce Lee had passed away and he isn't in the film that long as another actor takes his place. There is a great action. I liked the story. I liked that they had Kareen Abdual Jabbar in it. I liked all of Bruce Lee's film that I saw. I think if you can look at this as a regular Kung fu movie and not a Bruce Lee film you will enjoy it. It's a good kung fu movie and escapism. I liked the ending of the movie. I wish Lee had made more movies but he was taken from us too soon. His legend lives on forever though. I say give this one a rent or buy if you can get it cheap.,1405209600,,841,3.7570621468926553
