,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
781333,1,6303980104,"The original KICKBOXER with Jean Claude Van Damme was an interesting movie that dealt with issues of overcoming one's limits.  When Van Damme did not wish to reprise his role of the kickboxer, Sasha Mitchell tried valiantly in three more sequels, but his juvenile appearance and limited martial arts ability hindered his performances.  Now in KICKBOXER 5, director Kristine Peterson uses Mark Dacascos, who also tries, but as with Sasha Mitchell, his acting does not convince.  Part of the problem with the sequels, including this one, is that the role of the villain is at least as important as that of the hero's.  In the original, Michele Quisi is Tong Po, a believable Thai kickboxing thug.  Quisi was a multi-layered antagonist, who, in his kicking the wall in an early scene, set the tone that here was a brute not to be trifled with.  In the sequel KB2, Quisi returns, even if Van Damme does not, and it is his performance that saves the film.  In KB5, the villain is James Ryan, who simply does not look menacing enough to act as the dramatic foil to Dacascos.  Ryan is simply playing out, rather than playing, the demented leader of an outlaw kickboxing federation whose inner council ought to see that their chief is leading them to ruin.  You would think that any leader who kills his own minions ought to worry about their continuing loyalty.  The plot, of course, is nonsense.  It involves the usual absurdities of a warped thug (Ryan), who tries to collar all the world's kickboxing titles as his own personal property even as all his henchmen try to tell him that by doing so, he is compromising his (and their) other vital interests.  Dacascos refuses to join Ryan's outlaw federation and spends the majority of the film battling first Ryan's inept goons then Ryan himself in a climactic concluding confrontation that seemed not climactic at all.  There is absolutely nothing in KB5 that rings true or makes one want to wish for a KB6.",1061856000,2,1951,4.736686390532545
781334,1,6303980104,"Fans of the Kickboxer series will be dissapointed by this fifth installment which has nothing to do with the previous entries except for the fact that David Sloan is killed in the opening. Sasha doesn't show up, it's just a siloutte of another actor.
The characters are pretty boring and the film itself is very tame for an R-rating though Dascasos use of the word ""buttface"" could be a bit extreme for some.
The film could have gone without attaching the Kickboxer name to it. Even on its own two feet, this movie isn't very good and I am somewhat a fan of the lead (Mark Dascasos).",1055808000,2,583,4.457943925233645
781335,3,6303980104,"...was this movie of Mark Dacascos, one of my favorite Martial Arts-actors of all time. That was one of his rookie movies in that he played a character who wants to avenge "" his firned's"" death (as usual in  these kinds of movies) Of course this plot was immediately predictable and  showed some bad acting. If Mark wouldn't have played in this movie I'd give  this video 2 stars right away. But luckily it's not as halfwitted as it  seems. I actually enjoyed Reeves and Croft teaming up together.
Overall  I'd say Mark has done better movies like Only the Strong and Drive.",956275200,2,574,4.533980582524272
781336,5,6303980104,"Besides the first Kickboxer this one is the best.  But I must say the best part of the movie is its leading man.  Mark is extremely talented and did the best he or anybody else could do with this part.  The action is good,  and the technique as well.  So if you like martial arts it is a good movie  to see.",942796800,9,307,3.870967741935484
7861843,5,6303980104,love his movies,1502323200,,15,4.333333333333333
7861844,5,6303980104,It better then 3n 4.but together,1488758400,,32,4.5
7861845,4,6303980104,Any movie with James Ryan is a very good movie.,1407110400,,47,3.8
7861846,1,6303980104,First off I have to say like the others have that to take Sasha out like that is just not right and already tells you that the makers of this one don't care. I grew up watching the Sloans and Sasha was awesome as far as I'm concerned. It could be maybe he wanted out but if that's the case and they wanted to go in another direction then you don't kill off the main character that rocked the series from part 2. I liked him better then Van Dame with his coolness and his moves were more kickboxing skill too. I can't bring myself to watch the start of this how Sloan gets killed by common thugs that you know he could easily go through with no problem. I do like Mark with his great skill but he shouldn't be in this he's not a kickboxer. The rest of the movie was just low level fighting and to put him up against James Ryan just made for a  less then thrilling final battle. If you wanna see Mark at his full potential then watch him in Drive or Only the Strong. He is worth watching in those movies.,1394582400,,1002,4.035175879396985
7861847,3,6303980104,"While the most positive thing one can say about ""Kickboxer 5"" is that it gave star Mark Dacascos a springboard to his&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/first-film-of-international-interest/dp/B0013M0Z8Q/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">first film of international interest</a>, it's certainly not the only positive thing one can say, and truth be told I sort of resent this one's current low rating, here and on other sites like IMDb. While nowhere near the quality of the first two movies, ""The Redemption"" is definitely a step above the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/third-film/dp/B00009P9MM/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">third film</a>&nbsp;and at least on-par with&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/number-four/dp/B0001BPSAA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">number four</a>. If you've seen those two and this statement means very little to you, then don't bother, but otherwise don't consider this one any less worth checking out than most of the other series installments.

The story: to avenge his comrades murdered by the forces of a maniacal South African kickboxing promoter attempting to start his own monopolist federation (James Ryan,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Kill-Kill-Again/dp/6305279217/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Kill & Kill Again</a>), former champ Matt Reeves (Dacascos) travels abroad to eliminate the threat, picking up an unexpected ally (Geoff Meed,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/6-Guns/dp/B0030Y11RE/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">6 Guns</a>) in the process.

Admittedly, the most disappointing aspect of the film happens early on, potentially leaving fans of the series feeling sour throughout the remaining duration: David Sloan's silhouette is killed within the first three minutes. It's a heck of an unenthusiastic way to exit a character who's thus far survived the odds in three movies. Additionally, there is no mention of the villain Tong Po, and sadly, Dennis Chan does not show up to tutor Dacascos' character in muay thai. In this way, the series has finally separated itself from its original foundation completely, and we're left with a slightly generic martial arts adventure that could've just as easily been pulled off without the ""Kickboxer"" name attached to it. Luckily, it has enough cool things going for it to make it worthwhile: the exotic South African setting, for one thing, and Geoff Meed's character as well, who has a face like a vampire and at first seems like he's going to be a run-of-the-mill assassin but then buddies up with Matt in a sort of honor-based partnership. Also, even though he looks more like 50 than his actual 37, James Ryan is enjoyable as the obsessive villain, whose plan for rounding up and/or killing all the current world martial arts champions is so full of holes that even he can't stand it and screams for silence when faced with the illogic (though he can't keep Mark from calling him a buttface).

I can't lie about the fight scenes, though: they're not the best. Of the eight encounters - evenly split between one-on-one and one-on-many matchups - only three of them are what I'd call respectable, and of these only one qualifies as universally good. It's not fault of the performers, for the most part: Dacascos was and is one of the best onscreen fighters this side of the Pacific, Geoff Meed is a good enough performer that I wish he would have had more substantial physical roles throughout his career, and while I've seen James Ryan in better shape doing better fights, he's still an exotic match for these guys. The problem of the scenes lies, as usual, in their editing and filming, which isn't so bad that even the worst match isn't unwatchable, but I can't help but think that most of 'em could've been pretty good if director Kristine Peterson (director of&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Critters-3/dp/B000099T3S/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Critters 3</a>&nbsp;but no other martial arts movies) had stopped trying to shoot the performers from the back and just let a kick be a kick without immediately showing it from alternate angles. There's some gratuitous flipping, though, which you don't see too much of outside of Hong Kong, so it's kind of an exclamation point on how physically capable of an action hero Dacascos is.

With no hint of another installment in the last seventeen years, I think it's safe to say that this series has been laid to rest, and probably for the best. Decent as it is, I have to admit that these sequels haven't been quite as much fun as the original Van Damme outing, and let's face it - it's no use waiting on him. If you've gone to the trouble to see the rest, you might as well catch this one as well, and Dacascos completionists will definitely find worse in Mark's filmography.",1320796800,,4954,5.7636612021857925
7861848,1,6303980104,"This was the worst in the series, i have rented all these (vhs) movies when they came out brand new at the video store many ""many"" years ago, well i rented kickboxer 4 and 5... ""so i know what im talking about!"".

And let me just say that they executed a key character ""david sloan"" in a very cheap way, within only seconds into the film, david sloan was the hero from kickboxer II,III & IV, he beat tong po twice, and he would have easily murdered all the bad guys in kickboxer 5. Im not a sasha michell fan im into van damme more, even when van damme got shoot by tong po, i think the story was well told in kickboxer 2. Even in kickboxer 4 (which i know was better then kickboxer 5) we have strong reference to the first 2 film's. But kickboxer 5 lacked that kickboxer feeling that i grew up with, if your 25 year's old now like me, you will know where im coming from.

As a stand alone movie, this is an ok mark dacascos movie if your a fan of his movies. But as a kickboxer movie, this sequel  failed to continue a successful series, and infact, ended the series in a depressing way.

No mention or continuation of the sloan family, which was basically what the kickboxer series is all about.

But i can understand in 2009 why people have given this movie an ok rating, especially if you are a big a mark dacascos fan.",1231113600,,1323,4.15234375
