,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6707891,4,B00O2MRX6G,Would have loved to see a sequel to this movie and for the replacements to win the super bowel.,1421452800,,95,4.052631578947368
6707892,4,B00O2MRX6G,"***BLU-RAY PICTURE QUALITY NOTES BELOW

""PAIN HEALS, CHICKS DIG SCARS, GLORY LASTS FOREVER!"" --- (quote sums up the tone you can expect from the movie)

For those who remember the events in the NFL players strike in 1987, it wasn't very funny for fans at the time.  However, this movie from 2000 makes use of that event to show us what great fodder for comedy it really was.  It succeeds in part by simply never going too far awry.  All the sports comedy clichs are checked and that is exactly what makes it work.  It simply gives us what we have come to expect.  Funny characters, lovable underdogs, situational laughs, a little romance, an outcome we know is in the pipeline - but satisfies.

THE PLOT:  Fictional teams are used to depict a league hit by a player's strike.  Replacement players must be found.  Some teams manage to buy ringers from current NFL players willing to cross the strike picket lines.  Others like the ""Washington Sentinels"" take a more creative approach, bringing a mixture of washed-up former college players and some odd balls like a Welsh footballer with a gambling problem and a sumo wrestler who likes to gorge on hard boiled eggs.  This motley crew of ex cons, psychopaths, and has-beens will have to gel and rise to the occasion if the season is to be saved and a playoff birth secured.  As it happens, the cheerleading squad seems to be The Replacements as well.  The head cheerleader (and QB love interest) struggles to form her squad and manages to find a gaggle of stripperific gals from the local club.  You see what I mean about checking all the sports clich boxes, and I don't mean that in a bad way.

CHARACTERS:  Keanu Reeves plays Shane Falco, a former college star with great skill but failing confidence after a disastrous final game in the Sugar Bowl.  The show adds a surprisingly unique set of surrounding personalities.  Jon Favreau is the psychopath linebacker that just wants to mow things down, even when congratulating his own teammates on the field!  Orlando Jones is the motor mouth wide receiver, fastest in the game, who consequently can't actually catch.  All are led by the venerable replacement coach Jimmy Mcginty (Gene Hackman).  The show survives in large part to the personality quirks of these odd ball players.  The cheerleaders are also hilarious, particularly in the tryouts near the start of the show.  The string of absolutely awful prospective dancers are precisely what lead Annabelle to rely on the stripper recruits.  I kinda wish they had kept some of the hilarious tryouts on the squad!

HISTORICAL CONTEXT:  The 1987 Players Strike only lasted 24 days and began after the second week.  I seem to remember it feeling longer!  Replacement players were quickly recruited from then recently closed CFL and USFL leagues.  Many NFL players also chose to cross picket lines and continue playing.  These included notables like Cowboys Randy White, 49s Joe Montana, and Patriots Doug Flutie.  TV ratings dropped 20% during the few weeks of replacement players.  That was actually a surprise because they thought it would be worse.  Replacement games may have cost playoff births to some contender teams like previous SB champs the NY Giants, who faired poorly during the replacement stretch and then failed to make the playoffs.

2015 BLU-RAY RELEASE:  As I suspected, this lesser known catalog release is a passable upgrade and generally looks good.  It's not the kind of title they put a huge amount of resources into a remaster.  The colors are vibrant enough, but the picture is not quite as crisp in many scenes as I had hoped.  If you already own the DVD, likely just the bigger fans will want to go out for the movie again on Blu-Ray.

CONTENT AND FINAL THOUGHTS:  This won't go down as one of the great sports movies of all time, but it's easily memorable enough for a Friday night and some good chuckles.  Some of the characters are memorable.  They don't go out on a limb much in any one area, and even the stripper cheerleaders are pretty tame by today's standards.  However, there was a locker room scene with rear male nudity.  Just remember the movie is now 15 years old at time of writing, but has aged fairly well in my opinion.  I suggest a rental unless you know you are already a fan.  But I definitely recommend it!",1420329600,16,4306,4.732166890982503
6707893,5,B00O2MRX6G,I love this movie,1412380800,4,17,3.5
6707894,4,B00O2MRX6G,"I'm not a big fan of sports, and definitely give most sports related movies a pass, unlike my wife who loves both (and especially football).  This movie, to quote a line ""has heart"".  Keanu Reeves plays Shane Falco, a washed up professional quarterback who gets a chance to play again when the professional football players strike.  Here, he actually shows a bit of acting ability, unlike his earlier efforts (Bill & Ted, for example, or even the Matrix).  The supporting cast, from Orlando Jones to Jon Favreau, Rhys Ifans, and the great Gene Hackman, all come together to really make this movie a lot of fun.  Don't go into it expecting Remember the Titans, but more .....Bad News Bears.",1513641600,,689,4.756302521008403
6707895,5,B00O2MRX6G,"i love this movie. yes its cheesey, but its got the late 90's feel. and surprisingly, they filmed more football plays than most popular football movies. this movie is more quoteable than napoleon dynamite and much much more entertaining. highly underrated movie.

that'll do pig.",1513382400,,279,5.2
6707896,5,B00O2MRX6G,"My favorite sports movie of all time. Perfect blend of action, comedy, and drama. Seeing Keanu in a sports movie is different, but he does a great job as always. If you like this movie or want to watch a good sports movie/ comedy,  this is well worth it!",1512864000,,254,4.183673469387755
6707897,5,B00O2MRX6G,great flick!,1511913600,,12,5.5
6707898,5,B00O2MRX6G,"For the age of this movie, it holds up fairly well. It's nice to see Keanu in a different role other than action star. The plot is straightforward enough.",1509235200,,154,4.344827586206897
6707899,5,B00O2MRX6G,The movie has comedy and good action.,1509148800,,37,4.428571428571429
6707900,4,B00O2MRX6G,"My wife and I saw this film years ago and loved it, such a great feel good movie. Every time it came on TV, we would stop what we were doing and watch it. We finally bought it so that we could share it with our kids, who also are fans of the movie now. ""Miles and miles of heart...""is exactly what this film delivers.",1508889600,,317,3.8923076923076922
6707901,5,B00O2MRX6G,Awesome movie and a classic for the underdogs. Great video but it would be nice to have the audio updated for a more theater sound.,1502150400,,131,4.28
6707902,4,B00O2MRX6G,Good movie.,1500768000,,11,5.0
6707903,5,B00O2MRX6G,Great Movie And I Love It On Bluray,1495584000,,35,3.5
6707904,5,B00O2MRX6G,I love this move!!,1495584000,,18,3.75
6707905,5,B00O2MRX6G,good movie,1494892800,,10,4.5
6707906,5,B00O2MRX6G,Funny! Really enjoyed it.,1494633600,,25,5.5
6707907,5,B00O2MRX6G,Awesome movie.,1491436800,,14,6.5
6707908,5,B00O2MRX6G,Great fun!,1491004800,,10,4.5
6707909,5,B00O2MRX6G,Great movie!,1489017600,,12,5.5
6707910,4,B00O2MRX6G,Yes it is very good movie.,1488326400,,26,3.5
6707911,5,B00O2MRX6G,I love Keanu Reeves and was happy to add this movie to my collection. The movie arrived earlier than the said date and that made me happy!,1487116800,,138,4.148148148148148
6707912,5,B00O2MRX6G,Good entertainment,1487030400,,18,8.5
6707913,5,B00O2MRX6G,Thanks,1486166400,,6,6.0
6707914,5,B00O2MRX6G,A hoot!!!,1485993600,,9,4.0
6707915,5,B00O2MRX6G,Fabulous Falco,1484870400,,14,6.5
6707916,4,B00O2MRX6G,Item as Described. A+++++,1484697600,,25,5.5
6707917,5,B00O2MRX6G,One of my favorite movies. Fast service.,1479254400,,40,4.857142857142857
6707918,5,B00O2MRX6G,no issues,1478649600,,9,4.0
6707919,5,B00O2MRX6G,Very satisfied,1478476800,,14,6.5
6707920,4,B00O2MRX6G,A favourite of mine,1477008000,,19,4.0
6707921,5,B00O2MRX6G,Our favorite.  We've watched it at leat 10 times,1476748800,,48,4.333333333333333
6707922,5,B00O2MRX6G,great,1475539200,,5,5.0
6707923,5,B00O2MRX6G,Great movie.,1474243200,,12,5.5
6707924,5,B00O2MRX6G,"A ""best"" if you like football movies.  Comedy is great.",1471651200,,55,4.5
6707925,5,B00O2MRX6G,Funny movie!,1467072000,,12,5.5
6707926,5,B00O2MRX6G,Great story with lots of laughs and lots and lots of heart.,1465171200,,59,4.0
6707927,5,B00O2MRX6G,We finally bought a Blu Ray player.  This is one of the best investments we have made.  The Replacements looks great on the TV.  No more grainy picture!!,1462752000,,153,4.392857142857143
6707928,5,B00O2MRX6G,Awesome movie,1462406400,,13,6.0
6707929,5,B00O2MRX6G,very good!,1461715200,,10,4.5
6707930,5,B00O2MRX6G,I've been wanting this movie for a long time,1460073600,,44,4.0
6707931,5,B00O2MRX6G,Great entertainment for a time to relax with a beer and a pizza.,1459987200,,64,4.0
6707932,5,B00O2MRX6G,love this movie,1459814400,,15,4.333333333333333
6707933,5,B00O2MRX6G,Great movie!,1458259200,,12,5.5
6707934,5,B00O2MRX6G,Good movie,1458086400,,10,4.5
6707935,5,B00O2MRX6G,One of my favorite movies of all time.,1457308800,,38,3.875
6707936,5,B00O2MRX6G,One of my favorite movies.glad it's on blue-ray,1455926400,,47,5.0
6707937,5,B00O2MRX6G,AWESOME movie! My children love it got it on time and looks great!,1455753600,,66,4.153846153846154
6707938,5,B00O2MRX6G,Simply entertaining is the best description for this movie. You don't have to be a football fan to enjoy the craziness of strike football.,1454284800,,138,4.791666666666667
6707939,5,B00O2MRX6G,If you like American football this is the film you must see.,1453680000,,60,4.083333333333333
6707940,5,B00O2MRX6G,Quality is great and arrived as expected.,1452902400,,41,5.0
6707941,5,B00O2MRX6G,"Use to have it on DVD, now I have it on blu ray it's so much better.",1451692800,,68,3.0588235294117645
6707942,5,B00O2MRX6G,It's a movie. It played.,1450310400,,24,4.0
6707943,5,B00O2MRX6G,Great movie,1450224000,,11,5.0
6707944,4,B00O2MRX6G,funny football movie,1448668800,,20,6.0
6707945,5,B00O2MRX6G,Perfect,1448409600,,7,7.0
6707946,5,B00O2MRX6G,Great movie.,1446508800,,12,5.5
6707947,5,B00O2MRX6G,Bought for a friend and he loves this movie.,1446422400,,44,4.0
6707948,5,B00O2MRX6G,Great movie.,1446336000,,12,5.5
6707949,5,B00O2MRX6G,Love this movie,1443744000,,15,4.333333333333333
6707950,5,B00O2MRX6G,"Fun, fast moving and funny...a truly enjoyable bit for everyone!",1443225600,,64,5.5
6707951,5,B00O2MRX6G,"The Replacements has to be one of my favorite sports movies of all-time, and it's even better on blue ray! This movie has a great cast and it's great from start to finish.",1442016000,,171,4.212121212121212
6707952,5,B00O2MRX6G,very good movie,1441411200,,15,4.333333333333333
6707953,5,B00O2MRX6G,"""Get your spot bro !"" A true underrated football comedy",1440288000,,55,4.6
6707954,5,B00O2MRX6G,"Love this movie, seen it a dozen times and it never fails to make me laugh and cheer.. I bought it as VHS, a decade later as a DVD and now in blue ray.",1440028800,,151,3.4705882352941178
6707955,5,B00O2MRX6G,Great Blu Ray!,1439856000,,14,4.0
6707956,5,B00O2MRX6G,Worth watching. Quite humorous,1439769600,,30,6.75
6707957,5,B00O2MRX6G,One of my favorite flicks....,1437177600,,29,5.0
6707958,5,B00O2MRX6G,"Not a big Keanu Reeves fan but I LOVE this movie. Gene Hackman is one of the best of all time.

FUNNY!!!",1436313600,,104,3.727272727272727
6707959,5,B00O2MRX6G,I LOVE this movie.  Blu-ray made it a perfect viewing experience.,1435276800,,65,4.909090909090909
6707960,3,B00O2MRX6G,it plays when it wants to,1435190400,,25,3.3333333333333335
6707961,5,B00O2MRX6G,Absolutely love this movie!!!,1434844800,,29,6.5
6707962,5,B00O2MRX6G,only football game i watch  love it..,1433721600,,37,4.285714285714286
6707963,5,B00O2MRX6G,Good Movie,1432684800,,10,4.5
6707964,5,B00O2MRX6G,The funniest sports comedy ever created.....watched it a hundred times.....,1431820800,,75,6.6
6707965,5,B00O2MRX6G,I love this movie and I was very happy that it finally came out on blu ray.,1430870400,,75,3.4705882352941178
6707966,5,B00O2MRX6G,Awesome Movie,1430524800,,13,6.0
6707967,5,B00O2MRX6G,I've always loved this movie and was very glad to see it on bluray,1430179200,,66,3.7857142857142856
6707968,5,B00O2MRX6G,Love this movie.  The Blu-Ray has subtitles.,1429315200,,44,5.285714285714286
6707969,5,B00O2MRX6G,fast shipping product as advertized,1429228800,,35,6.2
6707970,5,B00O2MRX6G,"A classic, great movie!",1428537600,,23,5.0
6707971,4,B00O2MRX6G,"What can I say, like this movie",1427328000,,31,3.5714285714285716
6707972,5,B00O2MRX6G,great movie such a good one i recommend to everyone,1427328000,,51,4.2
6707973,5,B00O2MRX6G,"Very, very good.",1427328000,,16,4.666666666666667
6707974,5,B00O2MRX6G,Great movie,1426982400,,11,5.0
6707975,5,B00O2MRX6G,Wow! Finally out in Blu-Ray and very welcomed...at last! Great Quality and Good Extra Features I really enjoyed.,1426809600,,112,5.277777777777778
6707976,5,B00O2MRX6G,I love this movie glad that it came out on blu ray great movie to watch and funny,1426550400,,81,3.5555555555555554
6707977,5,B00O2MRX6G,"If you love football, you must get this movie. So funny!! Even women will like it!!! Great way for men to gettheir wives interested in football!!!",1426032000,,146,4.653846153846154
