,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1725279,5,B000068MDD,"I guess I will never understand how these types of films get absolutely no promotional solicitation.

This film is excellent.  You are left feeling a connection to the characters and wanting to know more.  The events (although unfortunate) are realistic and relatable.

I would (and already have) recommend this film to others.",1172016000,,327,5.230769230769231
1725280,5,B000068MDD,"I really enjoyed this film... The relationship that Treasure had with her mother was unfortunately, not far from reality in some cases.  I thought the activities/events of prison life was really bold of HBO and I was impressed with their dedication to keep things in line with reality.  I think the acting in the film, especially by Treasure, was very well presented.  The characters were believable and realistic.  Great job on this one...",1136937600,18,440,4.986301369863014
1725281,5,B000068MDD,"I LOVED THIS FILM!
THE MOVIE WAS RAW,AND IT LEFT YOU GUESSING, UNTIL THE END!
THE GIRLS GOT, DOWN RIGHT NASTY, BUT, I GUESS, THAT IS WHAT HAPPENS, IN THE PRISON, LIFE!",1042156800,9,167,4.25
1725282,4,B000068MDD,Deep movie very good,1449100800,,20,4.25
1725283,1,B000068MDD,Don't waste your money!!!,1444608000,,25,5.5
1725284,5,B000068MDD,Hard find. Now its mine.,1430006400,,24,4.0
1725285,5,B000068MDD,GOOD MOVIE,1423267200,,10,4.5
1725286,5,B000068MDD,excellent quality,1419811200,,17,8.0
1725287,3,B000068MDD,thanks,1418342400,,6,6.0
1725288,4,B000068MDD,Interesting movie.,1415577600,,18,8.5
1725289,4,B000068MDD,IT WAS SAD AND ENLIGHTENING,1411430400,,27,4.6
1725290,5,B000068MDD,Great movie!,1406332800,,12,5.5
1725291,5,B000068MDD,This is a movie that led me to believe one thing and then the ending let me know the truth.  I felt so sorry the main character but it lets you know that you have to put the time into a person before you trust them completely.,1395014400,,226,3.8085106382978724
1725292,4,B000068MDD,"I like prison movies,I guest because I never been or plan on going,I am really intetested in whats it like. This movie was not like prison stories ,starring Rae Dawn Chong,but it has a nice twist to the story.",1394236800,,209,4.384615384615385
1725293,2,B000068MDD,not what I expected to much negativity and sexual content too much referenced. The actors were not very good. Just didn't like it that much.,1368144000,,140,4.64
1725294,5,B000068MDD,This movie will keep you on your toes!! You learn something new about the main charecter at every turn! The ending was not only unexpected but riveting!!,1367107200,,153,4.703703703703703
1725295,3,B000068MDD,"it's ok if you had  last few movies on the shelf, would reccomend it to someone who had this type of experience",1367107200,,111,4.045454545454546
1725296,3,B000068MDD,I bought this movie for my daughter and she enjoyed it very much! I have no more to say about this product.,1366156800,,107,3.909090909090909
1725297,5,B000068MDD,This is a good movie that should be shown in juvenile detention centers for girls so that they can see that's is not fun nor do they want the bragging rights of the things they'll experience if they continue to commit crimes and eventually be placed in an adult women's correctional facility!!!!,1359849600,,295,4.6923076923076925
1725298,5,B000068MDD,this is one of the best films i have seen. its not too long so my bum doesnt start to ache and the characters are really believable... I will be watching this again and again i assure you.,1355443200,,188,3.973684210526316
1725299,5,B000068MDD,I did not thinkg this movie would be a good as it was. The suprise ending was amazing. I would suggest this if you into movies that have depth.,1351468800,,143,3.9655172413793105
1725300,5,B000068MDD,"This movie is really good, acting could be better but the story was cool and it's a shame that the main character has not been in another movie.",1341187200,,144,4.178571428571429
1725301,5,B000068MDD,"Very good, realistic prison life portrayal of a young girl looking for answers and her mother and she discovers some shocking truths.",1337644800,,133,5.090909090909091
1725302,5,B000068MDD,"This movie is soooooo good. This movie is real, its raw and I loved it. I highly recommend this one. The story line was so well thought out, the movie is good from start to finish. Thumbs up for this one",1335571200,,203,3.975609756097561
1725303,1,B000068MDD,"After 6 months, I am still waiting for my movies. I have been contacting them but nobody wanna reply to my questions. Where is my order?did you guys shipped it to the wrong adress?",1328572800,,180,4.323529411764706
1725304,5,B000068MDD,"EXCELLENT, MOVIE!!!!  THE ENDING WAS A REAL HEAD TURNER/SHOCKER!  I THOROUGHLY ENJOYED IT!!! WASN'T SURE ABOUT STORY LINE INITIALLY BUT, THE CHARACTER COMPLEXITIES INVOLVED AND THE MOTHER/CHILD RELATIONSHIP/BOND IS ONE THAT UNDENIABLY MUST BE EXPERIENCED AT ALL COSTS FOR MANY OF THESE CHARACTERS.",1328227200,,297,5.883720930232558
1725305,2,B000068MDD,"This move was wack as hell ! lmao some of the parts were hilarious. Even though this was not suppose to be a funny movie. Omg the storyline was corny, the acting was corny .. smh I brought this, watched it, and never put it back in my dvd player lol",1326585600,,249,3.9019607843137254
1725306,5,B000068MDD,I loved this movie also. it is a good movie to show young girls and what could happen to them when they go to jail.  excellent movie and actress,1320624000,,144,3.9655172413793105
1725307,5,B000068MDD,"Weird movie, but I actually enjoyed it.",1301356800,,39,4.714285714285714
1725308,5,B000068MDD,This movie is the best. I had this movie on VHS years ago so I couldn't wait to get it on DVD. Yolanda Ross captures the emotion of a young lady locked away and wanting to be with her mother in a nearby prison. She shines just as she did in Antwone Fisher. The character played by Madusa is a phenom. She is an underground hip hop artist and also produces. The cast as whole are not mega stars but they have been seen on screen for quite a while.,1297468800,,446,3.966666666666667
1725309,5,B000068MDD,i saw this movie on HBO for the first time years ago and bought it to have in my collection....this is a really good female prison movie with twists and turns that will leave you shocked!,1293753600,,187,4.222222222222222
