,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
134877,4,0792160347,One of Here's best. Very good film.,1515369600,,35,4.142857142857143
134878,5,0792160347,Kept me tuned in the whole time as to what will happen next.,1512777600,,60,3.6923076923076925
134879,4,0792160347,Saw it along time ago and it was just as enjoyable,1508803200,,50,3.6363636363636362
134880,3,0792160347,Had to return would not work on my system.  No problem with the return.,1508112000,,71,4.071428571428571
134881,5,0792160347,This is a very good movie.  It arrived in good condition.,1507420800,,57,4.181818181818182
134882,1,0792160347,Was not in English.... need to return,1504569600,,37,4.428571428571429
134883,1,0792160347,"I thought that this movie was very dated, in other words, it wouldn't work today.
This movie was from 1980, but it felt a lot older to me.

I didn't understand why these rich married women would be seen in public, such as in their country clubs, with a ""male escort.""
If they wanted to have sex with Julian (Richard Gere), they could do it in a hotel or even in their house.
If they wanted to be taken out and if they wanted attention, then they could have done it where people don't know them.
Couldn't anyone they know see, at any time, and then tell their husbands, that these women were out with a 30 year old man?
I thought that the whole point was to be discreet - - but how could you be discreet if you are seen having dinner in your country club with a 30 year old man, which everyone seems to know is a male prostitute?

I found the relationship with Michelle (Lauren Hutton) unbelievable.
She sees him from across the room, realizes that he is a callboy, and hits on him.
She falls in love with him, but I honestly could not see why.
As Leon (the black pimp) said, Julian only cares about himself and doesn't feel anything for anyone else.
And as Michelle herself said, when he has sex, he just goes to work.
I couldn't believe that Michelle would throw her whole life away for Julian.
What did she expect would happen next?
Did she think that Julian could be faithful to her?
If he could, then how would the two of them support themselves?
Michelle said that she could not go home because she just gave Julian an alibi,
so how can we assume that she still has money to pay for his defense?

Julian said himself that he is getting older.
He cannot be ""in demand"" for too many years more.
What will he do when he can't sell his body anymore?
Was working as a chauffeur and a translator real work that he could support himself with?

We see Julian ""working"" all the time, but we don't see what he does when he is not working.
He said that he prefers older women, so are we supposed to believe that he really did fall in love with Michelle?

I found this movie very slow and very boring.
This must be the only movie that I have seen that was about sex that didn't hold my attention.

Richard Gere is, of course, attractive in this movie, but it is a shock to look him up on Google and see how he looks today.",1504396800,,2315,4.179372197309417
134884,5,0792160347,"Great movie. My GF had never seen it, so we had to have a viewing. She enjoyed the movie thoroughly.",1503792000,,100,4.05
134885,5,0792160347,I love it!!!!!!!,1503360000,,16,4.666666666666667
134886,5,0792160347,Gotta love Richard Gere and the movie worked perfectly.,1488240000,,55,5.222222222222222
134897,3,0792160347,So so quality for Blu-ray. Good movie.,1485648000,3,38,4.571428571428571
134898,5,0792160347,"As a young teenager I loved Gere's style in this movie, oh the memories.",1485388800,,72,4.214285714285714
