,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6282985,4,B00INUK5WM,none,1413590400,2,4,4.0
6282986,2,B00INUK5WM,"Nice idea, but far too arty. Where is the passion? Always a challenge to handle sex creatively and with passion.",1412899200,8,112,4.65
6282987,2,B00INUK5WM,"It was ok, I thought it might have been different",1407283200,,49,4.0
6282988,1,B00INUK5WM,I expected a great deal more than three soft core scenes. I was disappointed. I would prefer a different movie.,1401840000,18,111,4.6
6282989,1,B00INUK5WM,"I am not one to write negative reviews but I just didn't see the point of this film. I love unconventional, experimental cinema but this to me was just basically two not very attractive people having sex. Personally, I think I could have produced, directed and acted better than anything here, and I've never produced, directed or acted in anything ever.",1401148800,28,354,4.819672131147541
6282990,1,B00INUK5WM,Two unappealing people having sex. That's it. Just a terrible waste of time (thankfully less than an hour) and money.,1399075200,52,117,4.9
6282991,2,B00INUK5WM,"Filmed in 'near real time' this movie is just a man and a woman having sex in an empty apartment building. There's not much more to it, other than the sex is unsimulated.",1398902400,64,170,4.181818181818182
6282992,2,B00INUK5WM,"Stressed it was real time , but most of it was head shots.  I wasn't looking for porn, but became bored with all the close ups of the face.",1396396800,71,139,3.793103448275862
6282993,4,B00INUK5WM,It was alright.  The plot was good and the acting was alright.,1438905600,,62,4.166666666666667
6282994,1,B00INUK5WM,Another total rip-off that was a waste of time as well as money.,1437436800,,64,4.0
6282995,3,B00INUK5WM,Ok,1437091200,,2,2.0
6282996,3,B00INUK5WM,Ok. something between X and erotic movies.,1435968000,,42,5.142857142857143
6282997,5,B00INUK5WM,Love this movie. Very real. Sensual. Must see.,1431475200,,46,4.875
6282998,5,B00INUK5WM,"I saw this film at a festival and am surprised to see so many negative reviews here.  It seems that the reviewers did not read the description before buying.  They are criticizing the film for not being what they mistakenly thought it was.  This is hardly the film makers' fault.  Would you give a romantic comedy a bad review because the action sequences were missing?

This film is not a formulaic, plastic, fake LA porn film, and the description doesn't say that it offers that. It tries to capture something missing from porn: the actors' desire to actually be on set and actually have sex with their partner.

For my taste it could have moved a tiny bit faster but but that might just be me.  On the day I'd watched quite a few films and, as you can see by my comments I'm pretty impatient.  But after a day of the same old dead-eyed, over-made-up, men's-heads-out-of-shot rubbish this film was a breath of fresh air!",1430092800,35,922,4.5120481927710845
6282999,3,B00INUK5WM,its ok,1427241600,,6,2.5
6283000,5,B00INUK5WM,tutto ok,1426982400,,8,3.5
6283001,1,B00INUK5WM,"No plot , little dialog , just two people imatateing rabbits  and they don't even look like they're haveing fun. Definitely low budget.",1420243200,,135,4.869565217391305
6283002,4,B00INUK5WM,"Sex is so often misrepresented: in porn it's often focused on the genitals and in Hollywood it's either negatively depicted (see ""The Accused"") or censored so the scene fades to black before we see anything. Skin Like Sun seeks to counter this: this a real couple having sex in real time. I think it does a good job of capturing the intimacy and small moments that happen in real-life sex. Someone was complaining about ""too many head shots"" but I'm not sure what they expected (or why they just didn't seek out standard porn). I think the focus on interaction and smiling and pleasure is great.

If you want an erotic film that's a little bit different to the mainstream (and yes, female friendly), I think you'll like this film.",1415750400,48,730,4.615384615384615
8643737,4,B00INUK5WM,This DVD has some eroticism. That is good.,1520121600,,42,4.375
8643738,3,B00INUK5WM,Good job,1495843200,,8,3.5
8643739,5,B00INUK5WM,Thank you,1481932800,,9,4.0
8643740,3,B00INUK5WM,"So,so, thank you, PAC",1472342400,,21,4.5
8643741,3,B00INUK5WM,Ok,1464652800,,2,2.0
8643742,1,B00INUK5WM,"Save your money. The best part of this very slow moving French soft-core porno is the cover on the box. Much of the footage consists of long shots of the young girl's face. Ditto her work in a day-care center. She tries it with a man, she tries it with a woman, she likes going down on a woman. That's the plot. I gave it away. There's nothing else to it. Wanna see some action? Not much here.",1459987200,3,393,4.051282051282051
8643743,4,B00INUK5WM,This adult movie is a very good movie to watch with your mate.,1458777600,,62,3.8461538461538463
8643744,5,B00INUK5WM,It was as described,1455494400,,19,4.0
8643745,1,B00INUK5WM,It was such a disappointment.,1454284800,,29,5.0
