,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7749785,5,B01FCBZS4E,Perfect,1494460800,,7,7.0
7749786,5,B01FCBZS4E,Classically funny movies,1493942400,,24,7.333333333333333
7749787,5,B01FCBZS4E,Baahaahaa,1492473600,,9,9.0
7749788,5,B01FCBZS4E,"yes, it was fun to include the movie with the tshirts for caddyshack that I bought for presents.",1489881600,,96,4.388888888888889
7749789,5,B01FCBZS4E,a,1483920000,,1,1.0
7749790,5,B01FCBZS4E,boyfriend is very happy so im happy :),1468281600,2,38,3.875
8760622,5,B01FCBZS4E,Great Price and it is great these movies were on separate disks,1533081600,,63,4.333333333333333
8760623,5,B01FCBZS4E,Good movie,1530403200,,10,4.5
8760624,5,B01FCBZS4E,"Gift for dad, he loved it. No issues with the DVD's.",1529452800,,52,3.8181818181818183
8760625,5,B01FCBZS4E,Just as I remember,1523664000,,18,3.75
8760626,1,B01FCBZS4E,No offense to the cast and crew of the second one but it aint worth it.,1519516800,,71,3.5
8760627,5,B01FCBZS4E,"I liked most was this is the first time I've seen these two movies on the same packet before and it doesn't need to be blu ray because theirs no high action in it It's an older movie just ones you gotta have if your a collector from my era, Thank You Shane",1513209600,,256,3.849056603773585
8760628,5,B01FCBZS4E,Good movie. Always a laugh.,1506038400,,27,4.6
8760629,5,B01FCBZS4E,Caddyshack - A classic to watch with the kids so they know what real comedy legends were all about,1499644800,,98,4.2105263157894735
8760630,5,B01FCBZS4E,Hilarious,1495324800,,9,9.0
8760631,5,B01FCBZS4E,"great value, good movies.",1494892800,,25,5.5
