,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2816398,4,B000PDZ9SU,"Having bought this hasn't changed my life but it has definately given me a different perspective to my daughter's different cries. For the most part I am able to tell what she wants but it is still sometimes difficult to distinguish between the cries -even after reviewing the DVD. It is a great DVD and aside from distinguishing what the cries mean, Dunstan does a wonderful job offering different techniques to help solve what is bothering your baby - from different burping methods to various feeding positions. This is very helpful and overall I do recommend the DVD!",1181433600,14,571,4.836734693877551
2816399,5,B000PDZ9SU,I bought this as a gift for my sister before her first baby but I have found it also helps me with my babysitting duties. I don't have kids of my own and was worried that my lack of experience might mean that I didn't feel confident enough to play a large part in this baby's life. Thanks to this I don't feel like I am getting it all wrong. I would recommend the system not only to new mothers but to extended family as well.,1181088000,22,426,3.9651162790697674
2816400,3,B000PDZ9SU,"I saw a TV broadcast and thought, ""Gotta have it."" My wife and I just had our first, so I thought it would be a good idea. It seems to be useful so far, and Dunstan is good at what she does. However,I was rather disappointed to find a combined content total (lessons 1&2) of barely 30 minutes (on two DVD's! wasteful), covering only five 'words'.

These 15 minute lessons are followed by extensive praise in the form of testimonials, so called 'Bonus Features'. These run longer than the lessons. I don't understand, if I'm at home watching the DVD I've already bought the item, so why sell it to me?

The content is quality - the item is 20% overpriced.",1181001600,21,654,4.396694214876033
2816401,5,B000PDZ9SU,"The Dunstan Baby Language is excellent. My wife and I thought we were coping (as this was our second child), but were finding being parents of a newborn again very stressful. We watched the DVD's and straight away started to hear the different cries of our baby. It is now week 8 and James is a settled and relaxed little bub because we know what he needs. The supporting info helps and there are some good settling techniques. Much less stress and we get a lot more sleep.",1178841600,54,473,4.386363636363637
2816421,5,B000PDZ9SU,"I saw the Instructor on Oprah a few years ago and ever since I've recommended it. Now, that i gave birth i had to get it for myself and I have to say it was sooooo.. helpful! I highly recommended for new mommies. It really helped me understand my baby's cries. It was so important for me to understand her cry and not be like, ""What's wrong with her?"" every time she cried..... I knew exactly what was wrong... whether it was a burp, her being wet, or hungry was a big one for me because I'm breastfeeding her.  The ""Neh"" sound was my cue...lol.. I actually looked forward to her cry and discovering her needs and It made me feel so confident as a mom that I was able to understand my little one.  Get it! by the time she 4 months old you'll be a pro at knowing and discovering her needs.  I don't care what anyone else has to say. It's a must. Get it. Lots of Love. Ev.",1499040000,,870,4.046511627906977
2816422,5,B000PDZ9SU,"These helped so much with my first newborn and my boyfriend even watched some it and used it too. She primarily used the hungry, burp, and I think the tired noises out of the 5 noises there were. After 2 and a half months she changed the way she spoke and that's expected. Super helpful.",1496016000,,287,4.236363636363636
2816423,4,B000PDZ9SU,I learned quite a bit from this video and use that info with our grandbabies. It makes sense.,1494806400,,93,4.222222222222222
2816424,5,B000PDZ9SU,"This is one of only two or three items that I considered ESSENTIAL to those having a new baby. It's amazing, and once you've listened to it (and re-listened to it as I assume you will once you realize how amazing it is) you'll consider it essential for yourself and/or any new or expectant parents that you know. The absolute best.",1488844800,,331,4.442622950819672
2816425,5,B000PDZ9SU,"We used this with my granddaughter, and subsequently I buy it for baby gifts.  It works!  Less crying, less fussing, and your baby really does communicate with you from day 1 with this information in your hands.",1486684800,,211,4.675675675675675
2816426,5,B000PDZ9SU,She is spot on!!!!! I bought this before I got pregnant and held on to this until we had our baby. A few years later (dec 2016) I had our baby girl and used it the very first night she came home. This has made my first week as a first time mom unbelievably easier. I HIGHLY recommend this to anyone who wants to understand the sounds their baby makes. You can definitely tell the different sounds they make and figure out what they need. This has saved me so much this first week. I can't rave about this enough!!!,1483142400,4,514,4.15
2816427,1,B000PDZ9SU,just look it up on youtube!,1471737600,,27,3.6666666666666665
2816428,5,B000PDZ9SU,"Great education. Well worth it. Share with everyone who will be caring for your baby. Makes you feel more confident in understanding the baby's needs even if you don't know exactly what it is, you can narrow it down quicker to burping, pooping, eating, sleeping or making them comfortable.",1469836800,,289,4.918367346938775
2816429,5,B000PDZ9SU,So helpful in identifying and meeting infants needs.,1467417600,,52,5.625
2816430,5,B000PDZ9SU,Great product,1461456000,,13,6.0
2816441,5,B000PDZ9SU,Wow! An awesome lesson on baby language. As a parent I wished I had this when mine were babies. It helped even as a grandparent to understand their cries.,1459814400,,154,4.344827586206897
2816442,5,B000PDZ9SU,"My husband and I just watched disk one, the lesson was between 15 and 30 minutes long honestly I wasn't keeping track. It seemed to give plenty of information without feeling overwhelming or rushed or too drawn out.

I too saw the overview of this on Oprah, however I disagree with some of the other people that the Oprah episode was enough for them to learn it all. I think the disk gives a wider variety of babies making the sounds so I can definitely recognize the sounds more readily after listening to the DVD lesson, as where after finishing the Oprah episode I knew the words but couldn't really recognize them being made by a baby.

With that said, I got my set of the DVDs  (two come in one case for those of you who are wondering) used from a library on here so it was only $4.99 plus shipping.

If I couldn't have found it used on here, I would've looked somewhere else to buy them just because $30+/- is kind of a lot even though I think this information is very valuable!",1459728000,4,984,4.274193548387097
2816443,5,B000PDZ9SU,Everyone who has a baby should watch these visions a week before baby arrives.  I tell everyone about this.  To understand your baby is one amazing gift.,1457481600,,153,4.62962962962963
2816444,5,B000PDZ9SU,This helped us so much when our daughter was born. She was a very calm baby because we knew what she needed when she cried and were able to meet her needs quickly.,1457308800,,163,3.9696969696969697
2816445,5,B000PDZ9SU,Bought this as gift.  Everyone loved it. What a great gift for expectant parents. Delivered as promised!,1456876800,,104,5.117647058823529
2816446,5,B000PDZ9SU,"A MUST HAVE!!!!!! This helped my husband survive our first night in the hospital & continuously! We understood our daughters needs, quickly! :-) So thankful we watched this before our daughter arrived! We recommend it to everyone!!!!",1456531200,,233,5.324324324324325
2816447,3,B000PDZ9SU,"I think it's great for people who have a musical ear. I don't so it only made me and my baby frustrated because I could never figure out which cry he was making. However, my sister is very musical and she watched with me and could tell right away which cry my baby was making and was right every time! Unfortunately, my sister isn't around all the time so I just have up and followed my own instincts, and my baby and I were much happier.",1454112000,,438,4.104651162790698
2816448,5,B000PDZ9SU,Loved loved loved that I found and used this for my son.  Ordered one for my sister's baby. :) such amazing examples.  This helps so much when my son was a newborn. I was able to nail most of the cries very quickly and it was consistently correct.,1449532800,,247,4.125
2816449,5,B000PDZ9SU,"This was an absolute life saver for me. I love that each ""word"" is a short and simple video and I felt I learned a lot in a short period of time. As a first time mom it helped me to figure out why my baby was crying when I felt I had tried everything. I just had to remember to stop and listen. Definitely recommend this to new moms.",1442534400,,333,3.7714285714285714
2816450,5,B000PDZ9SU,"Amazing info, can't wait to try and listen to my little one talk once he is born",1441238400,,80,3.764705882352941
2816461,5,B000PDZ9SU,I wish I would have learned this 14 years ago with my firstborn. It really does work and now I have a better understanding of what my newborn cries mean. SO MUCH EASIER!!,1438646400,,170,4.181818181818182
2816462,5,B000PDZ9SU,"I don't remember, it has been too long ago!!",1436140800,,44,4.0
2816463,5,B000PDZ9SU,I was very impressed. This product should be owned by every mother with babies. Thank you. Alexander,1435881600,,100,4.9411764705882355
2816464,3,B000PDZ9SU,"The video quality was good. That being said, I work with mothers and babies in a residential seeing and I don't know if I agree that the universal baby language follows those five sounds.  Haven't found it very useful except for the ""neh"" and ""eh"" sounds.",1431043200,,255,4.543478260869565
2816465,5,B000PDZ9SU,BUY THIS is you are a new parent. and buy it before your baby arrives!!!! you can thank me later! this was the most useful video we bought.,1424476800,,139,4.0
2816466,5,B000PDZ9SU,This helped us determine the cries of our grandson!  It was extremely helpful!,1424476800,,78,5.0
2816467,4,B000PDZ9SU,We watched this before our baby arrived.  It was very helpful - we picked up on the baby's needs right after birth before the crying starts and could act appropriately.,1423699200,,168,4.6
2816468,5,B000PDZ9SU,Informative,1423180800,,11,11.0
