,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
924915,4,6304773285,"This spin-off of Nickelodeon's ALL THAT, starring Keenan Thompson and Kel Mitchell, is a pretty funny movie. It can drag at times, but there are quite a few good bits, and the interaction between Keenan and Kel is great.  Plus, it co-stars both Abe Vigoda AND the fat guy from HEAD OF THE CLASS  (who also co-wrote)! What more could you possibly want in a movie?",920160000,,362,4.46969696969697
925143,5,6304773285,My daughters favorite movie! Needless to say buying is was the only option!,1520985600,,75,4.846153846153846
925144,5,6304773285,great,1519948800,,5,5.0
925145,3,6304773285,Silly movie. Good transaction,1519948800,,29,6.5
925146,5,6304773285,Funny,1519948800,,5,5.0
925147,4,6304773285,"My autistic son  loves this movie.  I  liked it because there was no dirty language, there was examples of friendship and kindness .  My son now says Hi dude",1519689600,,157,4.310344827586207
925148,4,6304773285,No matter how old I get I always enjoy watching this childhood classic.,1518307200,,71,4.538461538461538
925149,5,6304773285,The movie love good burger,1516838400,,26,4.4
925150,5,6304773285,One of the funniest movies I've seen!,1516060800,,37,4.428571428571429
925151,5,6304773285,Latricedan,1514505600,,10,10.0
925152,5,6304773285,"every single nickeloaden movie in existence from the 90s,2000s,2010s and 2017 are the greatest movies in the universe there true classics the best of the best every single nickeloaden movie in existence from the 90s,2000s,2010s and 2017 rocks ^_^",1513296000,,246,5.333333333333333
925183,5,6304773285,I love this movie very funny,1512691200,,28,3.8333333333333335
925184,5,6304773285,My 12 year old daughter loves this movie.,1503964800,,41,4.25
925185,5,6304773285,"One of the greatest Nick movies, EVER",1503446400,,37,4.428571428571429
925186,5,6304773285,Excellent . Just what I wanted.,1503187200,,31,4.333333333333333
925187,5,6304773285,classic,1501200000,,7,7.0
925188,5,6304773285,Cool,1499558400,,4,4.0
925189,5,6304773285,Nick Ola's  Gilliam. Happy Birhday,1497398400,,34,5.8
925190,5,6304773285,"Classic movie. 5th graders loved it. Their was one curse word, the kids rolled right over it.",1497225600,,93,4.529411764705882
925191,5,6304773285,Thank you.,1496448000,,10,4.5
925192,3,6304773285,"Watching this movie as an adult, I realized that it doesn't hold up very well.
I still get a chuckle from it every now and then, but it isn't as good as I thought.
Too bad.",1493078400,,172,3.8055555555555554
925273,3,6304773285,"OK, grandson.",1492646400,,13,6.0
925274,5,6304773285,15/10 Would definitely recommend.,1490140800,,33,7.5
925275,5,6304773285,This movie is really good it's funny I've been watching this movie for years,1489449600,,76,4.5
925276,1,6304773285,I did not like it one bit.,1488844800,,26,2.857142857142857
925277,5,6304773285,Love it,1486425600,,7,3.0
925278,5,6304773285,Excellent movie!,1486339200,,16,7.5
925279,1,6304773285,Terrible movie. Only watched about 5 minutes. That was all I could take!,1486080000,,72,4.615384615384615
925280,5,6304773285,Good,1483833600,,4,4.0
925281,5,6304773285,Even though the movie is sort of dumb the whole cast is hilarious when you pay attention to what they say.,1483660800,2,106,4.095238095238095
925282,5,6304773285,HILARIOUS movie! The picture quality is great and the content is so funny and clean for viewers!,1483574400,,96,4.705882352941177
925323,5,6304773285,as expected,1483488000,,11,5.0
925324,5,6304773285,Love this movie! It never gets old!,1483401600,4,35,4.142857142857143
925325,2,6304773285,ok,1481673600,,2,2.0
925326,1,6304773285,Good Burger was so silly I couldn't even laugh.,1480636800,,47,4.333333333333333
925327,4,6304773285,Great movie that everyone can enjoy!,1479859200,,36,5.166666666666667
925328,5,6304773285,Very funny  great  movie ,1479600000,2,25,4.75
925329,5,6304773285,"I bought this DVD before I realized it was on Netflix. My bad. But it's a great movie! Along with some fabulous burgers, this made a for great Dinner and a Movie night that EVERYONE could enjoy, from the 4-year-old to the grandpa. (Three Amigos and Nacho Libre are also good Dinner and a Movie movies for the entire family!)",1479513600,,324,4.416666666666667
925330,5,6304773285,I loved this movie when I was a kid and my kids love it now. Still hilarious!,1479168000,,77,3.588235294117647
925331,5,6304773285,Hilariously stupid movie!,1478908800,,25,7.666666666666667
925332,5,6304773285,"My grandson love this movie
 He watch it at least once a day.",1478476800,,61,3.6923076923076925
925373,5,6304773285,I love this movie.  It is just plain funny.  I watch this over and over with my grandson and it is just as funny the 15th time as it was the first.,1478217600,,147,3.5625
925374,5,6304773285,"My kids constantly quote this movie, and I finally sat down and watched it with them. It is hilarious! As far as I heard, there is only one swear word (a - - ) [by Abe Vigoda], and there is heavy innuendo during Carmen Electra's scenes that goes over Ed's head, and hopefully goes over your kids' heads too. If your kids like Napoleon Dynamite or The Amazing World of Gumball (or both, like mine do), they'll love Good Burger.",1476230400,2,426,4.3375
925375,1,6304773285,This movie was somewhat senseless.,1475539200,,34,6.0
925376,5,6304773285,I love this movie,1474416000,,17,3.5
925377,5,6304773285,Bought this movie because I used to like it as a kid and my daughter loves it too! :),1473897600,,85,3.526315789473684
925378,3,6304773285,Silly predictable movie that our kids loved.,1472428800,,44,5.428571428571429
925379,5,6304773285,"Great movie, Great package, No complaints.  Still good every time I watch it!",1472083200,,77,4.923076923076923
925380,5,6304773285,"Welcome to Good Burger, home of the Good Burger, may I take your order!",1471996800,,71,4.142857142857143
925381,5,6304773285,kids really enjoy this movie,1471564800,,28,4.8
925382,5,6304773285,My kids rank this right up there in their to 5  funny movies! They watched it to many times to count!,1471392000,,101,3.8095238095238093
925423,5,6304773285,"Great Movie starring Kenan and Kel, and many others !!",1470614400,,54,4.5
925424,5,6304773285,"Funny movie and excellent dvd quality. Cant ask for more.

NOT ok for kids under Jr High age but that is just my opinion.",1469836800,,121,4.041666666666667
925425,5,6304773285,great movie,1468972800,,11,5.0
925426,5,6304773285,great,1467072000,,5,5.0
