,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
589921,4,6303182135,"This workout was done way back in 1987 and it looks like it. The music is really bad and the clothing is even worse. I think that there was a guy with jheri curls in there! Anyway, even though the video is dated, the workout is excellent. Beginners probably will have a hard time completing the video, but it gets a bit easier when you do it on a consistent basis. I could not even lift my legs the first time that I did this workout. Nowadays, the workout is still very intense, but it is not as intense as the first time that I did it.",978307200,39,537,4.02803738317757
589922,5,6303182135,"This is the best video I've ever used.  The moves are easy to follow, but they certainly don't feel easy.  If you want a simple but effective workout, look no further than the original Buns of Steel.  Yes, it was made in 1987 and the clothes are terrible.  Who cares?  This doesn't affect your workout, and in my opinion it adds to the fun!  Others have complained about the music, but the beats really help you keep up the pace.  Greg Smithey is a wonderful instructor -- he explains the moves well and adds a touch of humor.  If you want fast results, buy this video and do it a few times a week.  Don't feel discouraged if you can't do all of the reps right away.  Just do what you can and it will get easier.",969926400,39,712,4.131386861313868
589923,5,6303182135,"This video is Great!  The moves are easy, but you really work your muscles!  I have done this video for two months and feel a difference!  Greg Smithey is great and keeps you going!  It is on the cheesy side and  funny at times, but that's what is so great about it you have fun while you  get in shape!  I recomend this video to everyone who wants to work on there  lower body but doesn't know how to get started!",956534400,7,414,4.0246913580246915
589924,4,6303182135,"I began using buns of steel about a year and a half ago, encouraged by my then roomate who was a B.O.S finatic.  At first it was so hard and I felt like I was extremely out of shape.  But, within months my roomate and I  added 5lb. leg weights and used them through out the whole video.  We both  had a great time with it and found it hilarious to name all the characters  (the russian dancer, the 70's clown, and Chuck Norris).  I have moved out  and live 3000 miles away.  So, after trying to stay steady with a gym  membership, I am ordering my very own copy of B.O.S",945216000,14,570,4.008928571428571
589925,4,6303182135,"This video had too many people on the set, an old set and bad music. But the excercises are the best I've tried. I can't even do the whole workout. If you can get past the cons and a very feminine instrutor, you can get a  great workout. The warm up and cool down are the longest and best I've  seen. Within a week I felt and saw a difference. There are newer tapes but  I feel the excercises on this tape are most effective.",944006400,20,425,3.976470588235294
590028,5,6303182135,"of course this is OLD but I used to do this in my younger days.. and find it still targets that area, just fine !  like it always did !",1513555200,,135,3.5
590029,1,6303182135,My mother used to use this workout video everyday and she loved it and had great results however my mother only used this video and walking as her physical activity I on the other hand go to the gym frequently and use heavy weights and Cardio this video didn't touch me didn't even make me a tiny bit sore and was hard on my hips,1509494400,,329,4.076923076923077
590030,5,6303182135,Was as expected.,1507852800,,16,4.666666666666667
590031,5,6303182135,"This an oldie, but goodie. I was waiting for the day this will be on a DVD.",1503360000,,75,3.4705882352941178
590032,5,6303182135,Exceptional...!,1502150400,,15,15.0
590033,5,6303182135,One of the best workouts ever!,1501286400,,30,4.166666666666667
590034,1,6303182135,Very old,1501200000,,8,3.5
590035,4,6303182135,DVD quality is beyond poor. Best buns workout,1500940800,,45,4.75
590036,5,6303182135,Great workout,1500595200,,13,6.0
590037,5,6303182135,"Ah yes this is the original Buns of Steel if you are a devotee of Tami you will enjoy.  And yes you will tone up and your soft biscuits will morph into
the Buns of Steel !!",1500336000,,172,3.6486486486486487
590046,5,6303182135,This came in the original packaging with plastic around it brand-spankin'-new I'm so excited. I use these in 1995 after I had my first child and the Cesarean and got a hot body and now I'm using these at 41 after my 5th child wish me luck.,1497916800,3,239,4.1063829787234045
590047,5,6303182135,"My wife really loved this, since we don't have a VCR anymore. This is her favorite workout.",1496966400,,91,4.411764705882353
590048,5,6303182135,A DVD version of an oldie but goodie,1492646400,,36,3.625
590049,5,6303182135,Old but still a good workout.,1491523200,,29,4.0
590050,5,6303182135,Same as the original because it IS the original!  Excellent work out and fun to do. Also fun to check out how everyone was dressed back when this came out. Gets your heart rate up and is easy to follow along with the program.,1490918400,,225,4.113636363636363
590051,5,6303182135,Great! When I exercise I can feel the burn!,1490745600,,43,3.888888888888889
590052,5,6303182135,I used to have this workout video years ago but wore it out.  I have a bad ankle and this workout is low impact but works great if you do it regularly.  Highly recommend!,1490572800,,170,3.9705882352941178
