,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
596447,5,6303212379,"Goonies is the best movie, I've liked it scice I was 5 years old!  My mom says I shouldn't watch it anymore, but I still do!",914976000,,124,3.769230769230769
596448,5,6303212379,"This film is great fun to watch. A group of kids nicknamed The Goonies try to save their small town in Astoria from property development hell, and go in search for the lost treasure of One-Eyed Willy. What follows is a great  load of gags and little adventures. Great to watch with the kids. This  bunch of actors were supposed to be the new generation of brat-packers but  it never really came off for them-pity but it's a still great film!",912124800,,441,4.419753086419753
596617,5,6303212379,Got it to watch with my friends perfect,1524009600,,39,4.0
596618,5,6303212379,great movie from my childhood!,1524009600,,30,5.2
596619,5,6303212379,What can I say that hasn't already been said about the Goonies.... Awesome!,1523836800,,75,4.846153846153846
596620,5,6303212379,Great classic movie.,1523750400,,20,6.0
596621,1,6303212379,This one doesn't either they seem to want me to download them for me to watch and thts just not rght,1523318400,,100,3.8095238095238093
596622,5,6303212379,Great movie!!! Totally 5 Stars*****!!!!!,1523232000,,40,7.2
596623,5,6303212379,Love this movie,1523145600,,15,4.333333333333333
596624,5,6303212379,Greatest Movie Ever!,1523145600,,20,6.0
596625,5,6303212379,"Classic Movie, and it' timeless",1523059200,,31,5.4
596626,5,6303212379,Who doesnt love this movie?,1522972800,,27,4.6
596697,5,6303212379,It's the Goonies!!! Nothing else needs to be said.,1522800000,,50,4.666666666666667
596698,5,6303212379,What can I say. Goonies for Life.,1522800000,,33,3.857142857142857
596699,5,6303212379,Haven't seen it in a long time until I just showed it to my kids (8 years old).  They loved it!,1522627200,,95,3.5238095238095237
596700,1,6303212379,I never got to see the whole thing that got shut off before I could finish it,1522627200,,77,3.588235294117647
596701,5,6303212379,A fun movie with special features which added to the enjoyment.,1522540800,,63,4.818181818181818
596702,5,6303212379,amazing classic movie!!!,1522540800,,24,7.333333333333333
596703,5,6303212379,great,1522281600,,5,5.0
596704,5,6303212379,HEY YOU GUYS!,1522195200,,13,3.6666666666666665
596705,5,6303212379,This movie is a classic I watch it my kids and now my grandchildren best movie night ever.,1521936000,,90,4.055555555555555
596706,5,6303212379,Oh gosh what a blast from the past! I actually got this for my 2 six year old boys to watch and they absolutely love it. Great movies like this never get old.,1521590400,,158,3.8181818181818183
596733,5,6303212379,Great classic movie!,1521590400,,20,6.0
596734,5,6303212379,classic movie!  Love it every time I watch!,1521417600,,43,4.375
596735,3,6303212379,ok,1520985600,,2,2.0
596736,5,6303212379,This is my favorite movie,1520726400,,25,4.2
596737,1,6303212379,Opening scenes not appropriate for young kids Ugh,1520726400,,49,5.25
596738,5,6303212379,"A classic and childhood favorite of mine. Ill watch this movie until I die. Great cast, very funny but not overbearing, great for all ages!",1520294400,,139,4.6
596739,5,6303212379,The Best for kids! I enjoyed it too :),1519862400,,38,3.3333333333333335
596740,5,6303212379,THIS IS A VERY GOOD FAMILY MOVIE FULL OF ADVENTURE.,1519862400,,51,4.2
596741,5,6303212379,Christmas gift - wonderful movie!,1519603200,,33,5.8
596742,5,6303212379,Great movie!  Didnt remember the curse words form way back when......,1519430400,,69,5.2727272727272725
596763,5,6303212379,Classic 80's movies!,1518998400,,20,6.0
596764,5,6303212379,Hands down one of my favorite movies of all time. I could watch it a thousand times.,1518912000,,84,4.0
596765,5,6303212379,Best 80's movie ever.,1518480000,,21,4.5
596766,5,6303212379,Goonies r good enough,1518134400,,21,4.5
596767,5,6303212379,Great movie,1518048000,,11,5.0
596768,5,6303212379,Great product and great price,1517961600,,29,5.0
596769,5,6303212379,Nice gift,1517875200,,9,4.0
596770,5,6303212379,Perfect to snuggle with your kiddo (mine is 7) in bed on a rainy day and share a childhood movie you loved with them! Popcorn optional ,1517788800,,135,4.1923076923076925
