,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4710337,5,B005IUDY7I,I love these old shows.,1451692800,,23,3.8
4710338,5,B005IUDY7I,"we enjoyed the nostalgia of the place and time. Some of the situations were a little corny, but must be considered as to
when they were taking place.
Overall, it was great!",1433808000,,172,4.40625
4710339,5,B005IUDY7I,These OTR Shows are Excellent and Superior to other options you may obtain on internet in quantity and quality.  Customer Service is fantastic where a potential issue existed I was notified and a solution was in place prior to my receiving my order.  This should be your first choice in OTR Show Purchase!,1432857600,,305,4.735849056603773
4710340,5,B005IUDY7I,i love old time radio.  thanks for this.,1426032000,,40,4.0
8475094,5,B005IUDY7I,Again historic radio wonderful we need to keep it for future Generations,1513382400,,72,5.083333333333333
8475095,4,B005IUDY7I,she sure is funny,1497830400,,17,3.5
8475096,3,B005IUDY7I,i really haven't listen to it yet not much at all,1497830400,,49,3.5454545454545454
8475097,5,B005IUDY7I,its great,1496188800,,9,4.0
8475098,3,B005IUDY7I,Great cd but it has promotion of a radio station in the middle play. Didn't get cd to promote any company or firm...,1495584000,,116,4.086956521739131
8475099,5,B005IUDY7I,Love listening to these on the way into town!!,1494979200,,46,4.222222222222222
8475100,5,B005IUDY7I,great stuff for the grandchildren,1459209600,,33,5.8
8475101,5,B005IUDY7I,Great stuff!,1451692800,,12,5.5
8475102,5,B005IUDY7I,Love it!,1451692800,,8,3.5
8475103,5,B005IUDY7I,Love it!,1451692800,,8,3.5
