,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5622439,3,B00BI6SPWK,"Arrived very fast but dvd was not hilarious like ""Sommore: The Queen Stands Alone"" I am disappointed in Sommore. She is my favorite comedian but this dvd was just ok. I give it five stars for the seller but the dvd alone 3 stars. Her last dvd was 5 stars. It was hilarious.",1370995200,,273,4.169811320754717
5622440,5,B00BI6SPWK,Sommore did it again with another successful stand up DVD! Its was definitely funny! Buy it! you won't regret it.,1370908800,,113,4.7
5622441,5,B00BI6SPWK,Loved it.  Laughed so hard I cried.  She just gets better with time.  Can't wait for her next standup.  Thumbs Up!,1370390400,,114,4.285714285714286
5622442,5,B00BI6SPWK,"Of course, I love Sommore.  I was glad that she put this product on Amazon pre-order.  I would suggest this product to all fans of comedy.  Especially for those who have experienced the Sommore brand.",1370304000,,200,4.6571428571428575
5622484,5,B00BI6SPWK,"Sommore is hilarious!  But raunchy hilarious... If you can't handle the raunchiness, then this is not the comedian for you!",1481155200,,123,5.15
5622485,5,B00BI6SPWK,I love me some Sommore hunni this video is funny,1481155200,,48,3.9
5622486,5,B00BI6SPWK,"Funny, witty & honest.",1479168000,,22,4.75
5622487,5,B00BI6SPWK,Great movie,1475452800,,11,5.0
5622488,5,B00BI6SPWK,FUNNNNNNY!!!! She's the best! TRUE QUEEN OF COMEDY!,1468281600,,51,5.5
5622489,5,B00BI6SPWK,It was awrsome,1467676800,,14,4.0
5622490,5,B00BI6SPWK,Best comedian ever. Lmfao!,1467676800,,26,5.75
5622491,5,B00BI6SPWK,Great laughs but not ass funny as her other stuff but it's still worth buying.,1463011200,,78,4.266666666666667
5622492,5,B00BI6SPWK,Shipped very quickly!! I watch it every weekend: literally!,1462233600,,59,5.666666666666667
5622493,5,B00BI6SPWK,She is hilarious and says what some women think but are afraid to say. Sommore is one of my heroes.,1461974400,,99,4.0
5622494,5,B00BI6SPWK,"My wife enjoyed the video, Good!",1461628800,,32,4.5
5622495,5,B00BI6SPWK,The best and the funnies comedian alive!!!!!!!!1,1460332800,,48,6.0
5622496,5,B00BI6SPWK,"thank you babe girl . i really enjoyed it lol, u r so sexy too",1459123200,,62,3.2
5622497,4,B00BI6SPWK,Good Buy,1456099200,,8,3.5
5622498,4,B00BI6SPWK,Hubby like it,1454198400,,13,3.6666666666666665
5622499,5,B00BI6SPWK,Love her!,1448323200,,9,4.0
5622500,4,B00BI6SPWK,Funny Lady,1438905600,,10,4.5
5622501,5,B00BI6SPWK,This CD is too funny!!!  I highly recommend it to everyone who likes Sommore's comedy.  I also shared it with my cousin who has not return my CD yet!!!  LOL,1438128000,,156,4.133333333333334
5622502,5,B00BI6SPWK,Good,1437782400,,4,4.0
5622503,5,B00BI6SPWK,Very Funny :),1437523200,,13,3.6666666666666665
5622514,4,B00BI6SPWK,I like Sommore.  I think she is one of the funniest female comedians arond,1437177600,,74,4.285714285714286
5622515,5,B00BI6SPWK,Lmao funny,1434672000,,10,4.5
5622516,5,B00BI6SPWK,I really like it I all Sommore comedy,1431129600,,37,3.75
5622517,5,B00BI6SPWK,Good,1427414400,,4,4.0
5622518,5,B00BI6SPWK,Yes I loved it!,1424131200,,15,3.0
5622519,5,B00BI6SPWK,She is always hilarious!!!,1423958400,,26,5.75
5622520,3,B00BI6SPWK,It wasn't her funniest,1422403200,,22,4.75
5622521,4,B00BI6SPWK,She should put out more material because she is hilarious,1419465600,,57,4.8
5622522,5,B00BI6SPWK,good,1418860800,,4,4.0
5622523,5,B00BI6SPWK,Hilarious!!,1418688000,,11,11.0
5622544,5,B00BI6SPWK,I'm loving it......makes me laugh! Good comedy!,1414195200,,47,5.857142857142857
5622545,5,B00BI6SPWK,Hilarious!!,1414022400,,11,11.0
