,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
202950,1,1930004540,"If you hate jews, homosexuals, if you believe in the Illuminati controling the world and other conspiration theories, then you may be want to spend 25$ to buy this ""hate"" DVD.",1251849600,6,175,4.67741935483871
202951,1,1930004540,"I had recently ordered the Money Masters DVD and very much enjoyed it.  So as I was searching Amazon, I came upon the ""Rothschilds's Choice"" DVD.  I sat through the first 20 minutes of this DVD and realized it was nothing but a religious nut job ranting on about the Elders of Zion.  Quote after quote of the Old and New Testaments trying to show that Obama is the Pharaoh and even the anit-christ.  If I was wanting to list to this kind of crap, I would have turning the television over to the 700 club, listen to the old dude talk about the rapture or stuck in a video on Adolf Hitler.  Where I was at fault was that I did not do my research on just who Texe Marrs was and what his views were. I have no problem with whatever anybody's views are but I thought this video would go into more detail about the conspiracy of the Rothschilds. But all it is a just a lot of preaching and  why all the Jews are out to get us.  I love conspiracy theories because it can and make us all think about how the world works, but I get enough of what this DVD had to offer from going to church every Sunday.",1321660800,10,1094,4.037037037037037
202952,5,1930004540,"People should watch this video so they can understand just how badly that these Rothschild are manipulating their country, between them and this fellow Zbigniew Brzezinski who is a man more dangerous to mankind than any other living person today a CFR-member, Arch-Trilateral Commissionist, Bilderberger. He has been the evil spirit behind 5 US presidents, including Obama - and he is obsessed with but one thought: The US is to dominate a communist one world state.",1311379200,9,466,5.144736842105263
202953,1,1930004540,"I was expecting some data and some serious thoughts. But all I found is and complete idiot saying totally random things, with an irritating self-made profecy tone. His racism and stupid ideas will lead even stupider people to believe in him, which is unbelievable.

Obama is a communist? Being a homossexual makes you the devil? Texe Marrs you are probably the stupidest person I have ever seen. Go waste your time on something else!",1301529600,10,433,4.851351351351352
202954,1,1930004540,"If you are a thinking human who searches out real information and doesn't take all the information thrust at you for face value... leave this DVD alone. It's poorly put together and makes connections where there really aren't any. Doesn't direct you to any information that you can look at for yourself and verify his findings.

The bottom line is. Pictures can be photoshopped so photos with officials who are doing things can and do get faked. So his pictures can only be taken with a grain of salt.

Texe Marr is a Religious Zealot and I don't support any people who are god nut jobs. Not scientologists, not christians NO ONE. He'd of made a much better case for me if he would have left out his constant ""Satan hides everywhere"" and ""We as christian""

It's just typical in this country. No the black man couldn't possibly have been raised well, gone to school, set up his life to be a qualified politician on his OWN, no a sinister power hungry organization did it.

I'm disgusted with this documentary on SO many levels",1298505600,20,1025,4.554347826086956
202955,5,1930004540,"I agree that the detractors of this amazing video either have not seen it, don't have an open mind or are deliberate plants from the other side.  They say there are no facts?  The video is saturated with facts--facts galore!  I also like the subtle way Texe brings out the hidden occult symbolism in the imagery he chooses.  And, folks, don't be put off by accusations that it is Anti-Semitic.  The targets Texe is after are the ""Synagogue of Satan,"" the Illuminati Khazar Jews who are the originators, movers and shakers behind the New World Order that we unfortunates will have to live in and that our children will inherit as slaves.  As for the Protocols of the Learned Elders of Zion, get a copy and read it through.  I think you will agree that the world we live in is mirrored in this infamous blueprint regardless of who authored it.  The perpetrators laid their plans right on the table for all to see.

America, substitute an hour of this informative bonanza for the usual hour of sit-com/sports on the boob tube and wake up!  Then get active and do something about it.  The country you save may well be your own!",1296345600,43,1123,4.50990099009901
202956,1,1930004540,"I give this one star because I can't choose any lower.  I was expecting a documentary with facts but what I got was accusations and photo-shopped pictures.  A complete waste of time and money.  The man that created this has a racist, Anti-semantic problem.  He raves on and on in an irritating voice without saying anything of any value.  At the end, you know that he hates Obama, black people and Jews.",1289865600,16,403,4.541666666666667
202957,5,1930004540,Many different sources are investigating the u.s. government. 25 years ago i would not thought it possible that our government was so corrupt. boy was i wrong. Many sources have prooved the u.s. government are all criminals and should be put in prison.,1289606400,8,252,4.883720930232558
202958,1,1930004540,"This report presents Jewish people as criminals just for the fact of being Jews  through demagogy; it's arguments are poor and lacks of reliable information, blames a whole nation (Jewish nation) for the crimes committed by a small group, the Rothschild.",1280275200,19,254,5.195121951219512
202959,5,1930004540,"Well worth watching !!!!  Do not let the 1 star reviewers sway you from this video as they are probably Zionist supporters. Tex made this video for the typical Six pack jack, which is probably why some people think it is shallow. It shows many important links that help you fill in the puzzle and would be an excellent video to give out to any sheeple that appear to be waking up. Shows how the media, in a very short time ""Psyoped"" the public by turning Barry into a Rock Start type CULT ICON that the sheeple are willing to die for. Clearly shows the stranglehold that Israel has on Washington. Again, very well done and definitely worth the investment.",1273881600,14,655,4.458333333333333
202960,1,1930004540,"I am embarrassed to have purchased this masterpiece of misinformation, whose zealous reliance on such antiquated propaganda as the Protocols of Zion adds nothing of substance to his preachy Christian ""Satan is in the Shadows"" and every Jew is his errand boy diatribe. Perhaps a minor point, but his grossly errant and nearly illiterate use of the English language is a joke, which is the only comic relief to be found in this sorry waste of time. If you like delusional preaching and high opera stupidity or you simply hate the Jewish race but want a rationale to match your bigotry, this is the dvd for you.",1272240000,27,608,4.691588785046729
