,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
335271,5,6301589068,"Esta pelcula fue filmada por el director Australiano John Lawless Duigan.  l naci en Inglaterra en 1949 pero se mud a Australia en 1961 para vivir junto a su padre australiano.  A l le gusta mucho dirigir pelculas sobre los jvenes y sus confusiones durante esa etapa de vida.  Tambin le gusta dirigir pelculas sobre diferentes culturas y la poltica de algunos pases.  l ha filmado varias pelculas pero algunas que son bien conocidas son ""Sirens"" en 1994, ""Flirting"" en 1991, ""The Year My Voice Broke"" en 1987 y ""Trespassers"" en 1976.  Sus ltimas dos pelculas son ""Paranoid"" en 2000 y ""Molly"" en 1999.  No solamente es director de pelculas sino tambin es escritor, productor y actor de filmografa.  John Duigan es ms conocido en otros pases que en los Estados Unidos porque ha sido el director de una sola pelcula estadounidense ""Romero"" en 1989 pero como quiera ha sido reconocido como un buen director de filmografa.  La pelcula ""Romero"" est basada en la vida real del arzobispo Oscar Romero de El Salvador quien sufri una transformacin de carcter cuando se dio cuenta de la opresin social de la mayora de las personas viviendo en su pas.  La opresin que estaba ocurriendo era por la mayor parte de la oligarqua quienes tenan poder sobre la mayora del pueblo salvadoreo.  Romero (Ral Julia) siendo ""amigo"" de la oligarqua no se haba dado cuenta de la opresin que estaba ocurriendo hasta que tom su puesto de arzobispo y despus del asesinato de su mejor amigo el padre Rutillo Grande (Richard Jordan).  Despus de que el arzobispo Romero se dio cuenta de lo que estaba pasando l decidi empezar una concientizacin en el pueblo salvadoreo por medio de la teologa de la liberacin.  Esta teologa ayud al pueblo a ver que en sus vidas no tenan que sufrir, que Cristo es parte de todos, los pobres no tenan que vivir reprimidos, que cada quien tena que hacer algo para combatir su opresin, y tambin que los pobres y ricos tenan los mismos derechos en decidir cmo vivir su vida.  El arzobispo Romero fue asesinado en 1980 por militares porque el se haba convertido en una persona que demandaba la paz en su pas, luchaba por los derechos de los pobres, y quien se haba involucrado polticamente contra el gobierno salvadoreo.  Sus esfuerzos ayudaron a traer una concientizacin en su pueblo pero su pas no ha podido cambiar el gobierno militar que todava existe en El Salvador.  Esta pelcula me encant pero es muy lamentable que no haba podido atraer la atencin del mundo.  El contenido de la pelcula fue un poco grfico pero ayud a que la audiencia sintiera todos los problemas que estaban pasando en El Salvador.  Fue muy triste saber que el arzobispo Romero haba sido asesinado por una causa tan noble y humanista para salvar a su pueblo.  Recomiendo esta pelcula a todas las personas del mundo para que se den cuenta de las cosas que pasan en otros pases por medio de la mala poltica que existe en algunos pases.",988416000,,2904,4.649706457925636
335272,4,6301589068,"Oscar Arnulfo romero,reluctant martyr and hero will one day be officially canonized a saint. In much of central and Latin America he is monsingnor romero,the one and only true hero that el salvador has ever known. This movie produced by the late lamented Fr. Ellwood keiser{known as the hollywood priest  for his ability to get big name stars to work for scale},was under obvious budget constraints. This might be the most catholic movie I have ever seen,though many would not view it as such. It tells the story of Romero, a quiet bishop, who, as a compromise,is elevated to be archbishop of San Salvador{the equivalant of cardinal of new york 50 years ago]. The eight familes{the name given to the oligarchy that ran[runs] the country} celebrated. here was  a man they could manipulate,who would bless the armed forces,condemn the ""radical elements$Q,and restore the status quo. All was well save for one thing:Romero changed. His friend{and ""radical element""}  fr Rutillio Grande{wwonderfully played by the late Richard Jordan}was asassinated along with a poor farmer and a young boy. From then on,and early in this movie, Romero becomes transformed. All seven sacraments are portrayed in this film{trivia,perhaps, though they work seamlessly} Romero trudges foward,though it becomes apparent to all what his ending will be. Raul Julia is simply wonderful as Romero{wearing a pair of the archbishops actual glasses] Tony Plena is ,as always, superb, as a tortured priest{interesting, in America a conscience striken portrayal of a cleric is always sexual}Harold Gould is fine as a member of the""eight families"". As fine as this movie is, i was left wanting more. This is an excellent portrayal of  what can only be descrbed as a saint.",984700800,45,1738,5.174377224199288
335273,4,6301589068,"Although constrained by a limited budget, this film manages to include scenes of tremendous power that will stay with most attentive viewers for a long time.  There is a sense of realism and a portrayal of large scale social events that makes this film potentially useful for at least instructing Americans about the kind of oppression that is the norm in many poor countries.  Unfortunately, the film assumes that viewers are already familiar with the historical context of the Salvadorean setting, or else deliberately downplays such content so as to avoid controversy and focus on the moral example provided by Romero, and to generally awe viewers with its impactful portrayal of social struggles.  But still, the film is far better at offering some educational benefits than most other films dealing with historical subject matter.  Final sequence of film transcends the particulars of El Salvador and strikes me as a timeless testament to all the victims of social change in our modern era.  Of note is that the PG-13 rating that is so prominently displayed on promotional materials for this film is probably a fake one - I have found no listings for this film in the MPAA's official ratings directory, nor on its searchable internet data base.  1989 was a year when there was a noticeable conservative shift in rating policies, when films like this started to receive R ratings for violent content.  While the film would have gotten a PG in the 1970s, in the 1990s it would've received an R.  If the Catholic church was very involved in this production, it may have wished to avoid an R rating, but then the box should be more properly labeled as a film that is not rated.  Errors (?) of this type are very common on home video releases.",983923200,3,1743,4.802675585284281
335274,5,6301589068,"This is, as other reviewers have noted, a beautiful story told very well.  It is also a horrifying story of the evil that men can do.  Finally, and most profoundly, it is a tale of the power of God to change the lives of men, making saints out of a mild bishop and many of his flock.
I very much doubt that a person could remain unmoved by this film.  But the movie, great as it is, is not just a well-crafted appeal to sentimentality; the story of this man and his people is a call to action.",970704000,4,493,4.010204081632653
335275,4,6301589068,"This movie,is very strong in its content, and that is what it should be, since the point of this movie was to open the eyes of the American people, so they would be aware of the horrors, that happened in El Salvador, during  a time of political upheavel, which U.S tax dollars could have been  responsible for much of it, in the form of arms to the military (which were  responsible for most of the killings). The movie, does a great job at  demonstrating the love and devotion Father Romero had for the poor in El  Salvador, and his desire to do whatever possible to improve their lives.  It is a shame that he was murdered. Yet he is never forgotten, and neither  are the thousands of murdered salvadoreans. The movie, may not be as  accurate in telling the facts, since even to this day, there is still a  question in the salvadorean people of what really caused this disaster. I  think that in order for this movie to be  appreciated, it would take  someone who, has experienced or can sympathize with someone who has had to  fear for their life,simply because of their believes or for not belonging  to an acceptable social class.  I think that viewers need to view this  movie, not as a movie, but as a reality which occured, and which hopefully  they will never have to experience.",959472000,2,1288,4.482758620689655
335276,1,6301589068,I thought this movie was incredibly boring. I had trouble not falling asleep,956016000,2,76,4.923076923076923
335277,5,6301589068,"This is not the type of video you rent for a one time viewing, you have to own it so you can watch it several times and share with friends. The story is simple. A scholarly, non political priest is surprisingly named the arch  bishop of el salvador(""A nice compromise choice""). Eventually he  realizes that he must take a stand against this violence and oppression, as  a result he is loved by the salvadoran people and it also leads to his  assasination.
One must understand the political situation to better  appreciate this movie. El salvador was on the brink of civil war and the  sandanista takeover in nicaragua brought panic to the military and wealthy  landholders as they feared the same thing happening in el salvador. It was  only with the military assistance from the united states that kept el  salvador from falling to revolutionaries. What makes this movie so special  is that it goes beyond the superficial political issue of that time of  whether the US should be aiding the military. It's mans inhumanity to man  and it is all our responsibility to fight against it. Romero is against all  violence including that initiated by the revolutionaries.
This movie is  powerful and violent. It has to be violent to tell the story but what is  depicted in this movie is mild compared to what really happened there. The  quality of the production is mediocre and it's obviously a low budget  affair. Many of the same extras and tertiary characters appear regardless  of where the scene supposedly takes place(aquilares or san salvador). The  acting is solid but not spectacular. It is raul julia's romero who steals  the show with an oscar caliber performance. The fact that the movie was  produced by a religious order of the catholic church(the paulists) is a  plus. The most moving scene is when  romero and the people of aquilares  take back the local cathedral from the military by courageously walking  into the church and beginning a mass. The people got the courage to do this  when romero risks his life to gather the blessed sacrament(consecrated  communion hosts) from the church alter. Another powerful moment is when  like jesus in the garden of gethsemene, romero painfully prays at the grave  of his fallen friend contemplating his imminent death. ""Take me i'm  yours"" he says. I doubt if such scenes would ever make their way into  a hollywood production but they should because romero was a catholic  bishop. There is also a paternalistic view that the church alone can help  these people which is something of a negative. There is also an attempt to  demonstrate all the various views of the situation. In addition to the  church, the military and the guerillas one sees the views of the  aristocracy, the government and the indifferent. Violence affects all in  this film not just the poor or the church. That's not the case in other  films about this period like oliver stone's ""salvador"" which goes  so far as to depict the guerillas as if they were freedom fighting  hippies.
Over all this is a great movie. I would recommend it to any  adult but catholics especially will find it  moving.
...................socks",954028800,16,3146,4.836466165413534
335418,5,6301589068,Its a great movie. I recommend,1508112000,,30,4.166666666666667
335419,5,6301589068,very inspiring! fear is just a temporary suspension of courage and bravery,1506988800,,74,5.25
335420,4,6301589068,great movie.,1501027200,,12,5.5
