,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5721554,3,B00CFK5J9U,Season 1 is my fave of the 2 seasons. This 2nd season consists of boring plots and uninteresting storylines not worthy of watching,1393977600,,130,4.695652173913044
5721555,4,B00CFK5J9U,"Like the first season, the second is clever and sexy with many twists and turns, but mostly the woman wins in the end-- unless her foe is another woman. I like that characters reappear that were in the first season and that some plots that began in the first are continued in the second season.",1382313600,2,294,4.363636363636363
5721556,2,B00CFK5J9U,It was far below the quality of Season One.  I won't be buying anymore seasons if it survives.  It bombed,1377734400,2,105,4.2
5721557,5,B00CFK5J9U,The first season was amazing and the second season will blow your mind Femme Fatales style with the most sexy woman in the world doing there thing as strong powerful and sexy woman showing that us guys aren't the only ones packing some serious heat baby.,1374883200,2,254,4.543478260869565
5721558,5,B00CFK5J9U,"You know its exactly what you may think it is,meaning,sex scenes and a little mystery,the seasons are connected so if interested buy the first season first,other wise you may not get the story,but if you are not interested in the story and just want to see the naughty parts go for it,but for some reason you will want to know whats going with the characters,and the story.",1419811200,,373,4.582089552238806
5721559,5,B00CFK5J9U,This series shows just how bad some women can be.  These women use their heads as well as their bodies to get what they want.  The ending of each episode has a bit of a surprise ending especially the one on the man's birthday.  If you like some nudity with with a bit of darkness this you should like.,1418083200,2,301,4.067796610169491
5721560,3,B00CFK5J9U,wish it was better,1414972800,,18,3.75
5721561,5,B00CFK5J9U,Great thanks A++++++++++++,1413504000,2,26,8.0
5721562,5,B00CFK5J9U,"These delightfully naughty stories are both surprising and fun. I quite often get the ending wrong, but the journey is well worth the time and money.",1413244800,2,149,4.769230769230769
5721563,5,B00CFK5J9U,it was excellent,1413158400,2,16,4.666666666666667
5721564,5,B00CFK5J9U,v.good,1412985600,,6,6.0
5721565,5,B00CFK5J9U,Great series!!!,1410739200,,15,7.0
5721566,5,B00CFK5J9U,great to work with,1407715200,,18,3.75
5721567,5,B00CFK5J9U,"i love it,  it's great.  It's all worth it.  Thank you so much.  God bless you.  Thank You once again",1399593600,,101,3.85
8581330,3,B00CFK5J9U,"Season 2 strayed a bit from the noir aspect that was heavily focused on last season. In season 2 we get a few doses of sci-fi and superhero episodes, along with a parody of that awful reality show Big Brother. The creators went in a different direction. Maybe they were trying to reel in millennial viewers by getting with the times. I was put off by it. Modern genres can be lame. I Liked season 1 much better.",1520985600,,411,4.282051282051282
8581331,5,B00CFK5J9U,good stuff.,1488412800,,11,5.0
8581332,3,B00CFK5J9U,Good stories.,1472256000,,13,6.0
8581333,1,B00CFK5J9U,Junk! Junk! JUNK!!  SAVE YOUR MONEY.,1461283200,,36,5.0
8581334,4,B00CFK5J9U,plenty of sexy women and skin and love and sex.,1457049600,,47,3.8
8581335,4,B00CFK5J9U,It's Too Bad There's No Season 3! This Was A Very Good Adult Series!!!! Favorite Episode Was Bad Science Where Woman Emerges Naked In Another Dimension Like a Wannabe terminator! That Was The Most Boner Worthy!,1449792000,,210,4.861111111111111
8581336,5,B00CFK5J9U,very sexy movie no is really pornographic is just woman win over man I love,1437177600,2,75,4.066666666666666
8581337,5,B00CFK5J9U,"good series, incredible show host",1431475200,2,33,5.8
8581338,5,B00CFK5J9U,tutto ok,1426982400,,8,3.5
8581339,5,B00CFK5J9U,Thank you.,1424217600,2,10,4.5
