,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5115657,4,B00803PFZO,"There is no problem with the DVD's condition or the content of the movies on them but the ""Color of Night"" DVD was flopping around loose in the container and could have been damaged. Thankfully it was not, and I am sure it would have been very rapidly replaced had it been, but that does not erase the fact that it was not properly affixed inside the package from the start. Such minor mishaps cause loss for everyone in one way or another.
I am just happy that this time it was only a star in a rating and I will continue to be a customer.",1397088000,,540,4.10377358490566
5115658,4,B00803PFZO,"Playing God is a good movie a
7 out of 10.
The other two are  also good.
Best thing is they are new to me.  The cost is a great deal (4$).  RECEIVED IN A FEW DAYS.",1370563200,,163,3.3513513513513513
5115659,1,B00803PFZO,Sex displayed in this movie should be kept in bedroom between married couples.  It is very inappropriate for anyone watching.,1367280000,,125,5.25
5115660,5,B00803PFZO,I bought this triple feature because not only did it have the movie I wanted to see (Color of night) but it also came with 2 other movies that where roughly the same price as the single movie DVD. Movies are all a preference though and these are not bad. The DVD did ship and arrive fast and there hasn't been any issue with disc quality.,1364256000,,338,4.136363636363637
5115661,3,B00803PFZO,"Unusual stories in each one........Not for watching if you're down or depressed.......lol  In my opinion, guys would like these more than gals.........",1361404800,,151,5.863636363636363
5115662,5,B00803PFZO,i don't know if it works yet as I haven't opened it yet 5 stars .j j j j j,1357948800,,74,2.75
5115663,5,B00803PFZO,"All three were good movies, but of course my reason for buying it was Color of Night ! The price was very reasonable and the quality was new !",1349913600,,142,3.9310344827586206
8523544,4,B00803PFZO,I like the movies Color of Night & Playing God + D.O.A.,1527465600,,55,3.6666666666666665
8523545,5,B00803PFZO,glad I only paid 10. bucks,1521417600,,26,3.5
8523546,4,B00803PFZO,If like the type of movie. Lots of sex.,1457568000,,39,3.4444444444444446
8523547,5,B00803PFZO,Awesome,1448064000,,7,7.0
8523548,5,B00803PFZO,Who doesn't love Dennis Quaid and Meg Ryan!  Playing God is good.  Color of night is strange but you find yourself watching...you keep saying it's bound to get better.,1445731200,,167,4.724137931034483
8523549,5,B00803PFZO,Very entertaining.,1442361600,,18,8.5
8523550,5,B00803PFZO,"Love ""Color of Night"".  A classic.  Arrived on time.",1424217600,,52,4.666666666666667
8523551,3,B00803PFZO,the movies are good to watch and help pass the time.,1420243200,,52,3.8181818181818183
8523552,5,B00803PFZO,"This thriller (THE COLOR OF NIGHT)is one of my favorites. Bruce Willis as always was great, but so were all the actors. Great casting. Lesley Ann Warren is Fabulous. Jane March does a supurb job. You can't go wrong buying this triple feature. It sizzles.",1417737600,,254,4.666666666666667
8523553,5,B00803PFZO,It took a while but I finally found the DVD I was looking for.  It came to quickly and clean.  Watched the one movie I wanted but still need to see the other two.  The DVD was in great condition.,1413158400,,195,3.825
