,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4601169,4,B0058O1FI4,"This was a perfectly paced thriller with a few surprises.
It has the ability to make you feel sorry for people that might or might not be worthy of your sympathy and hate people that might or might not be worthy of your hate.
I have seen many films of this type but this one was much more cleverly done than most.
Kevin Zegars is great in the starring role. He plays a recent graduate that can't seem to mesh with the corporate world or find any job that pays enough money to allow him to help his parents who are in dire need of financial assistance so he comes up with a very clever alternative which is to mentally and physically seduce two losers  to help him kidnap three teens with very rich parents . All the other actors do a great job in their roles and I particularly loved Victor Garber  in his role but I always love his work.
I had to re watch it immediately after viewing it the first time to see what I should have noticed during the first viewing.
I highly recommend it to anyone who likes smart thrillers with brains and heart.",1337126400,2,1044,4.215
4601170,4,B0058O1FI4,"This movie has a quiet concentration that allows tension to build. Its focus on faces and its lack of a lot of special effects make it like the eye of a storm. Watching it, you become charged with anticipation of something dreadful to come.

In the ""Behind the Scenes"" special feature, the writer and director call the film a ""thriller."" But I don't think that's quite right. That description conjures pictures of yet another psycho stalker. And that's not what this movie is about, although one of the characters is a sociopath. However this film's plot is centered on what started out as a carefully planned kidnapping.

I was a little disappointed when, before watching ""Entitled,"" I saw that it had an ""Alternate Ending"" as a bonus feature. An alternate ending usually means that the producers had no real personal vision for the film and were just ready to cobble together whatever they thought would make for the biggest box office. But that isn't the case here. The alternate ending doesn't detract from the film's coherent point of view.

This is well-acted, intelligent, and gripping.",1321747200,3,1093,4.897297297297297
4601171,5,B0058O1FI4,"cant believe this movie went straight to video...it was really good....kinda slow at first but builds with a great surprise ending u won't c coming...ray liotta was great as always and the rest of the cast didn't disappoint..u should totally c this movie. The main actor he got a gorges blue eyes & face,real handsome & yummy enjoyable to watch him also a good actor in this movie!
I was surprised how much I enjoyed this moderately budgeted nail-biter - it kept me on the edge of my seat throughout. The first act is a mystery; we witness three teens setting up some sort of undisclosed caper to get we know not what. Then it's onto the action, the execution to their perfect scheme set in a lake house deep in the woods. As always, the perfect plan goes awry and all hell breaks loose. There's violence, some terror and every character in the movie begins betraying one another. At the same time, there's an intense side drama going on between these kid's fathers set off in another location. Nice direction by Aaron Woodley and decent acting by the entire young cast. Ray Liotta, who has gone on to do more smaller films now, is at his very best here. A very well-crafted Canadian thriller. (BRIGHTBOY",1319241600,,1204,4.578703703703703
4601172,2,B0058O1FI4,I thought by watching the trailer it was pretty good.  The ending made no sense to me.  Not to spoil it for anyone who might be thinking about renting this movie but how could someone actually use the millions of dollars they got from the crime and help his dying mother pay her doctor bills without being noticed?  Plus the abductor shows up at the house at the end making it even more stupid.  The reason I'm giving it two stars is that the movie was an eye opener as to be aware of your surroundings.,1317772800,2,503,4.208333333333333
4601173,1,B0058O1FI4,"If ya don't have any real content, just put a bunch of screamin' mimis together and let um scream.  No wonder the American public is nuts.",1317772800,2,138,4.3076923076923075
4601174,5,B0058O1FI4,"Kevin Zegers plays Paul Dynan a struggling young man who can't make ends meet due to hard times and an ailing mother. But he has a plan...kidnap 3 spoiled rich kids with no likeable qualities and ransom them for money. He found two people who are a little psychotic to help him. They turn out to be wild cards in Paul's grand scheme.

There is some first person narration by Paul in the beginning to describe his situation, but it ceases as the movie progresses. The movie touches on themes of anarchy and class warfare. Decent acting, well written.

F-bomb, no sex, no nudity.",1315699200,11,577,4.538461538461538
4601175,5,B0058O1FI4,THIS was a awesome  movie  5 stars all the way !!!!!!!!  I WILL  PUT THIS MOVIES ON MY WATCH LIST WITH MY OTHER TOP 10,1315440000,4,118,3.6
4601176,4,B0058O1FI4,"""I played by the rules. I wanted to play by the rules, but that's the big lie. It's not enough anymore so mabye, just once, you gotta break them...right?""  After Paul (Zegers) gets turned down for a job and his sick mom gets a foreclosure notice on the house he becomes desperate.  His plan is to kidnap three kids of rich families and hold them for a million each.  When the plan goes wrong he must find a way to stay clean and get the money.  This is a very surprising movie.  This is the type of movie where you put it because of the cast and end up really enjoying it.  I'm not saying this is an Oscar type movie, but it is very entertaining and fun to watch.  This movie also had an ending that fit the movie and is one that is hard to totally figure out before the reveal, which makes it that much better.  A realistic look at what a kid on the edge can do if he is pushed.  Very much worth watching.  Overall, a very entertaining thriller that leaves you wondering who to pull for.  I liked it a lot.  I give it a B+.

Would I watch again? - I think I would, to catch clues about the ending.

*Also try - Endure & Hostage",1315094400,7,1128,4.0
4601177,5,B0058O1FI4,Excellent movie - makes you think.,1434240000,,34,4.833333333333333
4601178,3,B0058O1FI4,"The plot for this film was better than I expected and it had several twist and surprises. It also left a little for the imagination at the end where you feel like you know but the film makers refused to confirm it. The actors were descent and did a good enough job to keep the audience engaged. I don't use spoiler alerts but I need to say that this movie lacks good guys and bad guys. Or at least you will have a very difficult time deciding who is who. This film ask the question, how far would you go to support your family? There is No Nudity, Little to No F-Bombs.
It has some action and violence but nothing to gory that the whole family cannot watch.",1425340800,2,657,4.140625
4601179,4,B0058O1FI4,Pretty good movie. Kept me interested throughout!,1419984000,,49,6.142857142857143
4601180,5,B0058O1FI4,Good Movie,1416441600,,10,4.5
4601181,5,B0058O1FI4,I was pleasantly surprised with this movie. I got it just because of Kevin Zegers but it was actually an interesting story and it was great to see Tatiana Maslany; I didn't know she was in it when I bought it but I love her from Orphan Black so I was happy to see her. I had heard there was a twist at the end and I was honestly shocked by it. All in all I thought it was a good movie.,1404950400,,385,3.707317073170732
4601182,3,B0058O1FI4,Just noticed that Ray Liotta's acting wasn't that great...he seemed out of sorts and uncomfortable - not as his character but in general.  There wasn't enough time to get connected to anyone before things started happening in this movie. I've noticed that seems to be the trend in movies these days.  A little build up would be nice so you're a little attached to what's going on.,1382400000,,380,4.656716417910448
4601183,4,B0058O1FI4,"During this movie I suspected every character of being involved in the criminal plot.
Even after the movie was over I kept going over what had happened and what each person had done -- why were some people forced to fight for their reputation while others escaped unnoticed; the character played by Kevin Zegers was most perplexing (I confess that I bought the movie because Kevin Zegers is in it, but I was so pleasantly surprise to find Ray Liotta and Victor Garber also in the film).
The movie might have needed more depth in its portrayal of the rich and beautiful versus the poor/struggling and overlooked.  I think the movie provided enough food for thought even though the Hollywood crime genre is not known for its character studies, especially of wrong-doers.  Wrong-doers get caught then punished, right?  That's the way it is supposed to be, right?",1372723200,,859,4.829931972789115
4601184,4,B0058O1FI4,Good plot and good acting. I was entertained and definitely surprised by the ending. A good suspense movie that moves quickly.,1363305600,,126,5.0476190476190474
4601185,4,B0058O1FI4,"This is one of those films where you are not sure whose side to take. It is basically about Paul Dynan (Kevin Zegers of `Frozen' and `Dawn of the Dead'). He was a good student but because of the social strictures that still persist he is not one of the chosen few, so never gets the breaks, whilst the children of the privileged backgrounds just sail effortlessly through life. His loving parent's do all they can to help him as he still has to live at home. His Mom has an illness that requires expensive medication that the insurance company have decided to stop paying for. He is basically at a dead end.

So together with his two unlikable associates he decides to kidnap three of these privileged kids and hold them to ransom. He thinks he has left nothing to chance, but does not count on the mental attitude of his co conspirators. Meanwhile the fathers of the three kids are all taking a boys only break at one of their mountain retreats, one of whom is Ray Liotta who always gives good value for money. The tension at the ransom site is palpable as is the tension among the fathers as one by one their own masks of deceit fall away. As the plot unfolds it is awkward to see who the entitled of the title actually are. Is it a reference to the over privileged, rich kids or the down trodden poor kids who deserves their money? This is never answered and that is probably a good thing.

This is one of the better thrillers that are out there, and whilst it does trade on the inevitable and some would say de rigueur twists, this has enough of a plot and indeed character development to make it actually worth a second viewing.

All of the performances are good but not that notable, `the kids', as in Dustin Milligan and Laura Vandervoort are notable in their portrayals you may remember him from `Shark Night 3D' and her from `This Means War' and `Ted'. I think she is getting the better gigs, but that aside they managed a pretty fine performance here. The direction is all above board but there were a couple of plot holes that would be plot spoilers to mention them.  All in all eighty seven minutes of good solid thriller fun that will keep you going right till the end.",1345852800,,2182,4.380246913580247
