,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7537061,5,B017Y0HMKO,"Wow what a fantastic movie. I can't understand why it has received so few reviews but it did come out very recently. Maybe like it's hero it is just a true underdog. As a total sports movie buff, I can say My All American is equally as inspirational as any of the best sports movies out there. And what's more it's true. It's a great movie about a great man and great athlete you've never heard of. Well worth your time!! Wish there were more like this out there.",1456444800,15,463,4.213483146067416
7537062,5,B017Y0HMKO,"How is such a wonderfully made movie like this not box office gold?
Gripping, fantastic acting, writing and directing. This has the winning trifecta. I have seen every sports movie ever made, and this small film just made one of my top three.",1456358400,,242,4.651162790697675
7537063,3,B017Y0HMKO,"We would not have been national champions if you had not been on that field. Freddie Steinmark (Wittrock) is a tremendous football player, but was always told he was too small to play for a major college. When Texas coach Darrell Royal (Eckhart) recruits him, Freddie works harder than anyone on the team and finally earns a starting job. In the midst of a run at the National Championship season Freddie's knee begins to bother him. When he sees the doctor his life, and the legacy of Texas football is changed forever. I am a huge fan of sports movies, especially ones that are true. This one took awhile for me to get invested in, but when I did I really got into it. This is not one of the best sports movies I have ever seen, but it is very much worth seeing and I do highly recommend it. The movie has great sports scenes as well as a very emotional arc that can only be true, this isn't something you can make up. Sports movie fans will really like this, and this is actually a decent family movie. It is rated PG, but some of the subject matter may need to be explained. Overall, a very good movie that I recommend. Not one of the best sports movies ever made, but a very good addition to the genre. I give this a high B.",1456099200,2,1229,4.211864406779661
7537064,5,B017Y0HMKO,"This is a film about family, faith and football. Every team should watch it to see what it is to be a ""team player"". It's very heart warming and truly close to the actual story. It's a film every family should have in their personal movie collection.",1456012800,6,250,4.340425531914893
7537065,3,B017Y0HMKO,"My All American is based on the true story of Freddie Steinmark (Finn Wittrock, TVs American Horror Story), a Colorado high school football star who compensated for his small size by playing harder than practically anyone. He won a scholarship to University of Texas, Austin, where he helped lead the Longhorns to the championship in 1969.

Freddie is a good kid brought up in a traditional two-parent household who attends Catholic mass and strives to improve his grades in school. His story is bookended by Darrel Royal (Aaron Eckhart), who presided over the team throughout the 60s and most of the 70s. In heavy old-age make-up, Eckharts Royal is giving a post-career interview to a young journalist. Through flashbacks, we see how talent and a driving desire to win spurred  Freddie to succeed despite being undersized. This caught the attention of Royal who offered the high school senior a full scholarship to the University.

Director Angelo Pizzo is no stranger to sports-themed movies. He also directed Hoosiers and Rudy. My All American follows a similar dramatic arc to that in Rudy, so theres a sense that weve seen this story before. There is more to Freddie than football, and his personal off-the-field story is supposedly the films dramatic hook. However, the films focus is skewed toward the scenes of him on the field, showing his resolve and dedication. Less of this, and more of his personal story would have improved the picture and involved us more. Freddie is characterized by mostly by movie cliches and his story never achieves the emotional impact intended. Football lovers will undoubtedly appreciate the recreated game moments, but general audiences will find My All American rather flat and sappy.

Bonus extras on the Blu-ray/DVD Combo Pack include background on the real Freddie Steinmark and a behind-the-scenes, making-of featurette.",1455926400,2,1866,5.148514851485149
7537066,4,B017Y0HMKO,"Occurs in the late 1960's about a University of Texas football player who plays his senior season with a pain in his leg.  After the final win of the regular season he goes to the doctor for an evaluation.

Looks very good, some tuff coach talking, some swearing. Touching. Also see 'The Express' and 'When You Can't Come Back'.",1447545600,5,328,4.5423728813559325
7537067,5,B017Y0HMKO,"Taken from the true story of University of Texas football icon Freddie Steinmark. Nothing new here as spunky sports movies go, but it's done well and tastefully.  Great cast, and a very good depiction of the era, when styles and social mores were changing rapidly.  Kudos to the art department staff!",1447459200,15,300,4.862745098039215
7537068,5,B017Y0HMKO,"(A possible ""spoiler"" is included, but this may or may not matter to you since it's a true story:)

Sports movies have a limited number of themes they can explore, but there's always room for a different angle on a theme or a new flavor/style. My All-American takes place in the late 1960s and follows the brief college football career of Freddie Steinmark, whose optimism and moral decency, rooted in his dad and Catholicism, enabled him to succeed and then face declining health with bravery. It is not edgy or groundbreaking in any way, but it is enjoyable entertainment and has really nice casting, in my opinion. It shows a person who is untainted by the counterculture of the 1960s, and whom everyone respects, and who faces his decline with the same determined courage with which he faced the challenges of the sport. Some of the scenes were filmed at the University of Texas which Steinmark had played at. I think its flavor is a lot like the Gary Cooper movie about Lou Gehrig, The Pride of the Yankees, because of the overall innocence of the characters and how relationships develop only to lead to declining health. It's done in a way that didn't make me feel sad at the end, though. I wasn't alive in the 60s, but the movie almost has an element of nostalgia about the era, even as it acknowledges the upheaval of it. It's a nice human interest story with wholesome characters. Mainstream critics are too critical overall of biographical movies which are presented in as straightforward a way as this. For my part, I think it's a fun movie to watch even though football maneuvers don't make sense to me, and I feel that the fairly straightforward personality and life of Freddie somehow make a fine motion picture even though there's not much of a dramatic arc (drastic changes to his character). Besides his optimism, courtesy, and determination, I think the thing we are supposed to admire about his character is that he was determined to enjoy his life even after he learned he wouldn't live much longer (due to bone cancer). He maintained a sense of purpose to the end.",1447372800,39,2086,4.683923705722071
7537069,5,B017Y0HMKO,"Sports movies have a limited number of themes they can explore, but there's always room for a different angle on a theme or a new flavor/style. My All-American takes place in the late 1960s and follows the brief college football career of Freddie Steinmark, whose optimism and moral decency, rooted in his dad and Catholicism, enabled him to succeed and then face declining health with bravery. It is not edgy or groundbreaking in any way, but it is enjoyable entertainment and has really nice casting, in my opinion. It shows a person who is untainted by the counterculture of the 1960s, and whom everyone respects, and who faces his decline with the same determined courage with which he faced the challenges of the sport. I think its flavor is a lot like the Gary Cooper movie about Lou Gehrig, The Pride of the Yankees, because of the overall innocence of the characters and how relationships develop only to lead to declining health. It's done in a way that didn't make me feel sad at the end, though. I wasn't alive in the 60s, but the movie almost has an element of nostalgia about the era, even as it acknowledges the upheaval of it. It's a nice human interest story with wholesome characters. Mainstream critics are too critical overall of biographical movies which are presented in as straightforward a way as this. For my part, I think it's a fun movie to watch even though football maneuvers don't make sense to me, and I feel that the fairly straightforward personality and life of Freddie somehow make a fine motion picture even though there's not much of a dramatic arc (drastic changes to his character). Besides his optimism, courtesy, and determination, I think the thing we are supposed to admire about his character is that he was determined to enjoy his life even after he learned he wouldn't live much longer (due to bone cancer). He maintained a sense of purpose to the end.",1447372800,10,1897,4.716867469879518
7537090,5,B017Y0HMKO,great movie,1508544000,,11,5.0
