,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
989677,4,6305107777,"This is one of those videos I do when I want to stretch and tone rather than pump up my heart rate.  Its extremely convenient as it consists of three separate programs which are each about 20 minutes long.
Program one consists mainly of sun salutations and warrior poses.  Program Two concentrates on arm and leg stretches and balancing poses.  Program Three focuses on breathing and relaxation which are great to do to induce sleep or relieve stress. I mainly practise Programs one and Program Two.
For me, this tape is great to do when you don't want to go the whole nine yards and do a full 60 minutes, although obviously you can do all three programs if so desired.  The point is, this tape is great for a moderate workout.  Jennifer Kries is a great instructor, this is the yoga leg of her 'Method' triangle of Pilates, dance and yoga techniques to keep one and all in pretty good shape.  Her style is straightfoward and compelling; her good-natured encouragement and bright smile forces you to keep trying.
If you are a yoga beginner, it may take a while to fully understand each pose, especially the sun salutations and warrior positions.  I whole heartedly recommend Jennifer Kries companion book to this tape and all her other Method tapes entitled:  'Pilate Plus Method' which provides adequate photos and step by step instruction and explanation on all the poses---then the minimal amount of instruction employed on this tape will be appreciated and keep the flow moving as it is so intended.",1035331200,3,1503,4.753846153846154
989678,5,6305107777,"What a great tape! I love that the workouts are only 20 minutes long, a perfect length for giving yourself a good stretch every day -- esepcially if you're training in other disciplines, like weight training & cardio. Most other yoga videos are at least double the length, and I find that hard for me to fit into my workout schedule. But twenty minutes is no problem! And, a little yoga every day gets you results much faster than a lot of yoga every so often.
I came to this tape after having done Ali MacGraw's Yoga Mind & Body for a few months and did not find these workouts terribly challenging. But I wasn't looking to push myself as much as I was seeking the benefits of a daily yoga practice, so this tape suited me well.
I don't feel Jennifer Kries rushes thru the poses at all. I mean, she has to move things along, each routine is only twenty minutes. I was grateful she fit a good variety of poses into each workout, and to do this she obviously couldn't have us holding poses for any considerable length of time. So, this isn't a ""sit down and s-t-r-e-t-c-h"" tape, but more of a ""get going & feel the flow"" tape. If that's what you're looking for, you won't be disappointed!
I also liked that the emphasis wasn't new-agey but more athletic -- yet graceful & gentle all the same. Jennifer shows some poses that beginners might consider challenging, but she offers MANY modifications and is constantly reminding you to stay within your comfort zone, and just trust that with repetiton, things'll get easier.
A+ for this wonderful tape!!",1023321600,2,1547,4.5088967971530245
989679,3,6305107777,"I am not too familiar with yoga and I bought this video because first I wanted to learn yoga and second I like almost all Firm tapes, especially those with Jennifer Kries as the instructor. I was a bit disappointed with  the exercises though. If you want to buy it for learning yoga, it is better  to choose another video, one that is especially for beginners and if you  want to buy it only for flexibility, then choose another one that  concentrates more on flexibility and stretching.",960336000,,487,4.563218390804598
989680,3,6305107777,"What can you say, Jennifer is Jennifer.  Always in control and always doing something well.  I have had this tape for some time and bought it when I was just beginning to experiment with Yoga.  So I started doing it  when I didn't know any better.  I have to agree with the other reviewers  that while this is a mid level tape it's not necessarily for the beginner.  Only if you don't mind not keeping up or just plain getting lost in a pose.  There are several poses where you can not see your TV and have to rely on  Jennifer's instructions.  I literally had to stop and memorize the poses  because I could not figure out what she wanted us to do from just listening  to her instructions.  Now that I have been doing this for awhile it seems a  breeze.  But as everyone likes to tell you, don't sweat it.  Go at your own  pace and do the bits and pieces you want to do.  Now that I have experience  it's the type of tape I put on when I want a quick yoga session, and no  annoying distractions between movements about my spiritual self.",957139200,6,1038,4.1725888324873095
989681,5,6305107777,"I found this video very good,jennifer Kries does a good job in instructing you,and keeping you motivated. I only started yoga a few weeks ago,without even being able to touch my toes,but now i can almost bend myself in  half!  Her video was VERY helpful,and i suggest that if you really want to  learn yoga quickly,then you should get this tape!",956534400,2,345,4.622950819672131
989682,5,6305107777,"This is one of my favorite yoga videos -- I have Bryan Kest 1-3, Yoga Zone Intro to Yoga, Yoga Zone Flex & Tone, and HAD Denise Austin's yoga tape but she talked too much.
I recommend other Method tapes such as: Target  Specifics, Precision Toning & Precision Sculpting. I only have the  tapes where Jennifer instructs -- I think she is very good and can keep up  with her.
You feel fantastic after completing Precision Yoga -- very  stretched & relaxed.",945388800,6,454,4.5
989683,4,6305107777,"This was a good video to use if you are already taking yoga classes.  it is not for early beginners, nor is it extremely advanced.  it's just about mid-level & good to use as a fill-in to your regular yoga classes.",936921600,,214,4.195121951219512
989794,5,6305107777,I've been using this video for several years. I took yoga classes after work for about a year. I really enjoyed the technique of my instructor. I spent a lot of time searching for an instructor that was as effective as she was. This video was as close as I've found.,1315526400,,266,4.235294117647059
989795,5,6305107777,My wife and I have used this DVD when we are not interested in a taxing yoga program. I highly recommend it.,1294444800,,108,3.9545454545454546
989796,5,6305107777,"I knew yoga from before but never practiced it. I have this tape and i love it.
You start it and follow it  for 60 minutes and you come out of it feeling relaxed and energized.

If you are good at yoga, then you can try to strech as much as she does.

I did this workout for 3 weeks, and I noticed my flexibility came back.
She explains the poses well and tell you what not to do as well.

I would definitely recommend it.",1269216000,,422,3.872093023255814
989797,5,6305107777,"Jennifer has a voice that lulls you and directs you at the same time.  She's very descriptive of the poses and what you should be concentrating on while attempting the positions.
The quick pace keeps it challenging during the sun salutations.
I love this yoga routine... especially the wind down at the end.",1235606400,,307,4.7924528301886795
