,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7159882,4,B00X797L62,"yes some parts were predictable.. I am hoping the end of season five isn't.. You know like assignation of the president... ,,, Hoping season five is really the end of scandal.. I don't see any more lead way with this tv series... and the end we all know how it's going to end...  hope they really write a surprise ending, that none of us already see..: )",1436832000,3,354,4.2835820895522385
7159883,3,B00X797L62,"Let us bow down to the Queen of Thursday nights on network TV.  Three smash hits in a row is nothing to sneeze at.  Shonda Rhimes has hooked the TV viewing audience with ""Grey's Anatomy"", ""Scandal"" and most recently ""How To Get Away With Murder"" and she owns Thursday like no single producer has ever owned a single night before.  And as the fourth season of ""Scandal"" progressed there were increasing signs that, alas, success is going to Shonda's head.

The season started off predictably enough with Olivia and Jake enjoying a blissful hiatus on an unnamed island in the middle of nowhere, hidden even from her psychotic dad Rowan, when they are unexpectedly tracked down by Quinn to let Olivia know that Harrison Wright has turned up dead.  OPA has been disbanded; Quinn is off doing her thing, Huck is working in a computer store and is in a snit at feeling abandoned, and Abby is the White House press secretary and acting very bitchy at Olivia running off without telling anybody.  The first half of the season proceeds satisfyingly enough, with OPA getting partially back together (Olivia, Quinn and Huck) solving various cases while Mellie is in a drunken stupor most of the time over the death of her son.  But for some reason I am at a total loss to fathom, Shonda threw in four episodes dealing with Olivia being kidnapped and auctioned on the Dark Web at the instigation of Vice President Andrew Whats-His-Face (I can't even remember the guy's name), Fitz's old buddy who turns out to be boinking not only Mellie but also the head of the Republican National Committee, known as Lizzie Bear (the purpose behind the kidnapping was evidently to hold Olivia hostage while blackmailing Fitz into undoing some of his more moderate acts which cause his right-wing constituents to have spasms and heaves), and the season disintegrated into absolute chaos.  Not even a couple of good episodes after Olivia is rescued by, of all people, her former OPA colleague Stephen who left to get married and have a normal life (of course that didn't work out but who expected it would, given what a womanizer he was?) could save the season at that point.  I was almost glad when the season ended before it imploded out of sheer idiocy.

A lot of the problem is Shonda herself thinking she can do no wrong.  This is her show and she is running it, and if her audience doesn't like the direction she is taking it in, too bad for them.  But Shonda's arrogance is going to be her undoing if she doesn't rein it in.  Her audience is what made her show so popular and when they tell her enough is enough, she needs to start listening.  This was especially evident when Rowan and the whole B613 story line kept getting dragged into every other episode to the point of sheer exhaustion, never mind ennui.  Shonda should have kicked B613 to the curb last season; that story line was already old and stale.  But no, she had to keep dragging it along like a desiccated corpse as if anybody still cared about it, and Joe Morton, who I had always respected as an actor, became absolutely godawful, turning each speech into a Shakespearian rant and Wag.ging. His. Head. With. E.ve.ry. Sin.gle.  Syl.la.ble as if this is some new kind of method acting he invented all by himself.  Whatever it is, it's a crashing bore to watch.  It got to the point where I had to change the channel during his interminable rants.  It was either that or throw a shoe at the screen.  Another problem was Shonda threw so many WTF moments into this season that they became annoying.  A few WTFs add interest to a series; too many is like a 10-course dinner that is 9 courses dessert.  It's sensory overload and ultimately ends up being sensory deprivation.  Never mind the WTFs, just tell the story.

A third problem is that Shonda seems to be letting her characters run away with her.  We always knew Mellie was shallow and spiteful but this season she turned absolutely soulless, telling Fitz their son died to ensure his re-election and going along with a busload of people being killed to ensure her senatorial nomination.  Cyrus is a straight-up demon, passively acquiescing to Olivia's kidnapping and hoping she will be killed because she knows too much about him.  And Huck... I can't even.  Shonda has turned Huck into a bloodthirsty ghoul whose favorite pastime is killing people.  He's become an absolute monster.  I don't even know if he's redeemable at this point.  The only character who has become more interesting is Quinn, who went from being a whiny pest in the third season to going total badass in the fourth season.  Nobody better mess with this girl because she is BAAAAD.  She's a lot more fun now.

Shonda ended the season by doing a total unexpected re-set.  Mellie and Cyrus finally went too far even for Fitz and both of them are sacked -- Cyrus from his job as Chief of Staff and Mellie as First Lady.  (Fitz has put Lizzie Bear in Cyrus' place, an act of transcendental stupidity that is going to bite him in the butt before the fifth season is off the ground.)  Jake has finally come to his senses and realized Olivia is never going to leave Fitz, and has walked away from the whole hopeless relationship.  And Olivia has ensconced herself back into the White House and into Fitz's bed, and it's nice to see them back together while it lasts, which almost certainly won't be for more than an episode or two next season before they have a major fight and everything blows to smithereens.  Lather, rinse, repeat.

So -- how to rate this season?  I'll give the first half four stars, the kidnapping interlude a big fat zero, and the second half two stars (I'm being generous here) which rounds out to three.  Let's hope Shonda gets the series back on track before it's too late.

Judy Lind

P.S.  I'm editing this review to add a brief note: be sure to watch the extended version of episode 22, the season finale.  There's some really good stuff in here that had to be omitted from the finale shown on TV due to time limitations.",1436745600,19,6013,4.597560975609756
7159884,5,B00X797L62,It was great,1490745600,,12,3.3333333333333335
7159885,5,B00X797L62,Enjoyed all these DVD'S Looking forward to seeing Berlin Station onDVD Beothuk Richard Armitage.,1488585600,,96,5.928571428571429
7159886,5,B00X797L62,LOVED IT. Came in great condition!,1487635200,,34,4.833333333333333
7159887,5,B00X797L62,Tits and Ass. Covered but implied. And good drama.,1486771200,,50,4.666666666666667
7159888,5,B00X797L62,Wife loves this show.,1486166400,,21,4.5
7159889,5,B00X797L62,Love this show!!!!!! So hooked!!!,1485475200,,33,5.8
7159890,5,B00X797L62,Great!,1480377600,,6,6.0
7159891,5,B00X797L62,Very intense...great actors.,1476230400,,28,8.666666666666666
7159892,5,B00X797L62,Daughter had requested the Season 4 video and was delighted.,1472860800,,60,5.1
7159893,5,B00X797L62,Fav show,1471392000,,8,3.5
7159894,5,B00X797L62,I love the Scandal series as do many many people out there and I didn't have season 4 yet - but now I do. Thank You.,1470960000,,116,3.5
7159895,5,B00X797L62,super good,1470700800,,10,4.5
7159896,5,B00X797L62,Awesome show. Fast delivery!!,1470268800,,29,6.5
7159897,5,B00X797L62,Played perfectly and came in its case,1464912000,,37,4.428571428571429
7159898,5,B00X797L62,"Enjoyed all episodes.good writing, acting and very suspensful",1463270400,,61,6.75
7159899,5,B00X797L62,Awesome,1462406400,,7,7.0
7159900,5,B00X797L62,My obsession with this show is so real & deep. ,1461715200,,47,3.7
7159901,5,B00X797L62,"DVD arrived in perfect condition, like new.  Operated fine.  Love Scandal!",1461542400,,74,5.636363636363637
7159902,4,B00X797L62,Great Series plenty of drama and some great twists I didn't see coming. This season is packed with unexpected drama and twists,1460592000,,126,4.7727272727272725
7159903,5,B00X797L62,Loved it,1459382400,,8,3.5
7159904,4,B00X797L62,good,1458518400,,4,4.0
7159905,5,B00X797L62,"4th Season was when i first started watching. Immediately had to buy seasons 1,2, &3. Spending weekend binge watching all of it!

Season 2. Is the best!",1458345600,,152,4.62962962962963
7159906,5,B00X797L62,Speedy delivery - product as described,1457740800,,38,5.5
7159907,5,B00X797L62,Amazing!,1457481600,,8,8.0
7159908,5,B00X797L62,Yes it was great looking forward to Season 5 when that comes out,1457308800,,64,4.0
7159909,5,B00X797L62,Can't wait until the next season,1457222400,,32,4.5
7159910,5,B00X797L62,Have all the seasons of Scandal,1455753600,,31,4.333333333333333
7159911,5,B00X797L62,Best  ever!,1455062400,,11,4.5
7159912,5,B00X797L62,"I forgot I ordered this  and now I have the whole series so far. Less than a week the nrw season starts. So Addicted to this show. Makes you wonder what does go on in the White House, Truly",1454803200,,189,3.8461538461538463
7159913,3,B00X797L62,I enjoyed this season but am getting tired of the soap opera aspect of the show. All the back and forth between people and relantionships that are on again off again every episode. The lead chacter goes through som interesting stuff personally which is handles well enough.,1454457600,,273,4.829787234042553
7159914,5,B00X797L62,I like this serie.  It's one of my favorite.,1454112000,,44,3.888888888888889
7159915,5,B00X797L62,Great performce and ever changing plot,1454025600,,38,5.5
7159916,5,B00X797L62,The best!!!!!,1453507200,,13,6.0
7159917,5,B00X797L62,"Love, love, love!! I am addicted and this quick shipping helped!",1453507200,,64,4.909090909090909
