,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
192446,4,1573624071,this movie is a definite blend of horror and comedy.  What is better than a short little leprechaun running around trying to find his pot of gold.  A definite film for people who like these type(horror-comedy) of films.,1022284800,,219,4.7368421052631575
192447,5,1573624071,"This movie was excellent. If you are looking for a funny movie, this one is funny. It isn't actually scary, but it is gory and funny. The leprechaun actually refuses knives. He likes to kill with kid stuff such as a little bike and a pogo stick. The leprechaun is cool and I highly reccommend it.",1004659200,,296,4.303571428571429
192448,4,1573624071,"This film is hilarious! As a horror film it's a failure but thankfully, it doesn't take itself seriously and niether should you.",983836800,,128,4.863636363636363
192449,4,1573624071,"Valley girl and three hired house painters are mauled by a little leprechaun who thinks they stole his gold. Cheesy, corny, but funny and provides a hellishly good Saturday night's viewing. If you can handle being  scared to laugh. Popcorn, pepsi and pizza.",952041600,,257,4.976744186046512
192471,4,1573624071,kids enjoyed,1517875200,,12,5.5
192472,5,1573624071,"A great collection of some of my favorite campy movies, loaded with Special Features that are fun to watch. Definitely worth it for hardcore Leprechaun fans!!!",1516838400,,159,5.153846153846154
192473,5,1573624071,"If your ready to buy this it gots all 6 Leprechaun movies with Warwick Davis, Plus one all new Leprechaun movie thats different than the 6 original movies. But I love them all. They are awesome. Even my girlfriend loves to watch them.",1516665600,,234,4.465116279069767
192474,1,1573624071,case broken AGAIN,1516665600,,17,5.0
192475,5,1573624071,"You can't do better than all 7 movies remastered in blu-ray, with Ultraviolet digital copies. I was very surprised how great these films look remastered on blu-ray at the bargain price of about $20. Plus, all 7 movies were easily redeemed in digital format. There are plenty of extras with each film as well. For myself, I think the 1st (original), the 3rd, (Vegas), and the the 5th (The Hood) are the best of the 7 films.",1509926400,,422,4.4935064935064934
192476,5,1573624071,"My daughter enjoys Horror movies, and Leprechaun is one of her favorites",1508284800,,72,5.083333333333333
192477,5,1573624071,Excellent shape,1507075200,,15,7.0
192478,5,1573624071,I love these movies,1506902400,,19,4.0
192479,5,1573624071,"Purchased for girlfriend, she loves it",1505865600,,38,5.5
192480,1,1573624071,"Review of Leprechaun
Hot Toasty Rag, June 11, 2017

Leprechaun was one of those awful, campy horror movies from the 1990s that everyone saw and no one wants to see again. It spawned a chain of even worse sequels; the original is really only memorable because it starred a pre-FRIENDS Jennifer Aniston. No one who saw this movie would have guessed the brunette barely-pretty teenager would become the most popular actress in America.

I guess if you really want to see her before her glory days, you can rent this one. Or if watching really cheesy horror movies during Halloween is your thing. Other than that, its definitely one of those movies you can get away with pretending to have seen by just rolling your eyes at the mention of it.

If you do like the Leprechaun franchise, there's a quadruple feature on Amazon for your enjoyment on Halloween or St. Patty's.",1497225600,,866,4.684210526315789
192511,5,1573624071,"Im a big fan of the Leprecaun series. This villan is one you love to hate. He's twisted, funny, with a real personality. Warwick Davis is brilliant in this character, and stays consistant to the character every single movie. 5 stars!",1493942400,,233,4.7073170731707314
192512,5,1573624071,"So terribly horrible it's hilarious, no way in hell this is any bit scary, i love them because their funny.",1493337600,,107,4.4
192513,5,1573624071,Awesome and funny in some parts,1491436800,,31,4.333333333333333
192514,1,1573624071,"Cheesiest movie ever.  I bought it just so I could see J.A. in her first role.  She was good, in spite of the crappy movie.  I can hardly believe a series of movies was born from this. Go figure!!",1491004800,,196,3.9743589743589745
192515,4,1573624071,"When they say complete collection, they mean it. This set even had the WWE produced Leprechaun Origins (2014). This series is great, you get the scary from the first couple then you get the perfect amount of cheesiness from space and in the hood.",1490918400,4,246,4.613636363636363
192516,5,1573624071,It's magically delicious,1489708800,,24,7.333333333333333
192517,4,1573624071,Very convenient to have all 6 films in a Blu-ray box set,1489104000,,56,3.75
