,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6042957,5,B00G0RTK4O,"These tiny creatures lead an amazing life. Much like bees they help pollinate our many plants and flowers. The metabolism, heart beat and wing flap rate are amazing numbers. Not only do these tiny creatures bring us joy and amazement, they also play a vital role in our ecosystem.",1439251200,,280,4.73469387755102
6042958,4,B00G0RTK4O,Beautiful photography. Love the little critters.,1438992000,,48,7.166666666666667
6042959,4,B00G0RTK4O,Really interesting!,1438473600,,19,9.0
6042960,4,B00G0RTK4O,Enjoyable plus I like seeing live birds and animals in action.,1438214400,,62,4.7272727272727275
6042961,4,B00G0RTK4O,Very informative.....,1432944000,,21,10.0
6042962,3,B00G0RTK4O,mostly mute last half of the program,1432857600,,36,4.285714285714286
6042963,4,B00G0RTK4O,"Too short for the price, but very interesting!",1431907200,,46,4.875
6042964,5,B00G0RTK4O,Amazing,1413849600,,7,7.0
6042975,5,B00G0RTK4O,loved it,1469923200,,8,3.5
6042976,5,B00G0RTK4O,Good but short,1469318400,,14,4.0
6042977,4,B00G0RTK4O,I didn't purchase it.. watched it for free with Prime.  I did enjoy it very much.  I love my hummingbirds!!  Very interesting information!,1467849600,,138,4.913043478260869
6042978,4,B00G0RTK4O,"If you like this or not will depend somewhat on why you are watching it. Some documentaries are really for entertainment. This one is really for education. I watched it because we recently put bird feeders in the back yard, among them was a humming bird feeder. The humming birds stopped showing up and I thought perhaps this was because they were seasonal. Sure enough this show confirmed that and educated me on what time of year to put the feeder back out. We'll focus on the finches for now and when they humming birds migrate we'll put the food out for them. If you are really looking to learn a nice basic lesson on these birds, especially for those who plan on feeding them, this is the show to watch.",1466899200,,708,4.412213740458015
6042979,5,B00G0RTK4O,Nice film to watch. Lot of information to understand hummingbirds.,1466640000,,66,5.7
6042980,4,B00G0RTK4O,"Fascinating beautiful creatures. I would have liked to see  more nesting habits, parenting and baby hummingbirds.",1463529600,,113,6.0625
6042981,4,B00G0RTK4O,Very short but informative.,1462233600,,27,6.0
6042982,5,B00G0RTK4O,Very informative. Great video.,1462233600,,30,6.75
6042983,4,B00G0RTK4O,Rather old and looks it so bird pictures aren't as clear as could be. Lots of interesting information and descriptions to help identify which hummingbirds you see.,1461715200,,163,5.074074074074074
6042984,5,B00G0RTK4O,Interesting,1461715200,,11,11.0
6042995,2,B00G0RTK4O,"...birds, birds, birds, hmm, or should I say hum?
Enough said.",1459382400,,62,4.7272727272727275
6042996,5,B00G0RTK4O,We all love them and enjoy their antics.  I have tried to plant trees and flowers in order to bring more Hummers and Butterflies into our yard.  It won't be long before we find out if they work,1459296000,,193,4.052631578947368
6042997,5,B00G0RTK4O,Very fun and educational. Lots of good footage of hummers. My 89 year old mom loved it,1459209600,,86,4.117647058823529
6042998,5,B00G0RTK4O,Hummingbirds are beautiful and this video has captured that as well as  their variety and habits.,1459209600,,97,5.0625
6042999,3,B00G0RTK4O,Out dated technology.,1457481600,,21,6.333333333333333
6043000,5,B00G0RTK4O,Very informative and entertaining.,1457308800,,34,7.75
6043001,4,B00G0RTK4O,"Absolutely wonderful show,learned many things I had previously not known of these tiny birds.",1457308800,,93,5.714285714285714
6043002,5,B00G0RTK4O,Enjoyed.,1456876800,,8,8.0
6043003,5,B00G0RTK4O,Good,1456617600,,4,4.0
6043004,4,B00G0RTK4O,Good movies and info about hummingbirds,1456531200,,39,5.666666666666667
6043015,5,B00G0RTK4O,"Anything that shows what we have, lost and what us as human are helping to destroy and rebuild on this gracious host we call earth, should be shown on every channel every day until we as the dominant species are brain washed into realizing we have to do better or become extinct at some point also. I heard this quote somewhere and would like to share.
CANCER KILLLS. unfortunatly we humans are the continuously evolving unstoppable cancer of the earth eating it from the outside in",1455667200,,482,4.616279069767442
6043016,5,B00G0RTK4O,"Fun and educational for hummingbird lovers, as I am.",1455062400,,52,4.888888888888889
6043017,4,B00G0RTK4O,Very Good,1454544000,,9,4.0
6043018,4,B00G0RTK4O,Informative,1453680000,,11,11.0
6043019,5,B00G0RTK4O,Very informative.,1452988800,,17,8.0
6043020,5,B00G0RTK4O,"Loved it!  We have hummingbirds in our back yard. I knew almost nothing about them. Like they migrate, which explains why sometimes there are tons of them.",1446940800,,155,4.7407407407407405
6043021,1,B00G0RTK4O,It wasn't what I expected and repeated film throughout. I didn't finish watching.,1446249600,,81,5.3076923076923075
6043022,4,B00G0RTK4O,to short!,1445644800,,9,4.0
6043023,5,B00G0RTK4O,My favorite Bird.  Fascinating to watch.,1443139200,,40,5.666666666666667
6043024,4,B00G0RTK4O,"Very cool information! Sort of became uninteresting when it repeated, however without narration. Would have preferred more narration regarding the birds. Small annoyance, but overall still a cool show.",1442275200,,201,5.9655172413793105
