,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7132213,5,B00WH4KUAW,Great movie!,1444953600,,12,5.5
7132214,4,B00WH4KUAW,Cute movie. I think all the actors were really good. Ashlie Dawn Stevens is the next Julia Roberts. Gorgeous and talented.,1436227200,,122,4.857142857142857
7132215,5,B00WH4KUAW,Very funny movie with a unique storyline.  Also some serious relatable human moments...all in all good acting and flow.,1431475200,,119,5.2631578947368425
7132216,5,B00WH4KUAW,"An enjoyable movie. I saw this at a film festival, the entire audience loved it. Plenty of funny moments, but also some more serious dramatic moments.",1430870400,,150,4.8076923076923075
7132217,5,B00WH4KUAW,Very cute and funny!  Recommend it!,1430524800,,35,4.833333333333333
7132218,3,B00WH4KUAW,An easy love story to watch. Had some funny scenes.  The quality of the filming is lacking at times and the acting is B rated.,1486598400,,126,4.04
7132219,5,B00WH4KUAW,Great,1486339200,,5,5.0
7132220,1,B00WH4KUAW,Moving is boring,1485820800,,16,4.666666666666667
7132221,1,B00WH4KUAW,turned it off - acting was terrible like grade b movie,1485734400,,54,4.0
7132222,3,B00WH4KUAW,typical plot no surprises,1485388800,,25,5.5
7132223,2,B00WH4KUAW,Just didn't like it,1482192000,,19,4.0
7132224,1,B00WH4KUAW,I couldn't watch the whole film.  Lost interest very quickly.,1482105600,,61,5.1
7132225,3,B00WH4KUAW,"I think some of the reviews are a bit harsh. It is a really cute,funny and witty romance/comedy. Yes it's an indie, but the storyline is hilarious and I personally thought the acting was in line with the plot and tone of the film. It's good entertainment.",1481846400,,255,4.446808510638298
