,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6679688,4,B00NT962DI,Good movie. Its definitely a B scary movie but worth watching if you are into those. Along the lines of  The Hills Have Eyes.,1421539200,,125,4.208333333333333
6679689,4,B00NT962DI,"realy great shows, enjoyed them all",1420588800,,35,5.0
6679690,2,B00NT962DI,"Two couples  traveling cross country opt to take in the sights via a rural road. When they stop to see the ""Elvis Rock"" their vehicle gets stolen and they are at the mercy of the locals of Spaulding, most likely a town named for Captain Spaulding.

Fight, kill, tie-up, escape. kill, get re-captured, fight kill, etc . We have seen these  types before and done better. The characters in this film are bland  Might be better off getting the 40th anniversary edition of TCM and watching it again.

Guide: F-bomb, sex, attempted rape.  No nudity.",1414540800,6,543,4.663157894736842
6679691,2,B00NT962DI,B-movie,1463443200,,7,7.0
6679692,1,B00NT962DI,A high school film project.,1462924800,,27,4.6
6679693,4,B00NT962DI,Good movie,1461974400,,10,4.5
6679694,4,B00NT962DI,Good action movie. If you want to watch something that is full of action I think this movie will fill the bill.,1461024000,,111,4.090909090909091
6679695,1,B00NT962DI,Not to good,1457740800,,11,3.0
6679696,5,B00NT962DI,"Side-splitting comedy meets feeble attempt at horror - I bought this movie thinking it might be terrifying...what I got was a collection of bloopers and boners that would put the late Benny Hill to shame!!!  In fact, if you want to REALLY enjoy this movie, loop the Benny Hill theme song and let the hilarity ensue!

I think they actually meant for this movie to be scary...I'm uncertain...but it isn't.  It's knee-slappingly funny, from the idiotic dialogue to the weapons-grade stupidly stereotyped characters.  I was expecting horror, but honestly, I laughed so hard I couldn't, in good conscience, give this vid any less than the full five-star treatment...

It's well worth the money as a comedy with random gore thrown in...as a horror flick...you might want to look elsewhere.

If you do decide to watch it, be prepared...to LAUGH LIKE HELL!!!",1454976000,,850,4.99290780141844
6679697,1,B00NT962DI,Horrible,1453507200,,8,8.0
6679698,2,B00NT962DI,No a good movie,1447113600,,15,3.0
6679699,4,B00NT962DI,good mqvie,1447027200,,10,4.5
6679700,1,B00NT962DI,stupid,1446249600,,6,6.0
6679701,4,B00NT962DI,Good,1442188800,,4,4.0
6679702,5,B00NT962DI,It was a very good movie. I recommend this movie as a must watch.,1440374400,,65,3.7142857142857144
6679703,1,B00NT962DI,"one second into the opening and I knew it was one of those low budget no talent pieces of CRAP  that seem to fill the catalogue on Prime movies  not sure where they find these movies BUT THEY ARE AWFUL,,avoid like th plague",1439856000,,223,4.162790697674419
6679704,2,B00NT962DI,Watched about 3 minutes of it.,1439596800,,30,4.166666666666667
6679705,2,B00NT962DI,Looked interesting and the premise was unique.  However the acting was not good at all and it reminded me more of a 70s exploitation flick for a drive in theater.,1438819200,2,162,4.4
6679706,1,B00NT962DI,"I had to turn this one off. It's just too ridiculous. The acting is horrendous and the characters are written to be dumber than a dump truck. The captives had SEVERAL chances to up their odds of survival by just by picking up guns that had been dropped but instead, walked away and chose to try their luck at vein UNARMED? It was infuriating to watch. I mean, I'm not a big gamer, but EVERYONE knows that if you kill someone in a game, you take his gun.c'mon.",1438560000,2,459,4.2272727272727275
6679707,5,B00NT962DI,I enjoyed. The beginning was blah but then I was on the edge of my seat.,1436745600,,72,3.5625
6679708,5,B00NT962DI,I enjoyed this movie.,1435968000,,21,4.5
6679709,3,B00NT962DI,"It was okay,, very average!",1433721600,,27,4.6
6679710,4,B00NT962DI,"Well, i the movie is good but most be more realistic",1431043200,,52,3.8181818181818183
6679711,1,B00NT962DI,junk,1429660800,,4,4.0
6679712,1,B00NT962DI,"I have to question why in the world is this piece of s*** film is even being shown. Unless you're into ""Fail"" rated movies, this is an utter waste of time. Maybe if you were on LSD or Meth, it might be appealing where you can't even grasp how truly bad this is. I question the persons that rated this as a good film, they might have played a role in it and want their royalties to go up.",1429315200,4,387,3.911392405063291
6679713,3,B00NT962DI,It wasn't all that good,1429056000,,23,3.8
6679714,1,B00NT962DI,Not good.,1428019200,,9,4.0
6679715,3,B00NT962DI,Not bad.. Kept me captivated.....,1428019200,,33,5.8
6679716,1,B00NT962DI,"It's not really much of a movie, but there are a few nice shots.",1426291200,,64,3.642857142857143
6679717,4,B00NT962DI,"I liked it more than I expected. A lot of good twist and kills, when dude opened that trailer door....WOW!!",1425772800,,107,4.4
6679718,5,B00NT962DI,I love it,1424390400,,9,2.3333333333333335
6679719,3,B00NT962DI,"This is tailor-made for MST3K. I had fun joking on it (beer helped a lot), but feel bad for anyone looking for anything approaching a real horror movie. Then again, when was the last time we had a good horror movie? Epic drinking games could be based on this, but, regardless, I'm pretty sure there was some kind of nepotism going on in the production of this WTF endeavor. Or someone left there DSLR laying around with 50% battery available. Enjoy. (Full disclosure - I was given this movie freely through Amazon Prime membership). It's the gift that keeps on giving.",1423958400,,568,4.633663366336633
6679720,4,B00NT962DI,"This is a pretty good movie, especially when you know what to expect. the film has a lot of great acting, camera work, and violence, but it's not completely horror. it's not completely action, either. it's the perfect mix of both and will satisfy a lot of different audience preferences in one viewing. it's definitely worth the price of DVD or instant video rental. give it a... shot.",1422576000,2,385,4.676470588235294
8680047,3,B00NT962DI,"Honestly, I thought this was a pretty good piece of work, could have been way better if they had written it a bit different but I've seen so many homemade and low budget movies on here and netflix and youtube that are ultra pathetic. There was some decent acting in this. All it takes is to make you forget about things and wonder what's going to happen next, then you know the acting isn't too bad, it's something J-lo or chris pratt will never be able to do, or about 96% of the homemade movies on here and netflix, they just seem like someone reading lines or trying to act, they don't make you just get into it wondering what is going to happen. I hope these guys make even better movies next time but this was a nice piece of work.",1515715200,,736,4.190140845070423
8680048,1,B00NT962DI,The worst movie I've ever seen.,1488844800,,31,4.333333333333333
8680049,4,B00NT962DI,"Really enjoyed this one, rate it as a must see.",1480636800,,47,3.8
