,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6297102,3,B00ITSHHN8,"Somewhat enjoyable, but don't expect too much. I bought this set just for ""Invisible Invaders"".  The price is fair, for what you get.",1394236800,11,133,4.782608695652174
6297103,1,B00ITSHHN8,"The package of the 2-CD set was supposed to have 2 movies ('Strange' and 'Invaders') on one CD, and the other two movies on the second. However, both CDs included were idenical: both were of the first CD, with the same movies as the first. Somebody wasn't paying attention when packing these things, I suspect...",1388016000,3,312,4.6909090909090905
6297104,4,B00ITSHHN8,"My husband suffered a traumatic brain injury and all he thinks about is stuff from the past.  He wanted the movie Journey to the Seventh Planet.  I got him this 4 pack and he loved them.  For todays standards, they are funny to see what the future would be like from the 60's mind frame.  I would recommend these to kill an afternoon with.",1381276800,16,339,4.25
6297105,4,B00ITSHHN8,"I ordered this DVD hoping I would get the ""Invaders from Mars 1953 version"" but didn't so ordered yet another movie! Now have some Sixty dollars invested. Ordered a VHS movie but the last 20-30 minutes was so scratchy it was a loss of money. I'm sure a lot of movies are not checked before they are sent out. I have 8,yes 8 VHS machines and 5 DVD machines and they can not all be bad. I do know how to clean tape heads. Oh,well that's life.....",1380412800,3,444,4.114942528735632
6297106,4,B00ITSHHN8,they are putting the double features together in one standard size case.its a clearcase so its double sided label too bad it doesn't have the trivia facts still on the case. it about the same price as the double disc so it is a good deal and takes less space than 2 double feature packages. i hope they re release th entire collection as 4 movie sets.,1304294400,14,351,4.253731343283582
6297107,5,B00ITSHHN8,Fantastic,1486512000,,9,9.0
6297108,5,B00ITSHHN8,"Very enjoyable older sci-fi movies.  Strange Invaders has been a family favorite since it was made in the 1980s. Aliens arrived in 1950s and main characters are having a hard time combating them since the aliens and the government have a joint agreement. I do wish Invaders from Mars was the original, but this 1980s offering is good, too.",1485561600,3,339,4.745762711864407
6297109,5,B00ITSHHN8,Very nice.,1483833600,,10,4.5
6297110,5,B00ITSHHN8,"nostalgia from my youth, awesome",1482537600,,32,5.6
6297111,5,B00ITSHHN8,good,1481587200,,4,4.0
6297112,4,B00ITSHHN8,Cool flick,1480636800,,10,4.5
6297113,4,B00ITSHHN8,good,1463529600,,4,4.0
6297114,4,B00ITSHHN8,"Invaders Strange, Invisible, and From Mars, Oh My!  Two generations of Science Fiction movies, Strange Invaders and Invaders From Mars were made in the 1980's.  From the late 1950's and early 1960's Invisible Invaders and Journey To The Seventh Planet.  Two DVD collection. DVD's are two-sided, one movie on each side.",1462752000,2,318,5.196078431372549
6297115,4,B00ITSHHN8,Good,1461369600,,4,4.0
6297116,2,B00ITSHHN8,video transfer quakity is not real good.,1460764800,,40,4.857142857142857
6297117,4,B00ITSHHN8,"invaders from m,, v good.....",1459209600,,29,5.0
6297118,5,B00ITSHHN8,"A good B movie genre, enjoyed it .",1458777600,,34,3.375
6297119,5,B00ITSHHN8,good ITEM and seller,1455494400,,20,4.25
6297120,3,B00ITSHHN8,Avg B Scifi movie,1454803200,,17,3.5
6297121,1,B00ITSHHN8,"The seventh planet part of the DVD was defective, the 3 others were OK.",1450742400,,71,4.142857142857143
6297122,5,B00ITSHHN8,fantastic,1449187200,,9,9.0
6297123,4,B00ITSHHN8,Memories.,1445644800,,9,9.0
6297124,4,B00ITSHHN8,got to love the old ones,1445212800,,24,3.1666666666666665
6297125,5,B00ITSHHN8,i love it,1444780800,,9,2.3333333333333335
6297126,5,B00ITSHHN8,love sci-fi a perfect score of 10,1444262400,,33,3.857142857142857
6297127,5,B00ITSHHN8,4 very good classic movies.,1444262400,,27,4.6
6297128,5,B00ITSHHN8,Cheesy but I loved it !!!!,1444089600,,26,3.5
6297129,5,B00ITSHHN8,love it never seen a couple of them,1443916800,,35,3.5
6297130,3,B00ITSHHN8,invaders from Mars is not the 1953 version that is almost impossible to find on DVD why I don't know.,1443398400,2,101,4.1
6297131,5,B00ITSHHN8,Wonderful entertainment from the Golden Age of SciFi.,1441411200,2,53,5.75
6297132,3,B00ITSHHN8,"""The invaders from mars"" is the 1980's version with Karen Black, not the 1950's version. Disappointment.",1438905600,3,104,5.5625
6297133,5,B00ITSHHN8,Great service good product,1435363200,,26,5.75
6297134,5,B00ITSHHN8,"As advertised, quick delivery",1433808000,,29,6.5
6297135,5,B00ITSHHN8,A GREAT COLLECTION OF VINTAGE SCI FI.  I HAVE VIEWED IT TWICE,1433721600,,61,4.083333333333333
6297136,4,B00ITSHHN8,Invaders from Mars pays thoughtful homage to its 1953 predecessor.,1432944000,2,66,5.7
6297137,5,B00ITSHHN8,Liked these movies for many years! Thank you...,1432771200,,47,5.0
6297138,5,B00ITSHHN8,"I watched ""Invaders from Mars"" when I was growing up and really thought the movie was cool. I had the chance to receive 4 movies instead of 1. Thank you for selling this collection of movies online.",1430611200,4,198,4.378378378378378
6297139,5,B00ITSHHN8,Love these older sci-fi movies.,1428364800,,31,5.4
